Number of elem 23380 
Number of local values per element 3 
0;0;-2.339600e-55;-5.231959e-55;-1.149992e-53;
0;1;-2.233381e-56;1.669558e-54;5.153655e-53;
0;2;2.903539e-55;-1.526186e-55;-2.373122e-53;
1;0;-4.159574e-48;2.921378e-47;4.031242e-46;
1;1;4.667544e-48;4.550362e-47;4.886959e-46;
1;2;-5.932339e-47;-6.147080e-47;1.009580e-45;
2;0;-6.715325e-179;-8.266054e-179;1.875445e-177;
2;1;5.854862e-179;1.819247e-178;-5.857439e-177;
2;2;2.729999e-179;-3.328731e-179;2.874991e-177;
3;0;2.424868e-112;-3.025791e-113;3.935471e-111;
3;1;-5.544674e-112;5.843225e-113;-7.081708e-111;
3;2;-1.010180e-112;3.274326e-113;-2.932329e-111;
4;0;9.720818e-179;-2.181085e-177;3.352878e-176;
4;1;-8.433588e-179;7.403228e-178;-1.543294e-176;
4;2;-2.859030e-178;4.414613e-177;-6.672292e-176;
5;0;3.710010e-113;2.116613e-113;3.711660e-112;
5;1;1.502702e-112;2.071017e-112;-4.085293e-111;
5;2;-1.918719e-112;-2.636078e-112;3.428516e-111;
6;0;1.332093e-34;3.174862e-34;-9.715589e-33;
6;1;-6.190967e-35;-5.992668e-34;9.484598e-33;
6;2;-1.417627e-34;-3.270678e-34;1.033981e-32;
7;0;4.607588e-59;-2.238009e-59;-8.168000e-58;
7;1;-1.754933e-59;1.513892e-59;3.851085e-58;
7;2;-3.095232e-60;6.062873e-60;-4.387399e-60;
8;0;8.324413e-62;3.626444e-61;5.144002e-60;
8;1;-2.045126e-61;-6.735781e-61;-1.072393e-59;
8;2;-1.485486e-61;-3.400777e-61;-2.688169e-60;
9;0;-6.057740e-49;-7.238616e-49;1.632206e-47;
9;1;6.648761e-49;8.625118e-49;-2.135567e-47;
9;2;7.425186e-49;7.315640e-49;-1.848343e-47;
10;0;1.732018e-19;5.539239e-19;6.937552e-18;
10;1;1.702609e-19;1.781373e-19;4.079269e-19;
10;2;2.009359e-20;-1.600534e-18;-2.194698e-17;
11;0;4.652739e-51;-1.999745e-50;-4.378073e-49;
11;1;-2.585741e-50;-4.487884e-51;3.967706e-49;
11;2;-1.424581e-50;3.947541e-51;2.740881e-49;
12;0;4.279380e-35;1.506309e-35;-9.299969e-34;
12;1;-3.788969e-35;-6.074000e-36;8.488354e-34;
12;2;-1.773042e-36;2.920992e-36;-8.554838e-35;
13;0;2.364346e-43;-1.329992e-43;-4.513467e-42;
13;1;6.538726e-44;-6.769624e-44;-2.279475e-42;
13;2;-6.382832e-44;3.527022e-43;5.781038e-42;
14;0;-2.515441e-26;2.048010e-26;5.804944e-25;
14;1;-1.142163e-26;1.204168e-26;2.297450e-25;
14;2;1.648598e-26;-1.175183e-26;-2.803232e-25;
15;0;1.228618e-44;-2.573511e-44;5.576462e-43;
15;1;-8.097809e-45;2.577331e-44;-6.228896e-43;
15;2;-2.551053e-44;4.004995e-44;-8.890923e-43;
16;0;-3.720296e-29;-2.444110e-28;8.172751e-27;
16;1;-2.236586e-28;-8.055507e-28;1.778904e-26;
16;2;-1.979825e-28;8.259417e-28;-2.661278e-26;
17;0;-8.858206e-46;-4.809128e-45;8.325854e-44;
17;1;4.568267e-46;9.121573e-45;-1.765562e-43;
17;2;-5.339811e-46;-2.060603e-45;4.173387e-44;
18;0;-6.954855e-79;-3.825267e-81;2.824953e-77;
18;1;6.343928e-79;9.768822e-79;-4.131748e-77;
18;2;1.625266e-79;-3.986362e-79;3.926080e-78;
19;0;-4.218072e-54;1.557711e-54;8.562803e-53;
19;1;3.661887e-54;-1.304940e-54;-6.782015e-53;
19;2;-4.642777e-54;1.749286e-54;9.137285e-53;
20;0;4.200279e-22;1.656571e-21;2.765589e-20;
20;1;-2.558556e-22;-5.088676e-21;-7.019932e-20;
20;2;2.764769e-22;4.192445e-21;4.792165e-20;
21;0;5.978709e-33;1.481091e-33;-1.355304e-31;
21;1;-1.814378e-33;-1.809828e-34;4.193441e-32;
21;2;-2.345913e-33;-2.966123e-34;4.348472e-32;
22;0;-2.825683e-159;-6.419422e-160;-4.975038e-158;
