Number of elem 23380 
Number of local values per element 3 
0;0;-2.808733e-04;1.669381e-04;2.924076e-03;
0;1;-5.210548e-05;1.272478e-04;9.241354e-04;
0;2;-7.673610e-05;1.078211e-04;3.274715e-03;
1;0;-8.917413e-05;3.553462e-05;-2.188615e-03;
1;1;-2.908389e-05;-1.561543e-05;-2.644092e-03;
1;2;-1.217984e-04;2.662870e-05;-2.729695e-03;
2;0;7.091325e-16;1.045821e-16;4.512176e-14;
2;1;-3.174711e-15;-1.065876e-15;-7.101140e-14;
2;2;4.739649e-15;1.302829e-15;1.133939e-13;
3;0;-2.097968e-04;-1.599845e-04;3.000500e-03;
3;1;-1.968973e-04;-7.405629e-05;1.406631e-03;
3;2;-1.531460e-04;-7.532054e-05;3.515311e-03;
4;0;9.326165e-16;-8.218525e-17;5.019775e-14;
4;1;2.002453e-15;-3.069020e-15;8.985410e-14;
4;2;5.257701e-17;4.126424e-15;-6.008133e-14;
5;0;-2.019538e-04;-1.575289e-04;3.117461e-03;
5;1;-8.966711e-05;-1.410074e-04;2.997253e-03;
5;2;-1.995809e-04;-1.573687e-05;1.404474e-03;
6;0;-7.382150e-05;-3.591314e-05;9.532649e-05;
6;1;-1.608842e-04;-8.966696e-05;1.005020e-03;
6;2;-8.549414e-05;-1.176468e-04;5.945267e-04;
7;0;-9.518744e-05;1.570492e-04;2.349318e-03;
7;1;-2.553433e-04;9.792119e-05;2.882569e-03;
7;2;-2.160620e-04;1.161240e-04;3.792940e-03;
8;0;7.243937e-04;4.666639e-04;1.068028e-02;
8;1;-1.310314e-03;-1.778348e-04;-1.900350e-04;
8;2;1.766081e-03;6.903031e-04;1.507830e-02;
9;0;-3.871609e-04;-4.837854e-04;1.164086e-02;
9;1;-4.116623e-04;-4.008960e-04;1.102809e-02;
9;2;-3.674389e-04;-4.297947e-04;1.239208e-02;
10;0;4.027728e-04;2.517471e-05;-1.711853e-02;
10;1;1.777741e-04;-1.903628e-04;-1.663408e-02;
10;2;7.644537e-04;-2.318162e-04;-2.028476e-02;
11;0;-2.761314e-04;1.701701e-04;-1.740564e-03;
11;1;-1.709964e-04;6.648950e-05;-2.258127e-03;
11;2;-2.434811e-04;1.073500e-04;-2.269974e-03;
12;0;-7.445504e-05;-4.288762e-05;-4.156373e-05;
12;1;-8.287692e-05;-1.031067e-04;5.450553e-04;
12;2;-4.091533e-05;-5.929008e-05;1.185906e-04;
13;0;-1.726236e-04;3.186826e-04;-1.912133e-03;
13;1;-2.906693e-04;2.419125e-04;-2.549668e-03;
