Number of elem 23380 
Number of local values per element 3 
0;0;1.655887e-43;9.473100e-43;1.187116e-41;
0;1;-7.860382e-43;1.062068e-43;-1.486430e-41;
0;2;-6.067765e-43;-2.558624e-44;2.196799e-41;
1;0;1.407416e-36;1.452510e-36;-3.260750e-35;
1;1;-4.580829e-36;6.106413e-37;1.382275e-34;
1;2;-1.734291e-36;-1.643092e-36;2.689078e-35;
2;0;-2.635591e-144;-1.905787e-144;1.471375e-143;
2;1;4.118540e-144;9.017085e-144;-2.100631e-142;
2;2;1.959334e-144;-1.856145e-144;1.576323e-142;
3;0;1.009567e-88;-6.066089e-90;1.410231e-87;
3;1;-2.774489e-88;2.632651e-89;-3.431387e-87;
3;2;-5.224643e-89;1.957468e-89;-1.529049e-87;
4;0;-1.505506e-146;-3.351992e-143;4.616503e-142;
4;1;-1.665853e-144;-9.946345e-144;1.145083e-142;
4;2;-7.417045e-144;1.051670e-142;-1.569926e-141;
5;0;3.395577e-89;3.761059e-89;-4.145743e-88;
5;1;1.895468e-89;5.003032e-91;3.832615e-88;
5;2;-1.012745e-88;-1.057346e-88;9.340484e-88;
6;0;-3.004484e-27;-5.921220e-26;6.692310e-25;
6;1;-4.655701e-27;9.780260e-26;-7.758588e-25;
6;2;3.497930e-26;6.010911e-26;-2.227984e-24;
7;0;-6.172871e-45;3.150085e-45;1.113617e-43;
7;1;1.849537e-45;-1.549016e-45;-3.888643e-44;
7;2;3.163219e-46;-1.012018e-45;-2.131688e-45;
8;0;7.424169e-47;2.559747e-46;3.110387e-45;
8;1;-4.072572e-47;-3.016188e-46;-4.030395e-45;
8;2;2.751962e-47;-3.927005e-47;-1.181504e-46;
9;0;-7.884736e-40;-1.100103e-39;1.920243e-38;
9;1;1.707607e-39;2.321214e-39;-5.089220e-38;
9;2;9.228601e-40;3.368343e-40;-1.344501e-38;
10;0;5.838229e-13;2.513110e-12;2.768217e-11;
10;1;4.385711e-13;-1.844132e-12;-3.413403e-11;
10;2;1.207805e-12;-5.813554e-12;-9.352504e-11;
11;0;1.475485e-39;-4.218202e-39;-9.262640e-38;
11;1;-4.800642e-39;-4.148996e-40;6.476262e-38;
11;2;2.059826e-39;1.833869e-39;-1.780159e-38;
12;0;-1.962721e-28;-3.872447e-27;-2.832318e-26;
12;1;1.441037e-26;3.109880e-27;-3.586230e-25;
12;2;-6.752296e-27;-3.018629e-27;2.022459e-25;
13;0;1.261213e-32;-2.555567e-32;-5.612549e-31;
13;1;-2.522089e-33;8.644871e-33;1.537262e-31;
13;2;6.908389e-35;4.481131e-33;7.909878e-32;
14;0;2.486926e-19;-2.273333e-19;-6.287956e-18;
14;1;1.724060e-19;-2.250789e-19;-3.818611e-18;
14;2;-1.242354e-19;1.041867e-19;1.687265e-18;
15;0;-5.360456e-36;8.209694e-36;-1.908606e-34;
15;1;-3.196856e-37;4.546132e-36;-1.042217e-34;
15;2;7.203670e-36;-1.206261e-35;3.059360e-34;
16;0;-2.145921e-22;6.201226e-21;-1.442846e-19;
16;1;1.738029e-21;1.305713e-20;-2.394450e-19;
16;2;-1.961233e-21;5.352762e-21;1.296384e-20;
17;0;-4.243736e-37;-1.038239e-36;8.195737e-36;
17;1;-5.664668e-37;1.944942e-36;-2.609808e-35;
17;2;-2.430427e-37;-2.464958e-37;1.827330e-36;
18;0;2.823738e-62;1.316218e-62;-1.572094e-60;
18;1;-9.368690e-62;-7.092829e-62;4.569628e-60;
18;2;8.960184e-63;2.732584e-62;-1.026441e-60;
19;0;1.395278e-42;-4.653490e-43;-3.964683e-41;
19;1;-3.608301e-42;1.111407e-42;6.437085e-41;
19;2;4.216810e-42;-1.059391e-42;-5.802686e-41;
20;0;-6.305732e-15;-4.948085e-14;-7.385209e-13;
20;1;5.670951e-16;6.722017e-15;1.906933e-14;
20;2;-4.921046e-15;-4.178704e-14;-6.804634e-13;
21;0;-7.393211e-25;-1.995215e-25;1.615631e-23;
21;1;2.858364e-25;2.969437e-26;-6.051672e-24;
21;2;1.465701e-25;-9.889322e-27;-1.907971e-24;
22;0;-8.608303e-128;-2.044664e-128;-1.498154e-126;
