Number of elem 23380 
Number of local values per element 3 
0;0;-2.969025e-04;-1.704609e-04;-5.742094e-03;
0;1;-1.230147e-04;-2.046464e-04;-2.569093e-03;
0;2;-1.243564e-04;-1.473641e-04;-5.099634e-03;
1;0;-5.307217e-05;1.152499e-04;2.224717e-03;
1;1;-1.273608e-05;9.707060e-05;1.870888e-03;
1;2;-3.109305e-05;1.320108e-04;2.925234e-03;
2;0;-2.084364e-16;1.118669e-16;-4.295292e-15;
2;1;-5.098368e-16;1.455056e-16;-1.003404e-14;
2;2;-7.330220e-17;-1.185170e-17;-6.519109e-16;
3;0;1.490155e-04;-7.583759e-04;1.463434e-02;
3;1;1.841403e-04;-7.062823e-04;1.181198e-02;
3;2;1.379263e-04;-4.847160e-04;1.606725e-02;
4;0;-1.993711e-16;1.033446e-16;-4.087429e-15;
4;1;3.486877e-17;1.191691e-16;-4.446920e-16;
4;2;-3.759718e-16;3.605274e-16;-9.623091e-15;
5;0;1.430812e-04;-7.532995e-04;1.461153e-02;
5;1;2.769810e-05;-6.158123e-04;1.469202e-02;
5;2;1.863200e-04;-6.357315e-04;1.170115e-02;
6;0;-9.643621e-05;2.013105e-05;-3.408616e-03;
6;1;-1.333420e-04;5.043494e-06;-2.553684e-03;
6;2;-1.376557e-04;6.680172e-05;-2.820050e-03;
7;0;-1.455298e-04;2.368000e-05;-2.752522e-03;
7;1;-2.258985e-04;-2.219173e-05;-4.473148e-03;
7;2;-1.975376e-04;-2.722352e-05;-4.587747e-03;
8;0;1.088330e-03;3.126119e-04;-3.630014e-03;
8;1;-3.535398e-04;-2.265060e-04;-6.411081e-03;
8;2;8.406106e-04;3.314079e-04;-5.358377e-03;
9;0;3.348201e-06;-1.688638e-04;4.290786e-03;
9;1;-1.488749e-04;-4.353647e-04;9.666461e-03;
9;2;-2.038904e-04;-4.717657e-04;9.349566e-03;
10;0;-3.302123e-04;2.796465e-04;1.654407e-02;
10;1;-2.688440e-04;4.619947e-04;1.606507e-02;
10;2;-4.473389e-04;4.666332e-04;1.651121e-02;
11;0;-4.780003e-05;1.781666e-04;1.839324e-03;
11;1;-2.725169e-05;1.685748e-04;2.679067e-03;
11;2;-2.199121e-05;1.502350e-04;2.315265e-03;
