Number of elem 23380 
Number of local values per element 3 
0;0;-7.240280e-04;-1.046551e-03;-4.501763e-03;
0;1;-9.823262e-05;-1.125105e-03;-4.289286e-03;
0;2;-1.947361e-04;-7.490016e-04;-5.952705e-03;
1;0;-4.984111e-04;4.754296e-04;8.905078e-03;
1;1;-3.823941e-04;5.166099e-04;9.554370e-03;
1;2;-3.130774e-04;3.038501e-04;8.365668e-03;
2;0;2.257194e-50;-4.988246e-50;1.449486e-48;
2;1;8.492294e-50;-6.025149e-50;2.416842e-48;
2;2;3.961914e-50;3.037658e-50;6.986373e-49;
3;0;3.631333e-25;2.615136e-25;-4.779037e-24;
3;1;3.384651e-25;3.108781e-25;-5.892362e-24;
3;2;1.393843e-25;-8.361334e-26;8.823647e-25;
4;0;2.535964e-50;-7.881320e-50;1.771293e-48;
4;1;1.800028e-51;-6.885699e-50;6.657620e-49;
4;2;4.900204e-50;-3.980156e-50;1.280348e-48;
5;0;3.398769e-25;4.054288e-25;-7.043228e-24;
5;1;-7.495497e-26;-3.279731e-26;1.294706e-24;
5;2;2.803030e-25;1.149005e-25;-3.495493e-24;
6;0;-4.003861e-05;4.192529e-06;-2.138291e-03;
6;1;1.519015e-04;9.765448e-05;-6.428082e-03;
6;2;-6.770137e-05;9.993843e-05;-2.393706e-03;
7;0;-2.621579e-04;1.835242e-04;1.187700e-02;
7;1;-8.226586e-04;-7.321182e-05;1.117429e-02;
7;2;-5.346165e-04;-2.170213e-04;5.856627e-03;
8;0;3.245155e-03;1.293312e-03;1.511559e-02;
8;1;-3.871006e-03;-1.038656e-03;-1.895122e-02;
8;2;4.728694e-03;1.609908e-03;1.659303e-02;
9;0;1.116182e-04;2.005372e-04;-3.706599e-03;
9;1;2.595553e-06;-2.424741e-04;5.740925e-03;
9;2;-1.469199e-04;-6.124716e-04;1.228102e-02;
10;0;7.896413e-04;-3.691320e-04;-2.389144e-02;
10;1;7.607011e-04;-5.056659e-04;-2.342447e-02;
10;2;1.179790e-03;-6.429596e-04;-2.743029e-02;
11;0;2.160218e-04;-1.683192e-04;-1.878743e-03;
11;1;2.008086e-05;2.158228e-06;2.041332e-03;
11;2;1.619418e-04;-1.576426e-04;-1.335278e-03;
12;0;-4.008300e-05;5.346447e-06;-2.135462e-03;
12;1;-7.635432e-05;9.213510e-05;-2.357727e-03;
12;2;-2.145141e-04;5.598878e-05;6.575462e-04;
13;0;-7.844960e-04;8.968965e-04;1.118861e-02;
13;1;-5.863845e-04;7.259415e-04;1.478609e-02;
13;2;-6.382921e-04;6.149669e-04;1.254875e-02;
14;0;-6.812892e-04;4.596963e-06;1.392047e-02;
14;1;-1.022607e-03;-3.834314e-04;1.591078e-02;
14;2;-5.287759e-04;-3.125698e-04;9.514053e-03;
15;0;-1.279270e-03;-6.637551e-04;1.544053e-02;
15;1;-9.416789e-04;2.871173e-04;-2.546969e-04;
15;2;-7.145518e-04;-5.669021e-04;1.501382e-02;
16;0;-8.409813e-05;-2.623295e-04;4.697464e-03;
16;1;-1.366821e-04;-2.446468e-04;4.739344e-03;
16;2;-8.446348e-06;-4.292649e-04;1.069552e-02;
17;0;-1.485846e-03;-7.698293e-04;1.831379e-02;
17;1;-6.862935e-04;-5.306116e-04;1.444359e-02;
17;2;-7.131173e-04;-1.993535e-03;4.003558e-02;
18;0;-1.092531e-12;-2.338851e-13;3.322113e-11;
18;1;5.353521e-13;-3.052920e-13;-1.932515e-11;
18;2;-1.489956e-12;-6.138499e-13;3.528922e-11;
19;0;5.264104e-07;-6.528816e-04;-4.503142e-03;
19;1;-1.819766e-04;-8.110363e-04;-5.130137e-03;
19;2;-2.436398e-04;-9.783746e-04;-4.122310e-03;
20;0;5.177841e-05;5.019516e-04;6.447696e-03;
20;1;-2.037664e-05;4.826523e-04;5.935096e-03;
20;2;3.452006e-05;5.902918e-04;7.847958e-03;
21;0;6.252357e-05;1.517464e-04;-6.260400e-03;
21;1;-7.413743e-05;9.196202e-05;-2.343032e-03;
21;2;1.901779e-04;1.016787e-04;-6.882634e-03;
22;0;-2.769025e-43;6.720784e-45;-4.988372e-42;
22;1;-8.833898e-44;-9.267934e-44;1.216722e-42;
22;2;3.246423e-44;2.092311e-43;-1.193306e-42;
23;0;6.263315e-05;-1.975651e-04;1.605182e-03;
23;1;4.356609e-05;-2.492919e-04;4.200420e-05;
