Number of elem 23380 
Number of local values per element 3 
0;0;-2.340456e-15;1.156309e-16;4.298246e-14;
0;1;-3.011184e-15;4.514351e-15;1.527847e-14;
0;2;-5.375278e-15;-1.170163e-15;1.173033e-13;
1;0;-1.315661e-11;4.697586e-12;2.339874e-10;
1;1;-2.832142e-11;2.093479e-11;7.772869e-10;
1;2;-3.622724e-12;-9.934269e-12;-3.236881e-11;
2;0;-9.038976e-87;-7.908509e-87;-1.676653e-85;
2;1;3.484654e-86;8.004584e-86;-1.021289e-84;
2;2;5.790796e-88;-2.516722e-86;1.002277e-84;
3;0;-2.563765e-52;-1.592632e-52;6.870726e-51;
3;1;8.364059e-52;5.887589e-52;-8.524121e-51;
3;2;4.422499e-52;-2.441877e-52;1.985034e-50;
4;0;-4.137053e-88;-3.603625e-86;8.724917e-86;
4;1;-1.307463e-86;1.355754e-85;-2.522308e-84;
4;2;-5.051191e-87;2.682791e-85;-3.705976e-84;
5;0;-5.901827e-52;-7.907412e-52;1.573431e-50;
5;1;4.998520e-52;1.277393e-51;-3.441504e-50;
5;2;1.586745e-51;2.410937e-51;-3.365320e-50;
6;0;1.248920e-08;-5.029310e-09;-3.127457e-07;
6;1;5.426696e-08;-5.716760e-09;-1.299392e-06;
6;2;6.340652e-10;1.077319e-08;2.858164e-08;
7;0;1.511676e-16;-1.002407e-16;-3.058245e-15;
7;1;-2.146316e-16;1.214003e-16;3.907615e-15;
7;2;-1.153199e-16;2.532991e-17;1.998742e-15;
8;0;-2.008976e-15;-5.446229e-15;-6.827162e-14;
8;1;2.760562e-15;5.896212e-15;9.627898e-14;
8;2;-4.718116e-16;1.751780e-15;-4.988831e-16;
9;0;-9.551070e-18;-8.977115e-18;2.343761e-16;
9;1;-5.749455e-18;-1.158927e-17;1.903345e-16;
9;2;1.223183e-17;2.183361e-17;-4.708428e-16;
10;0;1.379770e-03;-5.016406e-04;-3.107216e-02;
10;1;9.775229e-04;-2.271105e-04;-2.191807e-02;
10;2;1.418977e-03;1.874383e-04;-1.715228e-02;
11;0;-1.572940e-13;4.750384e-13;8.628092e-12;
11;1;-9.580224e-14;4.465181e-13;9.480640e-12;
11;2;-2.089621e-13;-1.439698e-13;1.860601e-12;
12;0;2.478040e-09;2.329101e-10;-5.029673e-08;
12;1;-3.878806e-09;1.271373e-09;7.060318e-08;
12;2;-9.198140e-09;-1.406665e-09;1.971103e-07;
13;0;3.956473e-10;-1.330975e-10;-1.114090e-08;
13;1;-7.583062e-12;1.385937e-10;2.638575e-09;
13;2;-6.470400e-11;2.233153e-10;3.918023e-09;
14;0;1.559543e-04;-9.373055e-05;-3.548226e-03;
14;1;2.267903e-04;-1.382650e-04;-4.103084e-03;
14;2;2.958884e-05;-3.536871e-05;-9.178052e-04;
15;0;1.927786e-15;-4.235846e-15;8.819037e-14;
15;1;-1.580668e-15;8.830952e-15;-1.926770e-13;
15;2;-5.195350e-15;9.647878e-15;-2.090189e-13;
16;0;9.065253e-06;-2.573651e-05;4.951133e-04;
16;1;4.927432e-06;-2.718467e-05;4.777080e-04;
16;2;1.368614e-05;-3.493133e-05;6.036763e-04;
17;0;1.169548e-17;-2.256353e-15;3.921778e-14;
17;1;3.326486e-16;3.326523e-15;-6.407990e-14;
17;2;-2.843111e-16;-1.518285e-15;3.321540e-14;
18;0;7.311189e-34;1.237123e-33;-8.508153e-32;
18;1;-1.859032e-32;-8.252273e-33;6.410024e-31;
18;2;2.099031e-33;2.612064e-33;-1.665924e-31;
19;0;-7.937642e-16;-6.527858e-16;-2.248329e-14;
19;1;-1.119044e-14;2.792934e-15;1.800208e-13;
19;2;9.139639e-15;-2.799811e-15;-1.006919e-13;
20;0;1.210299e-04;1.945790e-04;3.089909e-03;
20;1;2.395646e-05;3.098520e-04;4.577096e-03;
20;2;7.267460e-05;2.606354e-04;3.264771e-03;
21;0;4.197950e-08;6.809095e-09;-7.690178e-07;
21;1;7.874490e-09;6.500799e-09;-2.017466e-07;
21;2;3.795049e-08;4.380713e-09;-1.040977e-06;
