Number of elem 23380 
Number of local values per element 3 
0;0;3.397551e-04;-8.559375e-05;-1.242184e-03;
0;1;1.094228e-04;-7.946793e-05;2.993482e-03;
0;2;1.476641e-04;-8.780041e-05;1.008744e-03;
1;0;4.448844e-04;2.011666e-04;4.617833e-03;
1;1;2.810405e-04;1.283437e-04;4.393394e-03;
1;2;3.291792e-04;1.490432e-04;5.736589e-03;
2;0;7.225334e-11;-3.257144e-11;1.397595e-09;
2;1;1.719274e-10;-3.803806e-11;3.227272e-09;
2;2;1.843751e-11;-1.816562e-12;1.513967e-10;
3;0;1.119215e-04;-8.470268e-05;3.139373e-03;
3;1;1.317311e-04;-1.340932e-04;4.470268e-03;
3;2;1.188898e-04;-4.131847e-05;2.243135e-03;
4;0;7.083466e-11;-2.839000e-11;1.339416e-09;
4;1;-1.780402e-11;-1.713377e-11;-2.763285e-10;
4;2;1.296946e-10;-1.045282e-10;3.128831e-09;
5;0;1.080391e-04;-9.266483e-05;3.151273e-03;
5;1;-7.813738e-06;-1.149121e-04;3.745137e-03;
5;2;1.135371e-04;-1.505623e-04;4.512878e-03;
6;0;1.374822e-04;-1.030961e-04;1.346479e-03;
6;1;9.075970e-05;-8.181369e-05;1.055416e-03;
6;2;1.221474e-04;-7.887021e-05;-1.458432e-03;
7;0;2.467663e-04;-1.686119e-04;-1.138764e-04;
7;1;3.970178e-04;-1.021804e-04;-2.492334e-03;
7;2;3.333001e-04;-9.167756e-05;-1.836242e-03;
8;0;-5.432890e-04;-2.121315e-04;-4.077274e-03;
8;1;7.164729e-04;3.321023e-04;2.923808e-03;
8;2;-1.378218e-03;-2.190279e-04;-6.804632e-03;
9;0;-1.036762e-05;-2.280771e-06;2.871634e-03;
9;1;-6.818008e-05;-4.329546e-05;3.682888e-03;
9;2;-8.014434e-05;-4.725640e-05;4.984599e-03;
10;0;5.069141e-05;-2.617559e-04;-7.888639e-03;
10;1;1.104065e-04;-2.733920e-04;-7.481036e-03;
10;2;1.676276e-04;-4.220761e-04;-7.439882e-03;
11;0;3.589529e-04;3.180600e-04;5.627531e-03;
11;1;2.600474e-04;3.018489e-04;5.889820e-03;
11;2;2.489543e-04;1.728522e-04;5.132612e-03;
12;0;1.433104e-04;-1.077618e-04;1.155802e-03;
12;1;1.155798e-04;-6.965413e-05;-1.371148e-03;
12;2;1.633272e-04;-7.912219e-05;-1.977554e-03;
13;0;8.212042e-04;-4.308835e-04;-7.108714e-03;
13;1;5.640733e-04;-1.400518e-04;-4.153647e-03;
13;2;6.452753e-04;-2.181505e-04;-6.742054e-03;
14;0;2.293647e-04;1.497574e-05;-6.522128e-04;
14;1;3.685358e-04;2.009836e-04;3.477990e-04;
14;2;2.999496e-04;1.388302e-04;-1.436137e-03;
15;0;-5.366075e-05;-6.740971e-05;8.322754e-04;
15;1;-7.586875e-05;-7.990379e-06;2.533892e-04;
15;2;-3.746078e-05;-2.774165e-05;1.681579e-03;
16;0;1.408694e-05;3.854981e-04;-9.407843e-03;
16;1;5.188186e-05;4.393567e-04;-9.288154e-03;
16;2;2.681585e-05;4.435946e-04;-9.977586e-03;
17;0;-5.423002e-05;-6.736748e-05;7.394003e-04;
17;1;-3.711356e-05;-4.566356e-05;2.134741e-03;
17;2;-2.305014e-05;-6.126894e-05;9.499501e-04;
18;0;3.253109e-04;2.588663e-04;-7.669260e-03;
18;1;3.744224e-04;4.447056e-04;-7.689048e-03;
18;2;6.945211e-04;4.610370e-04;-9.236781e-03;
19;0;1.018864e-04;-1.276349e-04;3.575142e-03;
19;1;1.741015e-04;-9.319273e-05;8.112682e-04;
19;2;1.312002e-04;-9.031687e-05;2.794787e-03;
20;0;-1.040952e-04;1.735577e-04;-3.408413e-03;
20;1;-4.363685e-05;1.806701e-04;-4.229626e-03;
20;2;-2.692070e-05;1.295922e-04;-2.935185e-03;
21;0;1.168085e-04;3.088102e-05;-5.003442e-03;
21;1;1.028838e-04;-6.732350e-05;-1.543726e-03;
21;2;1.052841e-04;-8.382970e-05;9.189874e-04;
22;0;-1.241373e-08;-5.850015e-09;-4.559066e-07;
22;1;-3.200045e-08;1.766997e-08;-1.239481e-06;
22;2;1.568475e-07;-1.368709e-07;4.280020e-06;
23;0;-4.489875e-05;6.984804e-05;-3.843725e-03;
23;1;-4.976771e-05;8.892987e-05;-3.860711e-03;
23;2;-5.777356e-05;3.941315e-05;-2.114410e-03;
24;0;1.014212e-04;-7.181165e-05;1.346185e-03;
24;1;6.999852e-05;-2.092626e-04;4.274171e-03;
24;2;8.341880e-05;-6.311626e-05;1.311398e-03;
25;0;-3.005799e-05;1.857182e-04;-7.566347e-03;
25;1;-3.826466e-05;9.041976e-05;-3.849884e-03;
25;2;-5.331175e-05;7.972776e-05;-3.737462e-03;
26;0;-1.974560e-04;-6.536407e-05;3.161618e-03;
26;1;-1.075619e-04;-5.860892e-05;2.869094e-03;
26;2;-8.639882e-05;-7.158007e-05;2.593018e-03;
27;0;3.253968e-05;5.925677e-05;1.707466e-03;
27;1;3.237564e-04;-6.623683e-04;1.849129e-02;
27;2;2.214971e-03;5.435356e-04;1.299771e-02;
28;0;5.885456e-04;4.377761e-04;-1.728535e-02;
28;1;1.153851e-03;1.164239e-03;-2.307025e-02;
28;2;1.426953e-03;1.445524e-03;-1.903071e-02;
29;0;8.035579e-05;-5.822232e-04;1.836849e-02;
29;1;1.788821e-04;-6.523632e-04;1.915607e-02;
29;2;5.965612e-05;-2.278262e-04;1.936265e-02;
30;0;9.611326e-05;8.383425e-04;1.183099e-03;
30;1;2.197199e-04;6.461053e-04;2.524558e-03;
