Number of elem 23380 
Number of local values per element 3 
0;0;-5.633209e-30;-3.291869e-29;-7.006431e-28;
0;1;-2.437133e-30;3.148752e-29;1.361488e-27;
0;2;1.431641e-29;-9.903473e-32;-7.468514e-28;
1;0;-6.147569e-25;4.706353e-24;7.713572e-23;
1;1;9.336554e-24;-3.591954e-24;-2.402686e-22;
1;2;-1.270039e-24;2.377809e-25;7.124975e-23;
2;0;-1.714288e-112;-1.193128e-112;-4.397375e-112;
2;1;2.917625e-112;6.263943e-112;-1.202163e-110;
2;2;4.589972e-113;-1.759222e-112;9.246029e-111;
3;0;-2.131102e-69;-6.527367e-70;-2.453099e-68;
3;1;2.129330e-68;-2.175180e-69;2.778549e-67;
3;2;2.537397e-69;-2.170479e-69;9.356040e-68;
4;0;-5.352559e-113;-1.039918e-111;1.181882e-110;
4;1;-9.340011e-113;-4.262312e-112;4.788955e-111;
4;2;-3.221336e-112;4.594564e-111;-6.772251e-110;
5;0;2.426709e-70;-3.369821e-70;4.803130e-69;
5;1;-1.573109e-69;2.142205e-69;-9.442204e-68;
5;2;8.172623e-69;1.260335e-69;9.287988e-68;
6;0;2.281341e-17;-3.465743e-17;-7.104235e-16;
6;1;2.274585e-18;3.333392e-17;-6.633653e-17;
6;2;2.450891e-17;3.471737e-17;-1.353151e-15;
7;0;1.876802e-31;-8.604847e-32;-3.149818e-30;
7;1;-4.128435e-32;3.026833e-32;6.829322e-31;
7;2;1.219852e-31;-2.690870e-32;-2.536667e-30;
8;0;4.033191e-31;1.845324e-30;2.872385e-29;
8;1;-1.595878e-30;-4.419148e-30;-7.133619e-29;
8;2;-8.469770e-31;-1.530861e-30;-1.053951e-29;
9;0;1.681478e-28;1.397020e-28;-4.216917e-27;
9;1;1.615443e-28;2.501060e-28;-4.628029e-27;
9;2;-2.520618e-28;-4.954419e-28;1.094603e-26;
10;0;5.580040e-06;2.400919e-05;3.020075e-04;
10;1;-2.603561e-06;1.953422e-05;2.712223e-04;
10;2;-7.344905e-06;-2.216213e-05;-2.855023e-04;
11;0;3.799710e-27;8.547311e-26;9.713319e-25;
11;1;4.956164e-27;3.891641e-26;9.017700e-25;
11;2;-9.791698e-27;-1.315007e-26;1.485648e-25;
12;0;1.339976e-17;-1.850640e-18;-3.577936e-16;
12;1;1.551607e-17;5.070767e-18;-4.210992e-16;
12;2;-1.421915e-17;-4.116231e-18;3.361183e-16;
13;0;2.317212e-22;4.362095e-22;3.091788e-21;
13;1;1.235798e-22;-7.638235e-23;-3.437484e-21;
13;2;-7.481962e-23;2.962026e-22;3.776644e-21;
14;0;4.250985e-12;-5.016845e-12;-1.257816e-10;
14;1;1.522796e-12;-4.201274e-12;-4.520547e-11;
14;2;-5.837291e-12;5.415713e-12;1.031034e-10;
15;0;-3.030187e-25;7.129609e-25;-1.497640e-23;
15;1;1.691920e-25;-8.447197e-25;2.046476e-23;
15;2;8.583847e-25;-1.352591e-24;2.940624e-23;
16;0;-4.374776e-14;2.011061e-13;-1.343172e-12;
16;1;-9.047223e-14;5.229605e-13;-6.120670e-12;
16;2;-5.416314e-13;2.394840e-12;-4.329136e-11;
17;0;2.857348e-26;2.478605e-25;-4.283217e-24;
17;1;-2.544933e-26;-4.141322e-25;8.055578e-24;
17;2;2.981540e-26;1.142771e-25;-2.489675e-24;
18;0;6.789498e-48;1.342818e-47;-6.305981e-46;
18;1;-6.016488e-47;-1.413764e-47;2.736081e-45;
18;2;3.654499e-47;8.883074e-48;-1.306357e-45;
19;0;-4.897183e-29;1.868019e-29;1.048497e-27;
19;1;6.732880e-29;-2.061409e-29;-1.091971e-27;
19;2;-9.641983e-29;3.665412e-29;1.799115e-27;
20;0;3.961169e-08;3.481698e-07;5.596485e-06;
20;1;2.563176e-09;4.498296e-08;7.280132e-07;
20;2;2.895427e-08;3.482177e-07;5.408608e-06;
21;0;-2.772254e-16;-8.015364e-17;5.992035e-15;
21;1;1.474901e-16;2.223229e-17;-2.914980e-15;
