Number of elem 23380 
Number of local values per element 3 
0;0;3.731694e-04;4.281258e-04;1.103893e-02;
0;1;8.256950e-05;4.638473e-04;9.684849e-03;
0;2;1.536249e-04;2.869122e-04;1.073615e-02;
1;0;-1.414997e-04;1.275019e-05;5.770345e-03;
1;1;-5.228615e-05;-2.113780e-05;3.940963e-03;
1;2;-1.477138e-04;1.833943e-05;8.269581e-03;
2;0;-2.007885e-20;1.478858e-20;-4.133797e-20;
2;1;-9.966306e-20;1.251878e-20;-2.143294e-18;
2;2;4.361305e-20;1.064915e-20;1.227977e-18;
3;0;-8.772161e-06;5.720733e-05;-1.055074e-03;
3;1;-1.284894e-05;8.496125e-05;-1.431029e-03;
3;2;-1.907261e-05;2.074950e-05;-7.969220e-04;
4;0;-1.793054e-20;1.090873e-20;8.443351e-21;
4;1;1.596517e-20;-2.024732e-20;6.835112e-19;
4;2;-4.936668e-20;1.096659e-19;-2.094709e-18;
5;0;-6.314522e-06;6.037118e-05;-1.073438e-03;
5;1;8.966039e-06;5.914264e-05;-1.249849e-03;
5;2;-7.880029e-06;8.422347e-05;-1.465933e-03;
6;0;-1.869533e-04;3.504631e-04;-4.168851e-03;
6;1;-7.229929e-05;5.141752e-04;-8.561456e-03;
6;2;-1.581875e-04;4.470010e-04;-2.886102e-03;
7;0;3.009884e-04;-4.261660e-05;5.508625e-03;
7;1;4.514624e-04;6.810635e-05;5.610755e-03;
7;2;3.721064e-04;8.297642e-05;7.105986e-03;
8;0;-1.421643e-03;-3.519604e-04;-1.683298e-02;
8;1;1.671803e-03;8.173490e-04;1.669846e-03;
8;2;-2.541518e-03;-3.724551e-05;-1.842151e-02;
9;0;5.385257e-05;5.486914e-05;-3.489279e-04;
9;1;2.153600e-04;1.749517e-04;-6.060883e-03;
9;2;2.479537e-04;1.392913e-04;-5.757679e-03;
10;0;-7.570329e-04;-5.103145e-04;7.927591e-03;
10;1;-6.576568e-04;-4.748140e-04;6.849430e-03;
10;2;-8.706931e-04;-5.809653e-04;4.548011e-03;
11;0;-4.211399e-04;2.872281e-05;1.695571e-02;
11;1;-2.342087e-04;-3.796465e-05;1.454698e-02;
11;2;-2.872785e-04;2.974874e-05;1.673324e-02;
12;0;-2.089829e-04;3.742049e-04;-3.926834e-03;
12;1;-1.687068e-04;4.126154e-04;-2.648441e-03;
12;2;-2.271067e-04;3.302484e-04;-8.429964e-04;
13;0;-1.434423e-04;-1.187842e-04;-3.747479e-03;
13;1;-2.521265e-04;-1.874793e-04;-6.321235e-03;
13;2;-2.316461e-04;-1.376507e-04;-5.453033e-03;
14;0;-1.034366e-04;3.614860e-04;-1.234732e-02;
14;1;-2.312760e-05;6.644967e-04;-1.126532e-02;
14;2;9.382464e-06;5.517132e-04;-1.289593e-02;
15;0;1.839004e-04;1.822358e-04;-3.396861e-03;
15;1;1.976156e-04;1.096656e-04;-2.268103e-03;
15;2;8.160215e-05;8.894820e-05;-6.793303e-04;
16;0;7.715955e-05;-2.675132e-04;5.400310e-03;
16;1;1.655282e-05;-2.913449e-04;5.906828e-03;
16;2;6.713678e-05;-3.068392e-04;5.581474e-03;
17;0;1.542077e-04;1.754534e-04;-3.161955e-03;
17;1;1.256823e-04;9.794375e-05;-1.064743e-03;
17;2;4.560661e-05;1.147943e-04;-2.310348e-03;
18;0;1.628372e-05;-1.111939e-05;3.428278e-03;
18;1;-2.108393e-04;-1.208474e-04;7.746426e-03;
18;2;-1.165477e-04;1.034802e-04;4.492703e-03;
19;0;7.831582e-05;2.787286e-04;8.946353e-03;
19;1;1.461943e-04;3.119611e-04;1.050604e-02;
19;2;1.334353e-04;4.066375e-04;9.391448e-03;
20;0;-1.443832e-04;3.133105e-04;5.687845e-03;
20;1;-1.982705e-04;1.517931e-04;4.699336e-03;
20;2;-2.505692e-04;3.379038e-04;7.393352e-03;
21;0;-2.232000e-05;2.990383e-04;-5.108461e-03;
21;1;-1.553631e-04;4.292113e-04;-2.678948e-03;
21;2;-6.987501e-05;5.167270e-04;-9.308184e-03;
22;0;-4.513029e-16;-1.722384e-16;-8.993269e-15;
22;1;-9.248711e-16;4.071935e-16;-3.636710e-14;
22;2;3.640391e-15;-2.037906e-15;8.927086e-14;
23;0;-1.587642e-04;1.034171e-04;4.183094e-03;
23;1;-1.625235e-04;1.533951e-04;3.606736e-03;
23;2;-1.455437e-04;1.423492e-04;4.068018e-03;
24;0;1.740314e-09;6.278784e-09;-1.409666e-07;
24;1;-4.608563e-10;-2.475154e-09;4.322454e-08;
24;2;1.008836e-09;6.437976e-09;-1.392173e-07;
25;0;-1.875249e-04;8.029453e-05;3.979130e-03;
25;1;-1.356710e-04;1.449181e-04;3.018548e-03;
25;2;-1.563481e-04;1.591432e-04;3.299064e-03;
26;0;8.967410e-05;5.601822e-04;5.882963e-03;
26;1;1.458853e-04;8.874597e-04;4.707682e-03;
26;2;1.502207e-04;8.368109e-04;5.335950e-03;
27;0;2.153935e-04;8.756625e-06;7.717689e-03;
27;1;1.385549e-04;5.873430e-04;-2.565490e-03;
27;2;-1.259230e-03;-1.365336e-03;8.051081e-03;
28;0;-3.423129e-04;-8.648621e-04;-7.812568e-03;
28;1;-5.749655e-04;-1.743258e-04;-1.501448e-02;
28;2;-5.952416e-04;-2.507554e-04;-1.552449e-02;
29;0;8.114168e-05;2.067886e-04;-6.705990e-03;
29;1;7.209680e-05;3.374746e-04;-7.056906e-03;
29;2;6.837084e-05;2.403708e-04;-6.431602e-03;
30;0;-4.514334e-05;-4.113583e-04;2.864292e-03;
30;1;-2.007966e-04;-4.206176e-04;1.421059e-03;
30;2;-1.714553e-04;-3.450914e-04;1.085442e-03;
31;0;1.869431e-07;3.332099e-07;-6.449076e-06;
31;1;-1.453140e-06;-1.816627e-06;5.361291e-05;
31;2;-1.140966e-06;-1.077141e-06;3.409569e-05;
32;0;-1.771405e-04;5.003923e-05;-3.038751e-03;
32;1;-2.109886e-04;8.241675e-05;-1.271084e-03;
32;2;-2.622060e-04;7.530302e-05;1.531544e-03;
33;0;-3.057912e-04;-4.570952e-04;6.657820e-03;
33;1;-2.906045e-04;-4.713150e-04;5.166770e-03;
33;2;-3.155980e-04;-5.588113e-04;5.777762e-03;
34;0;-2.223301e-04;-1.981319e-04;6.707391e-03;
34;1;-4.124336e-04;-2.799924e-04;6.304258e-03;
34;2;-1.187321e-04;-4.880045e-08;5.617850e-03;
35;0;-2.221013e-04;-3.796483e-04;-1.661689e-03;
35;1;-2.565390e-04;-5.315651e-04;-1.241866e-03;
35;2;-2.497524e-04;-4.683080e-04;-1.683033e-03;
36;0;1.553120e-04;1.357213e-04;5.293390e-03;
36;1;3.237492e-04;-5.047818e-05;6.679197e-03;
36;2;1.545766e-04;-5.482333e-05;6.021734e-03;
37;0;-1.725761e-04;-9.388917e-05;-6.246414e-03;
37;1;-1.994160e-04;-7.177513e-06;-6.759977e-03;
37;2;-1.571826e-04;-1.091355e-04;-6.340349e-03;
38;0;-1.928605e-04;-2.223829e-04;-4.503681e-03;
38;1;-1.026128e-04;-7.136950e-05;-2.476522e-03;
38;2;-7.305341e-05;-1.232943e-04;-2.170433e-03;
39;0;-4.617312e-06;8.646893e-04;6.867720e-03;
39;1;-4.587863e-05;7.820687e-04;7.426759e-03;
39;2;-7.607890e-05;7.818987e-04;7.592951e-03;
40;0;3.455931e-15;-1.333792e-14;2.544880e-13;
40;1;7.876125e-14;-8.735699e-14;2.017012e-12;
40;2;7.077098e-14;-7.308108e-14;1.878257e-12;
41;0;4.978843e-04;-2.251505e-04;-5.269092e-03;
41;1;7.289785e-04;-7.760651e-04;-4.821489e-03;
41;2;4.761518e-04;-2.513265e-04;-1.977858e-03;
42;0;2.414920e-05;8.094221e-05;-2.761107e-03;
42;1;3.583951e-05;-6.584057e-05;3.235325e-04;
42;2;2.603962e-05;-4.577684e-05;1.634859e-03;
43;0;1.995781e-04;-3.120181e-04;-5.791378e-03;
43;1;1.576368e-04;-2.549795e-04;-5.777838e-03;
43;2;1.728350e-04;-2.718712e-04;-5.629975e-03;
44;0;-6.659052e-04;1.564027e-03;-7.795549e-03;
44;1;6.846702e-04;1.336629e-03;-3.083074e-03;
44;2;-5.883218e-04;1.196263e-03;2.557248e-04;
45;0;-3.055785e-03;1.974416e-03;-4.266578e-03;
45;1;-7.722489e-05;1.118269e-03;-2.821550e-03;
45;2;-3.548653e-03;1.329827e-03;-3.524959e-04;
46;0;-1.540001e-04;8.920268e-05;-3.349244e-03;
46;1;-2.540064e-04;-2.661113e-04;-5.838743e-03;
46;2;-2.745543e-04;-1.829837e-04;-8.592924e-03;
47;0;-6.862574e-05;-1.059567e-03;1.106556e-03;
47;1;-1.090013e-04;-8.669299e-05;5.843534e-04;
47;2;1.618522e-06;-5.734724e-04;9.577950e-04;
48;0;-3.077312e-05;4.392507e-04;-1.533301e-02;
48;1;1.903221e-04;6.017156e-04;-1.549388e-02;
48;2;1.971096e-04;4.927857e-04;-1.578179e-02;
49;0;1.623497e-03;1.805975e-05;2.476277e-02;
49;1;1.792380e-03;-6.228062e-05;2.194356e-02;
49;2;1.523223e-03;-2.313268e-04;2.123748e-02;
50;0;2.033942e-04;2.254284e-04;-1.046684e-02;
50;1;1.061372e-04;1.298910e-04;-7.638683e-03;
50;2;1.891015e-04;1.425526e-04;-8.509716e-03;
51;0;-1.219838e-04;2.898205e-04;-3.952523e-03;
51;1;7.869068e-06;9.410931e-05;-4.515548e-03;
51;2;-2.031036e-05;2.461519e-04;2.281282e-03;
52;0;1.747642e-04;-7.982644e-04;6.185235e-03;
52;1;7.331420e-05;-8.465618e-04;2.695117e-03;
52;2;-3.022746e-05;-6.784824e-04;4.914814e-03;
53;0;-2.410448e-14;1.272028e-15;-4.059667e-13;
53;1;-1.150073e-14;1.204639e-14;-4.974376e-13;
53;2;9.631036e-14;-6.911653e-14;2.103329e-12;
54;0;-6.787258e-05;-3.560491e-04;3.848902e-03;
54;1;-3.105986e-04;-1.096639e-04;1.168214e-02;
54;2;8.837979e-05;-3.162995e-04;-5.037356e-04;
55;0;2.096718e-04;7.016078e-04;3.348711e-03;
55;1;2.343427e-04;6.216318e-04;2.370444e-03;
55;2;2.366624e-04;5.761625e-04;2.265128e-03;
56;0;-3.299890e-03;8.467346e-04;-1.445827e-02;
56;1;-7.423441e-04;-5.240821e-05;-1.192896e-02;
56;2;3.013710e-04;2.605320e-04;-1.751653e-04;
57;0;2.203324e-04;-1.619481e-04;4.405848e-03;
57;1;1.912138e-04;-1.293301e-04;4.536217e-03;
57;2;2.192375e-04;-1.135517e-04;4.601942e-03;
58;0;-4.677836e-05;-8.029613e-05;-1.531632e-03;
58;1;-1.341345e-04;-1.069390e-04;2.387255e-04;
58;2;-7.581645e-05;5.835200e-05;6.431165e-04;
59;0;-5.927336e-05;4.528838e-05;3.216556e-03;
59;1;-9.301751e-05;5.508465e-07;2.696461e-03;
59;2;-7.135726e-05;6.231403e-06;3.285300e-03;
60;0;3.295693e-04;-1.366313e-04;4.725967e-03;
60;1;3.969880e-04;-2.932569e-04;7.967207e-03;
60;2;2.598585e-04;-2.994510e-04;7.234692e-03;
61;0;-4.579448e-04;-3.147456e-04;-4.562404e-03;
61;1;-1.062193e-04;-6.595433e-04;-8.714165e-03;
61;2;-1.249039e-04;5.501539e-05;-8.293148e-03;
62;0;-3.304273e-04;-3.436235e-04;-2.240012e-03;
