Number of elem 23380 
Number of local values per element 3 
0;0;1.370068e-03;3.138688e-04;-9.886823e-03;
0;1;6.651957e-04;2.890043e-04;-4.418267e-03;
0;2;5.969795e-04;1.497625e-04;-8.086527e-03;
1;0;1.163703e-03;-7.481322e-04;-4.134877e-03;
1;1;8.132744e-04;-7.079641e-04;-3.305561e-03;
1;2;9.844181e-04;-6.255722e-04;-6.325364e-03;
2;0;-2.756156e-36;2.370458e-36;-8.728519e-35;
2;1;-7.842279e-36;4.480822e-36;-2.136583e-34;
2;2;-2.441949e-36;-2.246794e-36;-1.471542e-35;
3;0;-3.061307e-15;-4.472983e-16;-6.287518e-15;
3;1;-1.908692e-15;2.973059e-15;-6.074757e-14;
3;2;-2.849886e-15;-2.101491e-16;7.652333e-15;
4;0;-2.581697e-36;2.696276e-36;-9.048768e-35;
4;1;-6.268014e-38;6.988295e-36;-9.259116e-35;
4;2;-5.241397e-36;9.971166e-36;-2.091120e-34;
5;0;-2.717337e-15;-4.556718e-16;-1.486835e-16;
5;1;1.198994e-15;3.574570e-15;-8.531623e-14;
5;2;-7.166709e-16;5.663719e-15;-9.357790e-14;
6;0;5.750656e-05;-7.910230e-05;1.314513e-03;
6;1;2.722575e-05;-1.400181e-04;1.681141e-03;
6;2;3.881163e-05;-1.397933e-04;1.634591e-03;
7;0;5.255622e-04;-1.518601e-06;-1.410638e-02;
7;1;6.767904e-04;2.398292e-04;-1.391328e-02;
7;2;7.160221e-04;4.873520e-05;-1.561575e-02;
8;0;-3.797821e-03;-1.601682e-03;-3.925360e-03;
8;1;2.531366e-03;5.913903e-04;1.734748e-02;
8;2;-3.480987e-03;-2.201919e-03;-2.320919e-03;
9;0;3.247573e-04;6.366220e-04;-1.168069e-02;
9;1;1.775291e-04;8.994608e-05;-2.419333e-03;
9;2;1.464404e-04;-8.421204e-05;1.150529e-03;
10;0;1.235494e-03;1.274363e-04;-1.487965e-02;
10;1;1.097053e-03;-5.136938e-05;-1.388341e-02;
10;2;1.256265e-03;-7.616255e-05;-1.503675e-02;
11;0;1.098647e-03;-7.158661e-04;-8.563342e-03;
11;1;7.875979e-04;-6.114674e-04;-8.279775e-03;
11;2;8.553411e-04;-5.244218e-04;-9.571201e-03;
12;0;5.003836e-05;-8.013176e-05;1.485638e-03;
12;1;3.442288e-05;-1.315115e-04;1.710980e-03;
12;2;8.027576e-05;-8.966258e-05;1.200261e-03;
13;0;4.360526e-04;-7.172650e-04;-9.721579e-04;
13;1;6.048641e-04;-9.990931e-04;-6.258978e-03;
13;2;5.202249e-04;-6.566678e-04;-2.548017e-03;
14;0;-7.134741e-04;-4.428562e-05;1.959241e-02;
14;1;-9.663851e-04;-4.927901e-04;1.670474e-02;
14;2;-8.005297e-04;-2.832846e-04;2.304224e-02;
15;0;2.753815e-04;7.605211e-04;-1.647052e-02;
15;1;3.688643e-04;5.707435e-04;-1.187090e-02;
15;2;-1.921777e-05;4.211960e-04;-8.476582e-03;
16;0;2.858703e-06;-1.242043e-04;6.747638e-03;
16;1;-7.725059e-05;-1.574921e-04;6.595540e-03;
16;2;1.309197e-05;-2.559353e-04;8.078155e-03;
17;0;2.239154e-04;7.973768e-04;-1.682946e-02;
17;1;6.437804e-05;5.047221e-04;-1.012685e-02;
17;2;-1.270199e-04;2.863912e-04;-5.880655e-03;
18;0;-3.517014e-06;-2.182516e-06;9.265179e-05;
18;1;-4.916877e-06;-4.306009e-06;1.337855e-04;
18;2;-6.991222e-06;-2.236674e-06;1.223197e-04;
19;0;4.846314e-04;-1.042265e-04;-6.711180e-03;
19;1;6.569991e-04;1.332042e-04;-8.901360e-03;
19;2;7.702675e-04;1.591317e-04;-4.947437e-03;
20;0;-1.220048e-04;-2.539843e-04;-4.572375e-03;
20;1;-5.068080e-05;-2.168529e-04;-4.765657e-03;
20;2;-5.260711e-05;-2.955022e-04;-4.618331e-03;
21;0;3.364918e-05;-1.511429e-04;2.285609e-03;
21;1;3.147134e-05;-1.400903e-04;1.511869e-03;
21;2;2.973430e-05;-1.381223e-04;1.938611e-03;
22;0;-1.784033e-30;1.456102e-31;-2.903974e-29;
22;1;4.652585e-31;-3.424260e-31;2.128916e-29;
22;2;-2.765029e-30;1.693730e-30;-6.340389e-29;
23;0;-2.053145e-05;4.838364e-04;-1.208327e-02;
23;1;8.012284e-05;4.521385e-04;-1.645583e-02;
23;2;7.602917e-05;4.191519e-04;-1.650286e-02;
24;0;1.601012e-21;5.713422e-21;-1.255416e-19;
24;1;-2.616275e-21;-7.811789e-21;1.482593e-19;
24;2;2.172790e-21;8.913852e-21;-1.889638e-19;
25;0;-7.163939e-06;3.191718e-04;-7.425345e-03;
25;1;1.077571e-04;4.823540e-04;-1.721891e-02;
25;2;8.916998e-05;5.095145e-04;-1.731299e-02;
26;0;4.496350e-05;1.771227e-04;-3.840189e-04;
26;1;9.503613e-05;1.692345e-04;-3.795901e-03;
26;2;4.219450e-05;2.205866e-04;-2.249042e-03;
27;0;1.181495e-03;-1.584453e-04;-2.746344e-03;
27;1;-3.903413e-04;-3.851978e-04;-6.061349e-04;
27;2;6.923199e-04;1.326004e-03;-1.336134e-02;
28;0;-2.809811e-03;5.035126e-04;3.129911e-02;
28;1;-4.486922e-03;4.069133e-04;2.436203e-02;
28;2;-5.337362e-03;6.837590e-04;2.204689e-02;
29;0;-2.070457e-04;-1.321407e-03;2.011251e-03;
29;1;-2.314930e-05;-2.310216e-03;2.020731e-03;
29;2;-3.929481e-04;-1.332749e-03;1.224339e-03;
30;0;1.861244e-04;1.078408e-04;6.893266e-03;
30;1;1.476891e-04;9.359003e-05;5.032874e-03;
30;2;8.858800e-05;7.825492e-05;4.519553e-03;
31;0;-1.189761e-17;-1.123874e-17;3.304431e-16;
31;1;5.795895e-17;6.686823e-17;-2.166786e-15;
31;2;4.833291e-17;5.111962e-17;-1.441989e-15;
32;0;-1.400804e-04;-8.017288e-05;2.907740e-03;
32;1;3.199915e-04;1.835978e-04;-9.491236e-03;
32;2;2.410923e-04;8.694796e-05;-5.592343e-03;
33;0;9.966802e-04;5.470356e-04;-6.901841e-03;
33;1;8.258293e-04;4.968363e-04;-4.898362e-03;
33;2;8.857731e-04;5.088793e-04;-2.480700e-03;
34;0;1.376030e-04;1.834509e-04;-1.382356e-03;
34;1;4.395873e-04;3.546427e-04;-1.547453e-03;
34;2;2.245909e-05;-9.743866e-05;-3.259865e-03;
35;0;2.562748e-04;1.252687e-04;-4.213880e-03;
35;1;4.087803e-04;1.807614e-04;-4.616019e-03;
35;2;3.770844e-04;1.483778e-04;-6.822832e-03;
36;0;-1.959047e-04;-2.331610e-04;-4.291259e-03;
36;1;-3.428463e-04;-6.932923e-05;-2.193501e-03;
36;2;-2.154851e-04;-3.740335e-05;-2.466931e-03;
37;0;2.467223e-04;-7.231926e-05;2.237464e-03;
37;1;3.625571e-04;-3.802169e-04;3.725391e-04;
37;2;2.431565e-04;1.900905e-05;7.860252e-03;
38;0;-7.565168e-05;-1.884664e-04;-2.484585e-03;
38;1;-1.333203e-04;-1.779906e-04;-2.806905e-03;
38;2;-6.587742e-05;-1.324891e-04;-1.242556e-03;
39;0;2.418706e-04;1.322065e-03;1.404236e-02;
39;1;1.506744e-04;1.173184e-03;1.368530e-02;
39;2;4.379123e-04;1.224489e-03;1.388689e-02;
40;0;-3.450733e-28;7.830697e-28;-1.166666e-26;
40;1;2.965164e-28;-2.306492e-28;7.003472e-27;
40;2;8.197381e-28;-1.220501e-27;2.370393e-26;
41;0;-1.507307e-04;-4.369385e-04;3.617071e-03;
41;1;6.569946e-05;-6.271211e-04;1.833119e-03;
41;2;-3.005841e-04;-2.678849e-04;2.453330e-03;
42;0;-5.279646e-05;9.592197e-05;-2.069865e-03;
42;1;-1.206309e-05;5.940129e-05;-8.997721e-04;
42;2;2.953824e-05;6.029206e-05;-3.058609e-04;
43;0;-5.458521e-04;5.457815e-04;7.476769e-03;
43;1;-5.206161e-04;5.321355e-04;6.256756e-03;
43;2;-4.920952e-04;5.023929e-04;5.744195e-03;
44;0;-1.314615e-03;1.585381e-03;2.090817e-02;
44;1;-1.054664e-03;1.843339e-04;1.671708e-02;
44;2;-6.048622e-04;3.883296e-04;1.212815e-02;
45;0;-1.146475e-03;3.994265e-03;1.746579e-02;
45;1;1.103851e-03;1.829998e-03;2.352600e-02;
45;2;-2.691768e-03;3.010834e-03;1.155441e-02;
46;0;1.642156e-04;-4.862858e-04;-3.665408e-03;
46;1;6.631270e-05;-2.268926e-04;6.618925e-04;
46;2;5.475080e-04;-1.697259e-05;5.827518e-03;
47;0;-1.844370e-04;-9.764061e-04;-1.092496e-02;
47;1;-3.520593e-04;-1.079986e-04;-1.042858e-02;
47;2;-6.119242e-06;-4.960839e-04;-8.560531e-03;
48;0;2.586349e-04;-1.328318e-04;-4.323862e-04;
48;1;3.846846e-05;-3.396386e-04;8.857011e-03;
48;2;-3.722703e-05;-5.483196e-04;1.454015e-02;
49;0;6.377535e-04;-2.606012e-03;3.108500e-03;
49;1;5.234047e-04;-2.728306e-03;4.024490e-04;
49;2;6.433951e-04;-2.291702e-03;6.933718e-03;
50;0;-3.845405e-04;-2.026835e-04;6.305562e-03;
50;1;-1.535388e-04;-1.763775e-04;4.860636e-03;
50;2;-3.876869e-04;-1.821924e-04;7.575603e-03;
51;0;-1.337985e-04;-1.983734e-04;4.105439e-03;
51;1;-1.465634e-04;-1.214184e-04;2.994314e-03;
51;2;9.586229e-05;-1.023586e-04;8.377931e-04;
52;0;-1.232079e-03;-6.868927e-04;4.013012e-02;
52;1;-1.534139e-03;-6.510852e-04;3.890446e-02;
