number;name;x;y;val;
11214;2;-2.183428e-02;-2.128370e-03;-6.444238e-02;
11215;0;9.204993e-28;-2.451381e-27;-3.820545e-26;
11215;1;1.329155e-26;1.332505e-26;3.527369e-25;
11215;2;2.340422e-27;-4.850366e-27;-1.199384e-25;
11216;0;2.500660e-07;-1.724597e-07;7.971520e-06;
11216;1;2.967342e-09;1.430785e-08;-1.865776e-07;
11216;2;2.534470e-07;-1.331321e-07;5.759570e-06;
11217;0;6.461068e-11;-8.107026e-10;-1.251638e-08;
11217;1;-9.279321e-11;2.151951e-11;9.410235e-10;
11217;2;-1.319947e-10;8.587020e-10;1.412482e-08;
11218;0;2.545661e-44;-1.583703e-44;-6.951351e-43;
11218;1;3.092744e-45;-2.582668e-44;-7.012447e-43;
11218;2;-3.995439e-44;7.049648e-44;1.982121e-42;
11219;0;1.430934e-12;-1.856450e-12;6.419425e-11;
11219;1;4.176519e-12;-3.291971e-12;9.153909e-11;
11219;2;-2.283401e-12;1.472931e-12;-6.963950e-11;
11220;0;-2.699992e-35;-1.269812e-34;2.324269e-33;
11220;1;2.029714e-34;9.856198e-35;-3.075922e-33;
11220;2;-3.077764e-34;-2.463351e-34;6.873143e-33;
11221;0;7.050842e-82;-2.946537e-81;-1.932418e-80;
11221;1;2.773295e-82;-1.561601e-81;-2.226326e-80;
11221;2;-1.196897e-81;6.547500e-81;6.782034e-80;
11222;0;4.081681e-12;-1.887591e-11;-3.968500e-10;
11222;1;6.267802e-13;1.074869e-12;2.034765e-11;
11222;2;2.004548e-12;-6.730568e-12;-1.384104e-10;
11223;0;-2.530675e-46;-1.311992e-45;2.696860e-44;
11223;1;-2.562721e-46;2.545528e-46;-9.934624e-45;
11223;2;1.946126e-46;4.226123e-46;-4.146675e-45;
11224;0;-2.761696e-13;2.284544e-13;1.050542e-11;
11224;1;5.529895e-14;4.689591e-14;2.245564e-13;
11224;2;4.424386e-14;2.477125e-13;3.844203e-12;
11225;0;2.501373e-26;3.130949e-26;1.047349e-24;
11225;1;1.705401e-25;2.584941e-25;7.277839e-24;
11225;2;-1.086162e-25;-1.443270e-25;-3.804183e-24;
11226;0;-2.645449e-46;-8.305032e-47;-1.274167e-44;
11226;1;9.664129e-46;-2.155911e-46;1.376699e-44;
11226;2;1.000283e-46;1.408202e-45;2.921549e-44;
11227;0;1.358395e-04;1.212731e-03;2.157278e-02;
11227;1;4.216358e-05;-4.375720e-04;-5.060965e-03;
11227;2;-7.429777e-05;1.409987e-03;2.327875e-02;
11228;0;4.057604e-36;3.106351e-36;1.608765e-35;
11228;1;-1.419592e-35;-8.155403e-36;-5.179043e-35;
11228;2;4.038579e-36;3.134379e-36;1.459275e-35;
11229;0;-3.999243e-03;-5.129264e-04;-3.299102e-02;
11229;1;-4.419164e-03;-6.753508e-04;-3.385317e-02;
11229;2;-4.491348e-03;-5.156026e-04;-3.555939e-02;
11230;0;-6.932409e-08;1.512829e-08;-1.653227e-06;
11230;1;-8.241089e-08;6.605964e-09;-1.663781e-06;
11230;2;-4.321765e-08;3.655320e-08;-7.517616e-07;
11231;0;-2.325281e-34;4.940494e-33;-1.217177e-31;
11231;1;1.067477e-33;-6.596824e-33;1.666470e-31;
11231;2;-1.311451e-33;1.256351e-32;-2.999639e-31;
11232;0;-8.980117e-17;1.361310e-16;1.949971e-15;
11232;1;6.751261e-17;-3.734419e-17;-1.480804e-15;
11232;2;7.475858e-17;-4.806430e-17;-7.195558e-16;
11233;0;-9.513928e-04;-3.768502e-04;-4.459767e-04;
11233;1;-5.860473e-04;-3.558024e-04;-1.287792e-02;
11233;2;-3.474832e-04;-3.086525e-04;-1.281281e-02;
11234;0;-2.547993e-83;2.683919e-83;-6.444956e-82;
11234;1;5.631454e-84;-8.237925e-84;1.616695e-82;
11234;2;4.460660e-84;-1.067496e-83;2.038158e-82;
11235;0;-1.065042e-18;-3.535892e-19;-2.329834e-17;
11235;1;-2.255407e-18;-3.010435e-18;-1.002772e-16;
11235;2;1.620737e-18;3.635879e-18;1.368876e-16;
11236;0;4.878849e-75;2.696952e-75;-9.902644e-74;
11236;1;-3.623851e-75;-2.000528e-75;7.428969e-74;
11236;2;4.100427e-75;2.500856e-75;-9.763338e-74;
11237;0;7.339410e-06;1.142302e-05;1.775742e-04;
11237;1;1.642262e-06;1.977070e-05;2.686894e-04;
11237;2;1.678833e-05;2.685488e-05;3.306512e-04;
11238;0;-1.516448e-10;-2.719842e-11;3.170092e-09;
11238;1;6.993038e-12;1.277269e-10;1.348330e-09;
11238;2;-9.365191e-11;8.356543e-12;1.752029e-09;
11239;0;-4.927103e-81;7.354040e-81;1.808970e-79;
11239;1;2.069606e-83;6.870911e-82;-3.517498e-81;
11239;2;3.714085e-81;-1.271580e-81;-1.115656e-79;
11240;0;-1.051402e-100;-1.887710e-101;-1.918747e-99;
11240;1;1.605108e-100;2.764885e-101;3.349153e-99;
11240;2;8.946236e-101;1.088428e-101;1.716600e-99;
11241;0;7.784841e-76;4.991213e-76;1.159243e-75;
11241;1;-1.040612e-76;-4.853833e-76;1.213169e-74;
11241;2;-1.118365e-75;-7.440333e-76;2.262772e-75;
11242;0;3.184266e-26;6.067820e-26;1.071281e-24;
11242;1;-2.110114e-26;-2.261160e-26;-4.210223e-25;
11242;2;-8.140304e-27;2.270231e-28;1.909409e-26;
11243;0;-1.439387e-91;6.469479e-92;-2.308905e-90;
11243;1;-1.842460e-92;-1.691320e-92;-3.603604e-91;
11243;2;1.284826e-91;-1.063397e-91;4.178752e-90;
11244;0;-3.229860e-16;1.306754e-15;4.096371e-14;
11244;1;3.514074e-16;-3.287024e-16;-1.403160e-14;
11244;2;1.251000e-16;-4.766853e-16;-9.996970e-15;
11245;0;-3.253626e-56;-1.447130e-56;7.778431e-55;
11245;1;1.999724e-56;1.079911e-56;-3.944286e-55;
11245;2;6.418799e-56;4.071066e-56;-1.938766e-54;
11246;0;-2.386668e-03;1.116957e-03;-6.197713e-03;
11246;1;-2.130267e-03;1.018980e-03;-4.979523e-03;
11246;2;-2.510829e-03;5.493993e-04;-6.253657e-03;
11247;0;1.590814e-17;-2.990491e-19;-7.083773e-17;
11247;1;6.520253e-19;-2.910848e-18;1.735153e-17;
11247;2;-4.833085e-18;-1.877634e-18;2.749804e-17;
11248;0;-7.775968e-23;7.267951e-23;2.271011e-21;
11248;1;4.213240e-23;-3.974130e-23;-1.162080e-21;
11248;2;-4.216278e-23;3.491855e-23;1.202531e-21;
11249;0;-1.724454e-02;-3.555379e-03;-8.501095e-02;
11249;1;-1.208399e-02;-1.342023e-03;-7.207843e-02;
11249;2;-1.225557e-02;-5.763747e-03;-6.906641e-02;
11250;0;-1.648169e-27;-3.294006e-27;-1.857909e-26;
11250;1;1.224227e-26;2.095030e-26;1.059600e-25;
11250;2;-5.131913e-27;-1.103129e-26;-4.401271e-26;
11251;0;1.972944e-03;-4.403802e-03;6.308451e-02;
11251;1;-3.299120e-03;1.282051e-03;1.153228e-01;
11251;2;1.289502e-02;4.804486e-03;2.037192e-01;
11252;0;-5.407204e-77;7.181485e-77;-1.758545e-75;
11252;1;-1.342045e-77;1.341740e-77;-3.910177e-76;
11252;2;6.886384e-77;-1.027473e-76;2.498590e-75;
11253;0;6.393631e-16;-2.647673e-16;-8.035588e-15;
11253;1;-2.280860e-16;6.510632e-17;2.415194e-15;
11253;2;-2.472609e-16;9.684924e-17;4.153881e-15;
11254;0;-3.937288e-13;4.217350e-14;8.466607e-12;
11254;1;1.841222e-13;-1.368845e-14;-2.573166e-12;
11254;2;-3.717036e-13;-3.220051e-14;8.637698e-12;
11255;0;-3.927788e-08;-3.659120e-08;-7.971647e-07;
11255;1;-6.155061e-08;-5.729989e-08;-9.977212e-07;
11255;2;-4.253762e-08;-3.571597e-08;-7.458722e-07;
11256;0;7.899038e-23;4.001656e-22;1.795183e-21;
11256;1;-2.276661e-22;4.510914e-22;1.317570e-20;
11256;2;-2.797305e-23;-5.090877e-22;-1.641103e-20;
11257;0;1.175199e-22;-6.650822e-23;2.218263e-21;
11257;1;-8.223189e-23;1.013827e-22;-3.545180e-21;
11257;2;-1.546019e-22;5.468310e-23;-1.681249e-21;
11258;0;9.953057e-09;3.137638e-08;5.849730e-07;
11258;1;6.245486e-09;-1.443230e-08;-3.587432e-07;
11258;2;-2.915083e-09;-6.297259e-08;-1.279586e-06;
11259;0;-6.026439e-12;1.895169e-12;1.229811e-10;
11259;1;2.666625e-12;-2.305849e-12;-1.016250e-10;
11259;2;1.103054e-11;-8.606570e-12;-2.805544e-10;
11260;0;1.506063e-67;1.061601e-67;-3.970580e-66;
11260;1;-7.338658e-68;-3.976215e-68;1.619763e-66;
11260;2;2.853941e-68;2.786467e-68;-9.042627e-67;
11261;0;-4.141964e-04;-4.343039e-03;5.511185e-02;
11261;1;-3.687498e-04;-3.739513e-03;5.652329e-02;
11261;2;1.899922e-04;-2.550786e-03;2.795707e-02;
11262;0;-3.445232e-10;3.878886e-13;-1.292133e-09;
11262;1;-5.456771e-10;-1.466304e-09;-3.058073e-08;
11262;2;-2.364075e-10;-2.423135e-10;-3.131266e-09;
11263;0;3.713220e-16;2.442393e-14;4.042983e-13;
11263;1;-9.920815e-15;1.722570e-14;4.039645e-13;
11263;2;-1.817003e-16;6.492289e-16;2.640507e-16;
11264;0;4.536211e-94;5.155654e-95;5.871375e-93;
11264;1;1.173443e-94;4.441081e-94;-5.762455e-93;
11264;2;-3.129477e-94;-1.743446e-94;-2.763638e-93;
11265;0;-4.268323e-24;-4.408170e-24;1.942245e-22;
11265;1;-2.426355e-25;-9.531704e-25;-3.269533e-23;
11265;2;1.433136e-24;2.280827e-25;-3.194190e-23;
11266;0;-1.348110e-03;4.255433e-04;6.964667e-03;
11266;1;-5.093213e-04;4.627704e-04;-1.319670e-02;
11266;2;-3.143032e-06;6.886903e-04;-2.545391e-02;
11267;0;-5.647047e-58;-5.383768e-58;1.170683e-56;
11267;1;1.609827e-57;2.416943e-57;-3.725970e-56;
11267;2;-3.857534e-57;-3.968065e-57;9.015627e-56;
11268;0;-1.196076e-03;4.493969e-03;7.078310e-02;
11268;1;-5.519833e-04;4.929629e-03;7.058841e-02;
11268;2;-6.261560e-04;4.535452e-03;7.006199e-02;
11269;0;-1.938909e-25;4.838597e-25;9.510144e-24;
11269;1;-7.103297e-25;4.151184e-25;2.645669e-23;
11269;2;6.334399e-25;-1.564023e-24;-3.740125e-23;
11270;0;1.521966e-29;-6.438954e-28;-1.249177e-26;
11270;1;-1.155384e-29;-2.559586e-28;-6.007418e-27;
11270;2;-3.820957e-29;4.256829e-28;8.485747e-27;
11271;0;-1.956877e-12;2.567853e-12;-8.230368e-11;
11271;1;-1.361541e-11;6.904013e-12;4.685272e-10;
11271;2;-4.121803e-11;4.476473e-11;1.221702e-09;
11272;0;-7.247809e-64;3.996148e-64;2.001330e-62;
11272;1;1.294106e-63;-2.139165e-64;-3.276072e-62;
11272;2;-2.816870e-63;-3.451312e-64;5.480443e-62;
11273;0;-5.480060e-05;3.653529e-06;1.557890e-03;
11273;1;1.231640e-04;1.213771e-04;-4.889814e-03;
11273;2;-2.071908e-05;-2.664262e-05;1.498389e-03;
11274;0;-1.508679e-04;3.665352e-04;-2.823425e-02;
11274;1;3.896474e-04;3.614749e-04;-4.553233e-02;
11274;2;3.437140e-04;-6.944590e-04;-1.487933e-02;
11275;0;1.022570e-13;2.400523e-14;-2.764809e-12;
11275;1;-1.909962e-14;6.877755e-15;4.925129e-13;
11275;2;-3.312446e-14;8.902017e-15;6.687630e-13;
11276;0;-1.784615e-84;-3.359137e-84;-6.429203e-83;
11276;1;-5.980999e-84;9.171208e-84;2.057412e-82;
11276;2;5.297972e-84;-1.866464e-84;-8.002156e-83;
11277;0;6.031582e-10;-4.683653e-08;-6.758784e-07;
11277;1;8.432887e-10;7.485698e-09;1.805315e-07;
11277;2;-4.196549e-10;2.986291e-08;4.847639e-07;
11278;0;-2.228546e-10;-2.064344e-12;2.409078e-09;
11278;1;-4.637915e-12;5.153371e-11;7.550859e-09;
11278;2;-7.690084e-11;-7.576429e-10;-2.719966e-08;
11279;0;1.807136e-23;-1.254715e-22;5.863063e-21;
11279;1;-3.887891e-23;4.654746e-23;-2.188206e-21;
11279;2;1.700816e-23;4.041745e-23;-2.098938e-21;
11280;0;2.425419e-04;7.104260e-05;2.167754e-03;
11280;1;4.857894e-06;8.342065e-05;-1.406823e-03;
11280;2;3.997320e-04;1.542053e-03;3.523779e-02;
11281;0;1.730207e-35;-1.394066e-36;-5.625728e-35;
11281;1;6.089601e-36;-3.602747e-37;-1.819429e-35;
11281;2;-1.042856e-35;3.173081e-37;3.011019e-35;
11282;0;-7.885770e-08;7.823296e-08;3.241874e-06;
11282;1;1.434064e-08;2.181012e-09;-5.515786e-07;
11282;2;1.635639e-08;4.211384e-09;-7.276803e-07;
11283;0;2.666033e-47;-4.061816e-47;8.871794e-46;
11283;1;-4.570241e-47;7.798754e-47;-1.738512e-45;
11283;2;-1.991324e-47;4.339194e-47;-1.145917e-45;
11284;0;-2.982920e-15;-1.513268e-14;-3.138609e-13;
11284;1;-9.586216e-16;-1.146755e-15;3.483633e-14;
11284;2;1.945694e-15;-9.843609e-16;1.987479e-14;
11285;0;8.303547e-34;6.898912e-34;2.112239e-32;
11285;1;-7.996343e-35;3.677620e-34;1.199832e-33;
11285;2;-4.054266e-34;-1.296944e-34;-1.495420e-33;
11286;0;-1.900035e-03;4.392165e-04;1.116341e-03;
11286;1;-1.538829e-03;5.589009e-04;-4.049864e-03;
11286;2;-1.032846e-03;2.208893e-04;-7.890995e-03;
11287;0;-1.704115e-02;-6.369537e-03;-4.388776e-02;
11287;1;-2.243811e-02;2.168810e-02;-1.112148e-01;
11287;2;-1.420252e-02;-7.698020e-04;-1.497907e-02;
11288;0;-1.033266e-24;-6.118083e-25;6.207665e-24;
11288;1;-4.078602e-24;8.695960e-24;1.263725e-22;
11288;2;1.668415e-24;-3.872017e-25;-2.738143e-23;
11289;0;2.209398e-27;3.182372e-27;1.899992e-26;
11289;1;6.444865e-29;1.417069e-28;7.040208e-27;
11289;2;-4.720161e-28;-9.091766e-28;-3.230507e-27;
11290;0;-3.431380e-05;6.605990e-03;6.726758e-02;
11290;1;-6.188956e-04;4.894620e-03;5.434597e-02;
11290;2;5.089177e-04;9.014767e-03;7.045944e-02;
11291;0;2.895568e-17;1.305941e-16;-2.588063e-15;
11291;1;-1.127270e-17;-3.751253e-17;8.786833e-16;
11291;2;4.480319e-18;7.616218e-17;-1.744005e-15;
11292;0;-8.003146e-12;3.050779e-11;-6.613991e-10;
11292;1;1.611620e-12;-1.146091e-12;-4.897121e-11;
11292;2;2.018212e-12;-1.651144e-11;4.202697e-10;
11293;0;-5.991616e-35;7.672221e-35;1.496515e-33;
11293;1;3.671749e-35;-4.106505e-35;-7.864169e-34;
11293;2;-1.001614e-35;1.122806e-35;1.726261e-34;
11294;0;2.713317e-13;-8.595339e-14;8.818261e-13;
11294;1;3.167918e-13;8.784098e-13;2.716577e-11;
11294;2;1.769736e-14;-3.606967e-14;-3.050362e-12;
11295;0;5.587081e-05;5.989421e-04;9.624754e-03;
11295;1;7.862876e-05;1.420215e-04;2.957622e-03;
11295;2;1.315200e-05;-2.339028e-04;-3.928525e-03;
11296;0;-2.099905e-88;2.471396e-88;-5.058588e-87;
11296;1;-1.415015e-88;1.571286e-88;-3.441773e-87;
11296;2;4.160593e-88;-6.398123e-88;1.292072e-86;
11297;0;1.773472e-45;-1.998789e-45;-2.178557e-45;
11297;1;-1.033271e-44;-3.472391e-45;1.949968e-43;
11297;2;1.861755e-45;-8.574600e-45;-1.645345e-43;
11298;0;-1.132560e-11;1.307904e-10;-2.399759e-09;
11298;1;-6.453944e-12;1.152178e-10;-2.338952e-09;
11298;2;-3.047726e-11;-2.249792e-10;4.380056e-09;
11299;0;1.404951e-09;6.184971e-12;-2.236912e-08;
11299;1;1.588544e-09;-7.400671e-10;-3.093505e-08;
11299;2;8.161349e-10;2.788081e-10;-8.272078e-09;
11300;0;1.292981e-14;-5.283112e-15;1.111220e-13;
11300;1;-2.258529e-13;1.896748e-13;5.617755e-12;
11300;2;1.398512e-13;-1.104403e-13;-3.226751e-12;
11301;0;-5.767630e-100;2.916554e-100;-1.113571e-98;
11301;1;9.865920e-100;-3.549371e-100;1.874056e-98;
11301;2;-1.217684e-100;9.342059e-101;-2.395485e-99;
11302;0;-2.668769e-44;-3.478840e-44;8.056396e-43;
11302;1;7.697830e-45;1.959323e-44;-3.150028e-43;
11302;2;3.235529e-45;1.262741e-44;-1.928442e-43;
11303;0;-1.588402e-03;-1.205842e-03;3.393332e-02;
11303;1;-7.843674e-04;-3.403274e-04;6.083553e-04;
11303;2;-7.901666e-04;5.362328e-05;-4.044072e-03;
11304;0;-8.793591e-05;9.008373e-04;-3.506200e-02;
11304;1;-6.611270e-04;5.057230e-04;-1.594160e-02;
11304;2;-7.125057e-04;5.700011e-05;-6.030439e-03;
11305;0;-9.590333e-10;2.172260e-09;4.230788e-08;
11305;1;9.698326e-11;-1.223062e-09;-1.944845e-08;
11305;2;-9.631246e-11;-7.178995e-10;-7.707688e-09;
11306;0;3.587738e-47;4.920420e-47;-2.028823e-45;
11306;1;-1.368656e-49;-2.461343e-47;6.810474e-46;
11306;2;-4.611771e-48;-4.783886e-48;4.874831e-46;
11307;0;5.319380e-26;1.051643e-25;2.290385e-24;
11307;1;7.444453e-26;1.357062e-25;2.796120e-24;
11307;2;3.209693e-26;1.345950e-25;1.714040e-24;
11308;0;1.921930e-87;8.966753e-88;-2.318101e-86;
11308;1;-1.793795e-87;-2.285014e-87;1.507447e-86;
11308;2;2.252151e-87;4.068583e-87;-2.094794e-86;
11309;0;-5.310833e-74;3.920746e-74;-1.350903e-72;
11309;1;-1.569469e-74;1.195880e-74;-3.903793e-73;
11309;2;8.610449e-74;-6.106624e-74;2.110349e-72;
11310;0;8.195058e-33;-1.868822e-31;-1.960759e-30;
11310;1;-1.574295e-32;1.382845e-31;8.172185e-31;
11310;2;-2.988131e-32;2.773292e-31;3.517490e-30;
11311;0;9.866484e-20;3.528822e-20;-1.487522e-19;
11311;1;-2.802400e-20;-5.016962e-20;-1.071403e-18;
11311;2;-1.242772e-20;4.453316e-22;6.804457e-19;
11312;0;-5.274446e-53;1.797814e-53;1.356570e-51;
11312;1;-1.208189e-52;4.750776e-52;-1.545909e-50;
11312;2;-8.098045e-53;3.724098e-53;-4.233324e-52;
11313;0;-4.645523e-44;-1.658416e-44;1.047494e-42;
11313;1;-3.456438e-45;-2.302283e-44;1.133655e-43;
11313;2;6.342925e-45;1.015830e-44;-2.027197e-43;
11314;0;-5.191380e-41;5.430333e-40;-1.500711e-38;
11314;1;3.388492e-40;-4.684104e-40;1.263082e-38;
11314;2;5.796875e-41;4.088129e-41;1.976703e-40;
11315;0;1.368420e-21;3.301709e-22;2.924928e-20;
11315;1;-2.805530e-21;4.319907e-21;-7.094924e-20;
11315;2;-4.694917e-21;6.038793e-22;-9.103713e-20;
11316;0;-4.524129e-25;-1.132426e-25;4.132980e-24;
11316;1;-1.096210e-24;-5.702626e-25;-3.003998e-23;
11316;2;-2.132228e-25;1.641066e-25;7.757244e-24;
11317;0;9.300288e-24;-3.800555e-23;-5.246148e-22;
11317;1;-2.588465e-24;1.672970e-23;2.233896e-22;
11317;2;8.965752e-24;-2.739760e-23;-6.577777e-22;
11318;0;-6.750146e-79;1.217803e-78;-2.403494e-77;
11318;1;3.027765e-79;-4.379227e-79;8.896973e-78;
11318;2;2.334604e-79;-3.287233e-79;6.631681e-78;
11319;0;-7.208092e-35;6.805437e-35;-2.262491e-33;
11319;1;2.737778e-36;-2.206536e-35;6.494669e-34;
11319;2;1.358128e-36;-2.237183e-35;7.078070e-34;
11320;0;7.721758e-11;3.391850e-10;9.678073e-09;
11320;1;-6.315357e-10;-9.653878e-10;-2.764965e-08;
11320;2;-1.965142e-10;-2.934904e-10;-6.282218e-09;
11321;0;-9.567321e-20;1.238273e-19;-3.499658e-18;
11321;1;1.592731e-21;-1.606164e-20;7.691794e-19;
11321;2;-1.785460e-20;-6.466003e-20;7.526373e-19;
11322;0;1.648353e-38;1.464272e-39;1.941334e-37;
11322;1;-7.229388e-39;-2.167056e-39;5.330306e-38;
11322;2;1.041755e-38;-1.247486e-38;3.215085e-37;
11323;0;4.010219e-18;-5.571253e-16;8.155651e-15;
11323;1;5.167618e-16;-1.490318e-15;4.123713e-14;
11323;2;6.474254e-16;-2.108084e-16;6.714662e-15;
11324;0;3.607156e-25;-2.437068e-26;-3.407660e-24;
11324;1;3.173366e-25;-3.153732e-25;-9.621745e-24;
11324;2;-8.487340e-25;1.011189e-24;2.455900e-23;
11325;0;-9.017513e-04;1.075378e-03;-1.092700e-02;
11325;1;-9.050780e-04;7.211749e-04;-1.289123e-02;
11325;2;-7.719577e-04;1.206897e-03;-2.313566e-02;
11326;0;-7.905189e-36;2.313230e-35;-5.164630e-34;
11326;1;2.889188e-36;-7.966564e-36;1.920075e-34;
11326;2;2.245665e-36;-7.613634e-36;1.658763e-34;
11327;0;1.209985e-02;-9.592112e-04;7.437722e-02;
11327;1;1.778379e-02;-2.892272e-03;1.175241e-01;
11327;2;1.696716e-02;-2.514786e-03;1.263741e-01;
11328;0;-4.231545e-08;-5.850527e-07;2.182430e-05;
11328;1;-1.801414e-06;1.050606e-06;-3.635017e-05;
11328;2;2.316140e-06;-2.055600e-06;4.390419e-05;
11329;0;1.768935e-13;-1.006167e-13;3.957246e-12;
11329;1;-3.417313e-13;5.508037e-13;-1.377941e-11;
11329;2;2.886907e-14;7.956265e-14;-3.153655e-12;
11330;0;1.435381e-41;1.394863e-41;2.478213e-40;
11330;1;4.741163e-42;2.424223e-42;4.367577e-41;
11330;2;-1.053949e-41;-6.810122e-42;-6.412809e-41;
11331;0;2.517419e-03;4.173168e-03;-2.278567e-02;
11331;1;2.961981e-03;9.267987e-03;-5.278333e-02;
11331;2;1.741634e-03;8.692560e-03;-6.577245e-02;
11332;0;-2.251592e-17;-4.522607e-17;-5.322339e-16;
11332;1;7.538832e-18;5.959031e-18;1.355282e-16;
11332;2;3.213527e-17;4.287252e-17;5.592583e-16;
11333;0;-1.442717e-22;-2.129582e-22;-1.537893e-21;
11333;1;-6.501963e-24;7.557448e-23;8.287468e-22;
11333;2;-1.606574e-22;7.162594e-23;2.660515e-21;
11334;0;-2.694051e-03;-3.804449e-04;-3.019630e-02;
11334;1;-1.966313e-03;-1.566599e-04;-1.713154e-02;
11334;2;-2.044188e-03;-3.944214e-05;-3.143642e-02;
11335;0;-1.305279e-03;2.663393e-04;2.101618e-02;
11335;1;-1.919996e-04;-3.829620e-04;-2.178605e-03;
11335;2;-1.489118e-03;2.423703e-04;2.363070e-02;
11336;0;-9.229951e-04;2.193440e-03;4.240125e-02;
11336;1;-4.331275e-04;8.857139e-04;1.867809e-02;
11336;2;-1.587903e-03;1.969298e-03;4.416436e-02;
11337;0;-1.080276e-76;2.516907e-77;2.876357e-75;
11337;1;2.260290e-77;5.945237e-78;-2.565385e-76;
11337;2;2.876166e-76;-8.338297e-77;-6.539084e-75;
11338;0;2.521857e-82;-1.315347e-82;5.258329e-81;
11338;1;-2.416899e-82;1.167840e-82;-4.624494e-81;
11338;2;2.358005e-82;-1.465856e-82;6.073075e-81;
11339;0;2.961401e-14;-3.426044e-14;1.723712e-12;
11339;1;-6.489399e-15;3.816505e-14;-9.470344e-13;
11339;2;-3.570673e-14;-6.326464e-14;1.250259e-12;
11340;0;-2.153518e-15;2.265450e-15;-9.121958e-14;
11340;1;4.074643e-16;-4.488621e-16;3.707422e-14;
11340;2;-9.413267e-18;-1.333462e-15;3.734391e-14;
11341;0;-3.358635e-20;6.784509e-20;3.073299e-18;
11341;1;5.577696e-20;2.603711e-19;5.125279e-18;
11341;2;-6.616753e-20;-1.437029e-19;-3.208465e-18;
11342;0;3.146255e-05;2.632911e-05;3.510438e-04;
11342;1;1.429828e-04;-7.450211e-05;-3.188800e-03;
11342;2;1.121354e-05;-3.011752e-06;2.807349e-04;
11343;0;-7.150801e-13;-1.101867e-11;2.262912e-10;
11343;1;-2.721889e-12;1.116995e-13;4.090616e-11;
11343;2;-2.453129e-12;4.870331e-12;-1.037453e-10;
11344;0;7.817113e-14;-2.005152e-14;1.379626e-12;
11344;1;-1.746621e-13;1.054705e-14;-3.726042e-12;
11344;2;7.710667e-14;-2.784160e-14;1.631001e-12;
11345;0;-1.096183e-15;1.492800e-15;-3.788181e-14;
11345;1;6.793638e-16;-1.681822e-15;3.521977e-14;
11345;2;2.801619e-16;-8.172128e-16;1.943763e-14;
11346;0;-7.584812e-20;-2.878583e-20;-2.187946e-18;
11346;1;4.442909e-20;4.604693e-20;6.832000e-19;
11346;2;-3.311816e-19;-2.032287e-19;-8.762690e-18;
11347;0;-4.754822e-16;3.443609e-15;7.547325e-14;
11347;1;1.751291e-15;-1.733479e-15;-6.006180e-14;
11347;2;-3.024928e-15;7.733914e-15;1.554113e-13;
11348;0;-2.503692e-21;-4.719728e-22;6.981064e-20;
11348;1;-4.094166e-22;8.846975e-22;3.264205e-21;
11348;2;-1.752761e-21;6.517246e-22;3.006439e-20;
11349;0;3.034278e-85;-1.613466e-85;5.854725e-84;
11349;1;-9.567306e-85;5.089599e-85;-2.177568e-83;
11349;2;9.959933e-86;-3.100233e-86;2.280795e-84;
11350;0;2.459119e-88;1.240673e-90;6.163293e-87;
11350;1;2.884490e-90;-4.896857e-89;-6.234607e-88;
11350;2;-2.314324e-88;8.057608e-89;-5.325160e-87;
11351;0;-2.315220e-21;-1.052116e-21;5.679624e-20;
11351;1;3.946234e-21;3.092798e-21;-1.309611e-19;
11351;2;-1.446117e-21;-2.167374e-22;2.803170e-20;
11352;0;7.384684e-05;-2.482444e-05;-1.939140e-03;
11352;1;1.827826e-04;-4.709528e-05;-4.644486e-03;
11352;2;6.173269e-05;-3.521368e-05;-1.237571e-03;
11353;0;6.777240e-40;9.867919e-40;-2.689942e-38;
11353;1;-1.098345e-41;-1.509706e-39;4.427923e-38;
11353;2;2.090206e-40;1.862559e-41;-3.130672e-39;
11354;0;8.853670e-11;9.692445e-12;3.299253e-09;
11354;1;3.342795e-11;2.403197e-10;3.021981e-09;
11354;2;7.424745e-11;3.650367e-10;7.422402e-09;
11355;0;-2.708651e-03;-4.472465e-04;-2.933375e-02;
11355;1;-2.593031e-03;-4.298299e-04;-1.867548e-02;
11355;2;-1.944247e-03;-8.178277e-05;-1.814049e-02;
11356;0;-2.036595e-14;7.644021e-15;3.352168e-13;
11356;1;5.296585e-14;-4.277860e-14;-1.675387e-12;
11356;2;4.811158e-14;-3.846375e-14;-1.251876e-12;
11357;0;4.970966e-10;3.583956e-10;-1.070954e-08;
11357;1;6.071548e-10;8.459863e-11;-2.220586e-08;
11357;2;-2.589533e-09;-7.079682e-10;6.272615e-08;
11358;0;2.366601e-33;5.823174e-33;1.146340e-31;
11358;1;-1.337202e-33;-3.039644e-33;-7.224212e-32;
11358;2;-4.256488e-33;-9.577595e-33;-1.878300e-31;
11359;0;-4.034983e-28;-1.298909e-27;-3.340467e-26;
11359;1;-1.232944e-28;1.482316e-27;4.134471e-27;
11359;2;7.884157e-28;-1.432842e-27;1.263804e-26;
11360;0;2.914653e-06;3.684531e-06;4.451525e-05;
11360;1;-7.150880e-07;3.945291e-06;6.694045e-05;
11360;2;1.197052e-05;1.500339e-05;4.094290e-04;
11361;0;-2.444051e-03;1.621885e-03;-4.042166e-02;
11361;1;-4.362590e-03;1.439792e-03;-3.360823e-02;
11361;2;-5.837800e-03;2.046210e-03;-3.439807e-02;
11362;0;9.589403e-07;-2.072134e-06;6.578993e-05;
11362;1;-4.639398e-05;2.412305e-05;-1.123293e-03;
