number;name;x;y;val;
1883;0;1.293895e-47;-1.381509e-47;-2.408743e-46;
1883;1;6.247852e-48;1.884492e-47;5.292529e-47;
1883;2;-3.092871e-47;1.320127e-47;4.576606e-46;
1884;0;2.026223e-89;-4.149030e-89;1.475750e-87;
1884;1;-1.214461e-88;8.400671e-89;-4.364024e-87;
1884;2;5.518684e-89;-8.847273e-90;1.525470e-87;
1885;0;3.582300e-18;8.099966e-18;-1.778119e-16;
1885;1;-2.073607e-18;-1.179012e-16;-1.694055e-15;
1885;2;-4.136065e-17;-1.048106e-16;-1.564118e-15;
1886;0;-6.082867e-04;2.452382e-03;2.195401e-02;
1886;1;-3.239402e-04;2.612028e-03;2.108121e-02;
1886;2;7.788791e-04;5.034755e-03;5.336236e-02;
1887;0;-2.571368e-09;2.258802e-10;-3.330569e-08;
1887;1;-8.619510e-10;-1.635583e-11;-9.073666e-09;
1887;2;-8.103692e-10;-2.262885e-10;-6.906095e-09;
1888;0;4.099540e-98;-3.640934e-99;8.072316e-97;
1888;1;-4.354498e-98;3.362206e-99;-8.908294e-97;
1888;2;-4.566887e-98;5.521804e-99;-9.398635e-97;
1889;0;3.383695e-71;-1.852048e-71;7.889293e-70;
1889;1;5.561391e-71;-3.226230e-71;1.418212e-69;
1889;2;-1.467867e-70;9.027663e-71;-3.768560e-69;
1890;0;-4.897676e-93;-3.794363e-93;-1.539899e-91;
1890;1;-4.053900e-93;-3.408560e-93;-1.179452e-91;
1890;2;1.488868e-92;8.916808e-93;4.366700e-91;
1891;0;7.726217e-37;1.112433e-38;-1.483949e-35;
1891;1;-4.172603e-37;-1.194115e-37;6.959388e-36;
1891;2;-1.191080e-37;-7.296814e-38;2.659638e-36;
1892;0;2.586940e-03;-6.051652e-03;9.980166e-02;
1892;1;3.519510e-03;-4.910842e-03;1.024118e-01;
1892;2;5.434633e-03;-6.980652e-03;1.036467e-01;
1893;0;-7.718341e-13;1.010468e-12;-3.091274e-11;
1893;1;-3.742758e-13;1.106586e-12;-4.497008e-11;
1893;2;1.426826e-12;-2.939374e-12;9.863781e-11;
1894;0;8.756298e-39;-5.097764e-39;-9.244335e-38;
1894;1;-2.241601e-38;2.502004e-39;1.782651e-38;
1894;2;4.342597e-39;-1.566859e-39;2.822920e-38;
1895;0;2.954558e-14;5.651076e-14;-1.098487e-12;
1895;1;1.619363e-14;-3.477425e-14;1.287986e-12;
1895;2;-9.347050e-15;-9.270482e-14;1.523131e-12;
1896;0;-9.969112e-18;1.912709e-17;-3.876973e-16;
1896;1;2.305376e-18;-4.394736e-18;1.375070e-16;
1896;2;-6.072802e-19;-9.999282e-18;1.020592e-16;
1897;0;-7.210358e-06;1.576486e-05;2.301833e-04;
1897;1;-1.079507e-05;1.245600e-05;2.878793e-04;
1897;2;-7.881403e-06;1.084011e-05;2.086069e-04;
1898;0;1.198668e-37;-1.523221e-37;3.591297e-36;
1898;1;9.936901e-38;-1.253656e-37;3.483030e-36;
1898;2;-1.074644e-37;1.079901e-37;-2.937152e-36;
1899;0;1.369541e-24;-2.444063e-25;1.556837e-23;
1899;1;-2.292871e-24;1.500294e-24;-1.766803e-23;
1899;2;4.606647e-25;-8.131544e-27;2.724373e-24;
1900;0;2.429941e-104;3.127403e-104;1.590220e-102;
1900;1;6.952381e-104;-2.277026e-104;1.752257e-102;
1900;2;-1.379679e-103;-2.786202e-104;-4.524936e-102;
1901;0;-6.867501e-23;-4.842180e-23;-1.170475e-21;
1901;1;-2.420454e-23;1.793214e-23;1.009919e-21;
1901;2;6.877594e-23;6.286874e-23;1.322783e-21;
1902;0;-7.800429e-03;8.561845e-05;-7.819226e-02;
1902;1;-5.582610e-03;1.483766e-03;-7.760517e-02;
1902;2;-5.787362e-03;8.576524e-05;-7.606965e-02;
1903;0;2.114139e-64;-2.223138e-64;5.510296e-63;
1903;1;2.990741e-65;3.123943e-65;-9.333006e-64;
1903;2;-5.911341e-65;1.810333e-64;-4.062397e-63;
1904;0;-6.414468e-22;-1.145392e-22;-3.609243e-21;
1904;1;8.080961e-22;2.720118e-22;3.911135e-21;
1904;2;-6.107555e-23;-8.730389e-24;-4.693572e-23;
1905;0;-1.360165e-36;6.763051e-37;-1.947906e-35;
1905;1;-8.657099e-37;3.910027e-37;-2.291348e-35;
1905;2;1.019510e-36;-1.361212e-36;2.550414e-35;
1906;0;-2.423212e-25;6.494531e-25;1.285462e-23;
1906;1;-1.472209e-25;5.301192e-25;9.362513e-24;
1906;2;1.832578e-25;-3.952903e-25;-6.361967e-24;
1907;0;1.422605e-51;-2.565257e-51;2.723300e-50;
1907;1;-3.690332e-52;5.762658e-52;-3.662344e-51;
1907;2;-1.260935e-51;8.655566e-52;-1.265578e-50;
1908;0;6.899386e-10;1.197796e-10;5.690823e-10;
1908;1;6.033258e-09;5.290870e-09;1.204779e-07;
1908;2;2.024893e-09;1.581526e-09;2.287413e-08;
1909;0;2.479013e-40;-1.680766e-40;-6.079064e-39;
1909;1;1.227022e-39;-4.061985e-40;-2.114182e-38;
1909;2;-1.854347e-39;3.050223e-40;3.480740e-38;
1910;0;-4.831377e-03;-5.829744e-03;1.764279e-01;
1910;1;-5.046697e-03;-4.609167e-03;1.626020e-01;
1910;2;-3.884818e-03;-3.731984e-03;1.183818e-01;
1911;0;1.747181e-04;5.837016e-04;9.683742e-03;
1911;1;-8.457260e-05;-2.108628e-04;-3.849830e-03;
1911;2;-3.543689e-05;7.044367e-05;1.190318e-03;
1912;0;8.395783e-81;-8.760435e-81;1.285192e-79;
1912;1;-7.068448e-80;4.173296e-80;-1.251267e-78;
1912;2;2.884236e-80;-1.666676e-80;5.541785e-79;
1913;0;1.016053e-91;-2.822952e-92;1.658116e-90;
1913;1;-3.987308e-91;5.097296e-92;-7.108618e-90;
1913;2;1.220135e-91;-2.478333e-92;2.133345e-90;
1914;0;-2.150922e-16;-1.616872e-16;4.112450e-15;
1914;1;1.153882e-16;6.721845e-17;-2.194243e-15;
1914;2;4.488668e-17;1.064405e-17;3.432017e-16;
1915;0;1.860808e-82;1.879475e-82;1.870700e-81;
1915;1;-4.444812e-83;-3.835367e-82;-5.854661e-81;
1915;2;-2.044596e-82;-1.037504e-83;4.157671e-81;
1916;0;-4.118289e-03;-1.049580e-03;-2.315491e-02;
1916;1;-3.843174e-03;-1.740495e-03;-1.014601e-02;
1916;2;-4.348856e-03;-1.866688e-03;-6.652358e-03;
1917;0;-9.910361e-13;-6.420271e-13;-9.281573e-12;
1917;1;2.379604e-13;1.799569e-13;1.309775e-12;
1917;2;-8.189206e-13;-1.314026e-13;-1.573061e-11;
1918;0;-1.688254e-05;1.157378e-04;-2.783815e-03;
1918;1;-5.050864e-05;1.884057e-04;-4.642195e-03;
1918;2;-1.371084e-06;1.190089e-04;-2.885716e-03;
1919;0;8.699708e-55;-1.015329e-54;-2.581453e-53;
1919;1;4.547168e-54;-3.668219e-54;-9.351710e-53;
1919;2;-6.503818e-54;3.953547e-54;1.360947e-52;
1920;0;-1.761866e-04;1.518603e-04;-6.445643e-04;
1920;1;9.277525e-07;-5.967784e-05;3.292288e-04;
1920;2;1.168218e-05;-1.411867e-04;-7.615284e-05;
1921;0;2.338671e-08;7.965249e-10;-6.174747e-08;
1921;1;-4.892524e-08;-2.520809e-09;-1.988831e-07;
1921;2;-9.079622e-08;-1.714916e-08;-6.092416e-07;
1922;0;-1.108162e-15;7.094697e-15;-1.711263e-13;
1922;1;-1.708297e-15;5.581848e-15;-1.423065e-13;
1922;2;1.833341e-15;-3.422646e-15;8.577549e-14;
1923;0;-6.577745e-53;1.007249e-51;-2.075933e-50;
1923;1;1.743076e-52;-8.548575e-52;1.681567e-50;
1923;2;-1.337840e-52;7.972506e-52;-1.519054e-50;
1924;0;-2.030547e-77;1.204615e-77;-4.868626e-76;
1924;1;-5.865523e-77;4.854764e-77;-1.404126e-75;
1924;2;3.303882e-77;-2.839933e-77;7.731567e-76;
1925;0;1.326956e-03;6.709060e-03;-8.371964e-02;
1925;1;-4.115049e-04;3.453832e-03;-4.661189e-02;
1925;2;-1.763972e-04;4.160103e-03;-4.576776e-02;
1926;0;-2.070819e-70;1.229607e-69;-1.986520e-68;
1926;1;2.776707e-70;-5.625368e-69;6.077338e-68;
1926;2;-3.287900e-70;3.005336e-69;-2.117087e-68;
1927;0;1.649782e-05;1.612561e-06;-4.904460e-04;
1927;1;-1.096424e-04;-1.529539e-04;4.055306e-03;
1927;2;1.912195e-04;2.173484e-04;-6.725434e-03;
1928;0;9.895188e-18;-3.657114e-18;-8.483747e-17;
1928;1;-3.395788e-18;4.504700e-18;8.758927e-17;
1928;2;-1.247806e-18;-7.043027e-18;-7.770739e-17;
1929;0;-3.454954e-04;-5.155368e-04;-2.653940e-02;
1929;1;-4.275209e-04;-5.784089e-04;-2.570075e-02;
1929;2;-3.777758e-04;-4.174796e-04;-2.420029e-02;
1930;0;5.966604e-55;6.736712e-55;2.830605e-54;
1930;1;-2.319653e-55;-2.466644e-55;-1.190103e-54;
1930;2;-1.561713e-55;-1.271176e-55;-5.380208e-55;
1931;0;8.354668e-10;-6.147939e-11;-2.250572e-08;
1931;1;-3.462420e-10;-1.110550e-11;7.471291e-09;
1931;2;1.117936e-09;1.181568e-11;-2.412097e-08;
1932;0;-3.239223e-03;1.672311e-03;-6.879029e-03;
1932;1;-2.329055e-03;1.906332e-03;-8.661473e-03;
1932;2;-2.826758e-03;1.021861e-03;-6.962000e-03;
1933;0;-6.997628e-69;1.754981e-67;-3.640044e-66;
1933;1;2.281105e-69;1.313901e-67;-2.363153e-66;
1933;2;8.504887e-68;-5.057807e-67;1.082371e-65;
1934;0;-4.492886e-04;-4.196860e-04;-2.203029e-02;
1934;1;-3.528822e-04;-4.558138e-04;-2.469053e-02;
1934;2;-4.387927e-04;-5.168613e-04;-2.530512e-02;
1935;0;-2.042156e-66;-6.817293e-67;5.198291e-65;
1935;1;2.202348e-66;1.601240e-66;-4.585475e-65;
1935;2;-5.532025e-66;-4.264911e-66;1.378827e-64;
1936;0;-2.044554e-13;2.661806e-13;-6.510322e-12;
1936;1;3.556656e-14;1.106254e-14;2.866587e-13;
1936;2;3.398959e-14;-4.155312e-14;1.667584e-12;
1937;0;-8.625391e-61;-3.808422e-61;8.839904e-60;
1937;1;8.257747e-61;-3.995515e-62;-2.067573e-59;
1937;2;1.228715e-60;1.415157e-61;-2.201863e-59;
1938;0;-1.238422e-19;1.705812e-20;2.837150e-18;
1938;1;4.860356e-20;-1.847688e-22;-1.526134e-18;
1938;2;-3.458257e-20;1.492428e-20;6.834454e-19;
1939;0;3.532225e-24;2.417908e-24;1.362810e-23;
1939;1;2.476640e-24;1.596176e-24;1.003458e-23;
1939;2;-2.895688e-24;-1.878532e-24;-1.089181e-23;
1940;0;-1.251001e-03;2.244870e-03;-5.057705e-02;
1940;1;-6.470422e-04;1.541402e-03;-6.767675e-02;
1940;2;-9.462394e-04;7.112300e-04;-4.758123e-02;
1941;0;1.270526e-18;8.009784e-19;2.872228e-17;
1941;1;-4.139570e-18;-2.134812e-18;-9.362674e-17;
1941;2;2.220451e-18;7.865204e-19;3.976601e-17;
1942;0;2.346346e-10;1.668957e-09;3.957166e-08;
1942;1;-3.508590e-10;4.003028e-09;5.666949e-08;
1942;2;-1.006682e-10;-1.575777e-09;-3.733803e-08;
1943;0;2.870993e-43;2.359286e-43;-1.052776e-41;
1943;1;2.167386e-43;-1.470842e-43;5.305010e-42;
1943;2;-4.689176e-43;-1.492041e-43;8.317080e-42;
1944;0;-2.955685e-03;-2.023867e-03;-9.662394e-02;
1944;1;-8.984151e-03;3.176920e-03;-1.433933e-01;
1944;2;-1.182485e-03;1.386760e-03;-7.056266e-02;
1945;0;-1.344998e-11;-1.303131e-11;-1.044804e-10;
1945;1;-3.417648e-11;-1.437894e-11;-2.714263e-10;
1945;2;-9.897871e-11;-8.167255e-12;-1.423451e-09;
1946;0;-9.560686e-04;1.716856e-03;1.796916e-02;
1946;1;-9.882694e-04;3.736813e-03;4.994919e-02;
1946;2;-1.131973e-03;2.240284e-03;3.155475e-02;
1947;0;-1.102680e-60;6.163053e-61;9.712327e-60;
1947;1;2.730940e-60;4.722882e-60;-2.131349e-58;
1947;2;1.595272e-60;-5.143226e-60;1.650089e-58;
1948;0;2.385442e-10;-6.633791e-10;7.953559e-09;
1948;1;-1.870010e-10;3.410021e-10;-3.194380e-09;
1948;2;7.437712e-11;-5.642058e-10;5.151696e-09;
1949;0;-2.751315e-16;1.729623e-16;-5.875377e-15;
1949;1;-2.182997e-16;1.593100e-16;-2.633313e-15;
1949;2;-5.421870e-17;3.750297e-17;-2.184167e-15;
1950;0;-1.115823e-07;1.178777e-07;-6.269058e-08;
1950;1;3.879741e-06;-1.613689e-06;6.898763e-05;
1950;2;3.513652e-06;-2.015998e-06;7.085665e-05;
1951;0;-4.779794e-03;8.347407e-04;8.507900e-02;
1951;1;-2.477777e-03;1.561466e-03;7.721893e-02;
1951;2;-3.627701e-03;7.703784e-04;5.960248e-02;
1952;0;-5.385502e-04;-1.106879e-04;-5.067022e-02;
1952;1;-8.131784e-04;-3.729921e-04;-3.616768e-02;
1952;2;-7.758265e-04;-4.305795e-04;-3.055856e-02;
1953;0;9.901575e-18;-1.961749e-17;-4.468894e-16;
1953;1;-3.772916e-18;1.201973e-17;1.843383e-16;
1953;2;1.562200e-17;-2.843993e-17;-6.841046e-16;
1954;0;6.686530e-09;-1.907920e-08;-3.497036e-07;
1954;1;-4.064362e-09;4.559395e-08;8.015907e-07;
1954;2;6.041801e-09;-6.310169e-09;-7.690308e-08;
1955;0;2.217453e-17;3.287715e-17;1.565746e-15;
1955;1;-5.937517e-17;-2.295069e-16;-4.252935e-15;
1955;2;-5.760524e-17;5.672279e-17;5.353360e-16;
1956;0;-2.542089e-91;7.711921e-91;-1.276187e-89;
1956;1;8.143107e-92;-1.087064e-91;1.467158e-90;
1956;2;1.261883e-91;-2.805319e-91;4.609679e-90;
1957;0;-1.196311e-02;-8.733175e-03;1.853349e-01;
1957;1;-1.208367e-02;-2.720313e-03;5.010305e-02;
1957;2;-1.023832e-02;-7.013929e-03;1.004513e-01;
1958;0;-7.794639e-04;3.145649e-04;-1.678168e-02;
1958;1;-5.072247e-04;-7.228114e-05;-2.453086e-02;
1958;2;-8.030550e-04;1.830152e-04;-1.703541e-02;
1959;0;1.491171e-41;-1.127796e-41;-5.166634e-40;
1959;1;-7.624641e-42;3.004345e-42;2.804702e-40;
1959;2;-8.051585e-43;7.898587e-43;2.935374e-41;
1960;0;1.645673e-62;-4.933129e-63;-3.303669e-61;
1960;1;-3.503425e-63;2.269175e-63;8.914384e-62;
1960;2;-7.808740e-63;4.067062e-63;1.509429e-61;
1961;0;-2.044143e-03;6.349866e-04;-3.052625e-02;
1961;1;-2.269610e-03;1.479618e-04;-2.746568e-02;
1961;2;-2.648628e-03;9.212177e-04;-3.543640e-02;
1962;0;-4.280156e-77;-4.097166e-78;8.417074e-76;
1962;1;-2.200999e-76;2.913460e-77;3.682322e-75;
1962;2;1.161539e-76;-1.488230e-77;-1.956239e-75;
1963;0;-2.135098e-13;4.292454e-13;-8.246544e-12;
1963;1;5.606097e-14;-1.628832e-13;2.326444e-12;
1963;2;-1.053893e-13;2.200901e-13;-4.639092e-12;
1964;0;-1.613547e-05;3.700540e-05;7.077726e-04;
1964;1;-7.053835e-06;1.725490e-05;4.298631e-04;
1964;2;6.359783e-06;-1.127271e-05;-7.116242e-05;
1965;0;5.478966e-09;-5.879484e-09;1.186751e-07;
1965;1;8.278976e-09;-7.219653e-09;2.135924e-07;
1965;2;3.288917e-10;-6.936259e-10;1.924930e-08;
1966;0;7.582088e-26;-3.510029e-25;-8.529661e-24;
1966;1;-1.289894e-25;6.806929e-26;4.310236e-24;
1966;2;1.102450e-25;1.853873e-25;3.388097e-24;
1967;0;-4.642963e-07;1.524673e-07;-7.451033e-06;
1967;1;-8.408600e-07;7.902791e-07;-1.622011e-05;
1967;2;3.663743e-07;-3.258351e-07;6.926073e-06;
1968;0;-8.319542e-11;2.352811e-10;2.719347e-09;
1968;1;5.728050e-11;-2.257763e-10;-3.284704e-09;
1968;2;6.349494e-11;-1.763539e-10;-2.274819e-09;
1969;0;-1.143708e-03;5.052369e-03;7.120690e-02;
1969;1;-2.611347e-05;6.459931e-03;7.329366e-02;
1969;2;-8.652962e-04;5.284551e-03;7.059236e-02;
1970;0;-2.441224e-22;1.302782e-21;2.921514e-20;
1970;1;1.438223e-22;-1.256413e-21;-3.067348e-20;
1970;2;-1.000033e-22;7.617759e-22;2.128610e-20;
1971;0;1.167372e-37;1.327299e-37;3.229621e-36;
1971;1;-4.332838e-38;-5.785097e-38;-1.269671e-36;
1971;2;-1.472200e-38;-1.923228e-38;-5.280194e-37;
1972;0;4.754457e-17;2.920355e-17;-2.129903e-15;
1972;1;5.080734e-16;7.120726e-17;9.544488e-15;
1972;2;2.920730e-16;9.237649e-17;5.002427e-15;
1973;0;1.803450e-99;-2.267833e-99;6.663886e-98;
1973;1;-2.773845e-99;2.335542e-99;-1.011479e-97;
1973;2;2.352961e-100;-1.550095e-100;1.441257e-98;
1974;0;-5.138215e-31;-1.022687e-30;-1.104913e-29;
1974;1;7.541200e-31;2.193351e-30;3.072566e-29;
1974;2;-1.009499e-30;-2.729470e-30;-4.002337e-29;
1975;0;-5.560504e-83;7.323173e-83;1.485429e-81;
1975;1;3.674375e-83;-5.193448e-83;-9.552329e-82;
1975;2;-4.686618e-83;5.914579e-83;1.194073e-81;
1976;0;5.250683e-37;-1.817897e-35;2.976542e-34;
1976;1;-5.568548e-36;-6.517170e-36;3.049747e-34;
1976;2;2.907665e-36;2.165413e-35;-4.591975e-34;
1977;0;1.309213e-06;5.200827e-07;5.611974e-06;
1977;1;6.664243e-07;4.480788e-07;2.305334e-06;
1977;2;-6.530026e-07;-3.296636e-07;-2.607003e-06;
1978;0;3.998151e-77;1.576857e-77;-7.495387e-76;
1978;1;1.573175e-76;3.876132e-77;-2.672056e-75;
1978;2;-7.428059e-77;-1.276066e-77;1.213477e-75;
1979;0;3.661009e-76;-6.034369e-76;1.253307e-74;
1979;1;2.909784e-76;-4.971190e-76;9.550826e-75;
1979;2;-1.308689e-75;1.682243e-75;-3.978907e-74;
1980;0;-3.071906e-03;-5.168521e-03;1.429760e-01;
1980;1;-4.945909e-03;-7.029311e-03;2.004826e-01;
1980;2;-9.432341e-04;-1.168316e-03;3.614251e-02;
1981;0;-1.911607e-03;3.032504e-03;7.078496e-02;
1981;1;-2.287739e-03;2.478592e-03;7.050227e-02;
1981;2;-2.307232e-03;1.664601e-03;6.631279e-02;
1982;0;2.092646e-11;-2.845405e-11;-8.767986e-11;
1982;1;-3.520691e-12;6.376064e-11;-8.844340e-10;
1982;2;-2.738290e-11;-6.692673e-11;1.577444e-09;
1983;0;1.782639e-68;-9.777044e-69;-4.296722e-67;
1983;1;-3.669262e-68;1.283462e-68;8.269382e-67;
1983;2;4.773423e-69;-3.343424e-69;-1.069240e-67;
1984;0;-1.815480e-23;1.207530e-23;9.303340e-22;
1984;1;-4.530346e-23;3.935160e-23;1.273200e-21;
1984;2;2.080542e-22;2.497805e-23;-5.936904e-21;
1985;0;1.197122e-18;-2.444717e-18;-1.328673e-16;
1985;1;-2.785992e-18;-3.933708e-18;-1.344992e-16;
1985;2;-4.274238e-19;1.481154e-17;4.789361e-16;
1986;0;-1.896783e-16;-1.730281e-16;-1.043923e-15;
1986;1;3.192021e-16;-6.050050e-16;-1.864034e-14;
1986;2;-5.728056e-17;-1.238832e-16;7.550817e-15;
1987;0;-8.561924e-57;1.699291e-56;-3.689066e-55;
1987;1;8.211703e-57;-7.084042e-57;8.351411e-56;
1987;2;-6.658697e-57;-1.067208e-56;2.231044e-55;
1988;0;2.373563e-27;-2.037811e-27;-1.398016e-26;
1988;1;1.732646e-27;-5.796824e-28;-4.424201e-26;
1988;2;-8.135751e-27;6.910955e-28;1.826452e-25;
1989;0;-7.881018e-92;1.426466e-92;-1.536003e-90;
1989;1;4.795441e-93;3.730420e-93;1.675960e-91;
1989;2;1.716232e-91;-2.322608e-92;3.367321e-90;
1990;0;-6.278005e-39;-2.334683e-39;1.245950e-37;
1990;1;3.821472e-39;1.262849e-39;-8.042867e-38;
1990;2;-8.011717e-39;-1.334223e-39;1.797690e-37;
1991;0;2.675204e-15;9.931330e-16;2.295567e-14;
1991;1;-4.661542e-15;-9.365707e-16;-3.349626e-14;
1991;2;6.598836e-17;2.097192e-16;-4.974155e-15;
1992;0;1.570789e-73;5.882350e-73;5.619651e-72;
1992;1;9.856014e-73;-1.166602e-72;3.009575e-71;
1992;2;-1.214263e-72;9.575022e-73;-3.749861e-71;
1993;0;3.428243e-25;5.328884e-25;1.422410e-23;
1993;1;2.629355e-25;4.107286e-25;1.096869e-23;
1993;2;-2.597140e-25;-3.025669e-25;-9.313472e-24;
1994;0;-1.138822e-65;-1.146186e-64;2.139776e-63;
1994;1;-1.022554e-65;-2.228278e-65;2.918785e-64;
1994;2;1.273363e-65;2.773397e-64;-5.350078e-63;
1995;0;1.456275e-19;-6.106511e-19;-1.599564e-17;
1995;1;5.323022e-21;2.140809e-19;6.790773e-18;
1995;2;-1.982238e-20;-2.696821e-19;-3.632187e-18;
1996;0;-3.752230e-03;-2.938182e-04;-9.118021e-03;
1996;1;-3.774911e-03;8.596761e-04;-5.606090e-03;
1996;2;-3.289190e-03;5.043805e-04;-7.353696e-03;
1997;0;1.214766e-32;-9.827927e-32;-1.560991e-31;
1997;1;5.397789e-32;7.563094e-32;6.532886e-31;
1997;2;-2.728897e-32;6.559245e-32;-6.215100e-32;
1998;0;-4.867845e-08;-5.163915e-07;1.490880e-05;
1998;1;-7.137000e-09;8.370270e-08;-4.599236e-06;
1998;2;5.322547e-08;3.114873e-09;-5.181896e-07;
1999;0;-1.689992e-11;-5.597389e-12;4.306171e-10;
1999;1;-1.428700e-11;-4.851695e-12;3.142461e-10;
1999;2;-1.446659e-12;-1.528423e-12;4.872684e-11;
2000;0;-1.365025e-03;4.353775e-03;7.113138e-02;
2000;1;-1.575860e-03;4.253152e-03;7.001662e-02;
2000;2;-1.324783e-03;4.633591e-03;7.076555e-02;
2001;0;-2.848598e-66;9.040778e-66;-2.195707e-64;
2001;1;-5.093706e-66;8.671944e-66;-1.760376e-64;
2001;2;3.575333e-66;-7.096360e-66;1.562151e-64;
2002;0;1.914822e-07;1.246745e-07;-4.881323e-06;
2002;1;-2.949662e-07;-5.725758e-07;1.875478e-05;
2002;2;9.432029e-08;1.431152e-07;-6.748437e-06;
2003;0;-7.034837e-94;1.954742e-93;9.189120e-93;
2003;1;-1.674143e-93;4.508826e-93;3.461076e-92;
2003;2;9.719065e-94;-3.135811e-93;-2.103235e-92;
2004;0;-2.368397e-10;-1.039019e-10;5.558764e-09;
2004;1;6.316541e-11;4.010827e-11;-1.952808e-09;
2004;2;1.160956e-11;3.455696e-11;4.898127e-11;
2005;0;4.357189e-68;-5.030610e-67;1.099658e-65;
2005;1;8.539435e-69;-4.691194e-67;9.903543e-66;
2005;2;-2.467246e-68;4.182057e-67;-8.220640e-66;
2006;0;1.993113e-10;-2.105651e-10;-5.813021e-09;
2006;1;-1.965704e-11;7.839034e-11;1.521084e-09;
2006;2;-3.634004e-11;1.241143e-10;2.249199e-09;
2007;0;6.953881e-04;2.119961e-03;4.205200e-02;
2007;1;1.813722e-03;2.714609e-03;5.668789e-02;
2007;2;1.390960e-03;1.623662e-03;2.932083e-02;
2008;0;3.784436e-41;-4.765408e-41;-5.297486e-40;
2008;1;-3.667310e-41;9.646917e-42;7.137475e-40;
2008;2;3.521789e-41;-1.535442e-41;-6.934110e-40;
2009;0;9.127228e-13;1.408644e-12;4.008418e-11;
2009;1;1.374053e-12;2.069099e-14;-1.215410e-12;
2009;2;6.233523e-13;-1.152015e-11;-2.060350e-10;
2010;0;5.198587e-83;1.047275e-82;1.643129e-81;
2010;1;-6.679686e-83;-1.274699e-82;-2.472968e-81;
2010;2;-5.199238e-83;-9.094791e-83;-8.954227e-82;
2011;0;-6.898977e-77;-4.219490e-77;-2.148951e-75;
2011;1;2.138350e-77;1.392439e-77;7.502344e-76;
2011;2;1.462292e-77;2.096871e-77;5.188465e-76;
2012;0;1.002947e-63;-7.449423e-64;-4.977020e-62;
2012;1;-2.298041e-63;2.915219e-64;7.660004e-62;
2012;2;-5.601504e-64;-1.462382e-64;1.223785e-62;
2013;0;2.108760e-30;-2.448766e-30;2.326155e-28;
2013;1;-2.307030e-29;3.386566e-29;-1.552902e-27;
2013;2;3.094128e-29;-1.798593e-29;1.018596e-27;
2014;0;-9.034604e-12;7.000967e-12;3.748493e-10;
2014;1;3.548036e-12;-3.610392e-12;-1.400176e-10;
2014;2;4.707840e-12;-1.404868e-12;-1.180274e-10;
2015;0;3.812812e-102;-2.962854e-102;1.032678e-100;
2015;1;-2.363524e-102;2.063861e-102;-6.270926e-101;
2015;2;1.659754e-102;-1.448767e-102;4.194315e-101;
2016;0;-2.041053e-70;-2.763424e-70;8.902325e-69;
2016;1;-7.375803e-71;-2.932214e-71;4.490395e-71;
2016;2;3.768242e-70;2.767803e-70;-9.828300e-69;
2017;0;-3.546093e-10;-1.489579e-09;-2.769368e-08;
2017;1;-1.319110e-10;-1.692255e-09;-3.382627e-08;
2017;2;6.483470e-11;-2.667981e-09;-4.633577e-08;
2018;0;4.644706e-12;-8.097402e-12;-1.254227e-10;
2018;1;-1.985496e-11;7.672911e-12;2.140238e-10;
2018;2;-1.787662e-12;3.039499e-12;2.255492e-11;
2019;0;-1.389748e-74;-7.347901e-74;1.825295e-72;
2019;1;-1.475127e-73;5.627159e-74;-3.736992e-72;
2019;2;4.442361e-74;-3.627903e-74;1.475650e-72;
2020;0;-1.441530e-29;1.005219e-29;5.401183e-28;
2020;1;-6.612462e-30;-1.411222e-29;-2.888642e-28;
2020;2;-3.085107e-30;1.920125e-29;4.873320e-28;
2021;0;4.978402e-63;-2.214829e-62;4.642576e-61;
2021;1;-6.197403e-63;1.458768e-62;-2.733195e-61;
2021;2;-1.134631e-63;2.796748e-63;-9.256156e-62;
2022;0;-1.440176e-06;-8.170050e-07;-2.560429e-05;
2022;1;-2.685642e-06;-1.900998e-06;-5.424332e-05;
2022;2;-2.561426e-06;-1.545305e-06;-4.155656e-05;
2023;0;-2.566409e-24;6.529083e-25;3.968801e-23;
2023;1;1.419576e-24;-6.539495e-25;-2.228553e-23;
2023;2;-1.043880e-24;1.131829e-25;2.044519e-23;
2024;0;-3.613022e-30;1.579018e-30;-1.322268e-29;
2024;1;2.467304e-29;-1.131293e-29;8.623937e-29;
2024;2;-1.781246e-29;8.402858e-30;-6.114315e-29;
2025;0;5.998632e-31;5.195157e-32;-1.250729e-29;
2025;1;-1.717129e-31;-8.008364e-32;2.794920e-30;
2025;2;-1.499254e-31;-6.106494e-32;3.239605e-30;
2026;0;2.688403e-03;1.259025e-02;-1.151426e-01;
2026;1;1.375532e-03;8.849403e-03;-6.621442e-02;
2026;2;3.628414e-03;1.242976e-02;-8.298868e-02;
2027;0;-3.729042e-12;1.279611e-12;-1.209672e-10;
2027;1;1.674745e-11;-6.710297e-12;2.429640e-10;
2027;2;-3.571991e-13;-9.245361e-13;5.891236e-12;
2028;0;2.860542e-50;-6.955641e-51;-4.509839e-49;
2028;1;-4.219971e-50;1.131728e-50;7.083236e-49;
2028;2;-2.043804e-50;6.008295e-51;2.931423e-49;
2029;0;2.456774e-88;-1.362775e-88;3.513518e-87;
2029;1;2.717804e-88;-1.533241e-88;6.932305e-87;
2029;2;-7.895603e-88;4.991404e-88;-1.830156e-86;
2030;0;-1.360988e-10;8.444001e-11;-5.163173e-10;
2030;1;8.145481e-11;7.145756e-11;-6.631763e-10;
