number;name;x;y;val;
5966;1;1.536910e-36;1.573232e-36;-4.400677e-35;
5966;2;-2.002355e-36;-2.700848e-36;8.355241e-35;
5967;0;-3.327500e-09;2.215022e-09;7.135192e-08;
5967;1;-2.444612e-09;1.880069e-09;7.268588e-08;
5967;2;-3.906090e-11;1.542043e-09;1.709123e-08;
5968;0;-8.083863e-58;2.270184e-57;-3.966591e-56;
5968;1;-1.656860e-56;-1.099862e-56;4.655014e-55;
5968;2;6.661800e-57;2.559991e-57;-1.700616e-55;
5969;0;-1.327401e-22;-7.454089e-22;2.574160e-20;
5969;1;9.312647e-22;2.370006e-21;-6.808530e-20;
5969;2;-4.788619e-22;3.175306e-22;-2.199854e-21;
5970;0;9.247583e-95;-1.246187e-94;1.609931e-93;
5970;1;4.094964e-95;-5.083459e-95;1.578246e-93;
5970;2;-1.682796e-94;2.352580e-94;-4.918537e-93;
5971;0;-2.103600e-75;-2.011679e-75;-6.217258e-74;
5971;1;1.272725e-75;1.195342e-75;3.698163e-74;
5971;2;-4.401359e-76;-4.143785e-76;-1.245588e-74;
5972;0;-3.177520e-41;-4.698686e-42;3.082385e-40;
5972;1;-1.521032e-41;3.340438e-41;-7.476968e-40;
5972;2;6.242968e-41;-3.223764e-41;1.130203e-39;
5973;0;-1.097491e-12;6.776739e-13;-1.622504e-11;
5973;1;-2.086614e-12;1.984615e-12;-2.752250e-11;
5973;2;9.746059e-13;-1.277727e-12;1.306256e-11;
5974;0;6.153762e-02;-5.509786e-02;-2.117903e-01;
5974;1;-2.816850e-02;-2.754531e-02;-1.040589e-01;
5974;2;3.192661e-02;-1.668858e-02;-9.937838e-02;
5975;0;3.560249e-29;2.200152e-29;1.288547e-28;
5975;1;-1.718277e-29;-9.198705e-30;-6.142473e-29;
5975;2;5.075598e-30;2.141071e-30;2.124063e-29;
5976;0;-4.311869e-08;-4.744878e-08;-9.374019e-07;
5976;1;4.961022e-08;7.401577e-08;1.457096e-06;
5976;2;7.186801e-08;7.760085e-08;1.600313e-06;
5977;0;-4.210776e-16;2.678328e-16;-4.159307e-15;
5977;1;-4.114684e-16;2.828682e-16;-3.582709e-15;
5977;2;3.131210e-16;-1.745920e-16;2.435470e-15;
5978;0;-1.208102e-13;-1.756600e-13;-6.639697e-12;
5978;1;-1.063787e-13;1.315595e-13;3.830102e-12;
5978;2;1.511743e-13;-1.919564e-13;-4.813575e-12;
5979;0;-6.524873e-06;-1.410485e-06;1.365740e-04;
5979;1;6.178095e-06;4.239130e-06;-1.562632e-04;
5979;2;7.472236e-06;1.041024e-05;-2.942613e-04;
5980;0;1.128024e-10;8.859318e-11;4.466394e-10;
5980;1;-1.036223e-10;-8.991207e-11;-3.612518e-10;
5980;2;1.160842e-10;1.043327e-10;5.125949e-10;
5981;0;6.943449e-95;-3.667950e-95;9.183082e-94;
5981;1;9.154410e-94;-8.160488e-94;2.229251e-92;
5981;2;-1.909818e-93;1.759492e-93;-4.769675e-92;
5982;0;7.445991e-51;-2.140678e-51;-2.207452e-50;
5982;1;4.640463e-50;-1.144359e-50;-1.497117e-49;
5982;2;-2.675380e-50;7.862293e-51;8.070080e-50;
5983;0;3.236637e-41;7.719601e-42;1.438511e-40;
5983;1;-5.788735e-41;-7.585154e-41;2.603481e-39;
5983;2;-2.685328e-41;9.222710e-41;-3.237814e-39;
5984;0;-6.707793e-12;4.302514e-11;-8.807525e-10;
5984;1;-2.169869e-11;5.561227e-11;-9.850149e-10;
5984;2;-2.328134e-12;1.709797e-11;-5.219712e-10;
5985;0;-6.112305e-03;1.886678e-03;-3.060379e-02;
5985;1;-6.601961e-03;1.456077e-03;-2.937748e-02;
5985;2;-9.493792e-03;1.577908e-03;-3.165571e-02;
5986;0;-9.176473e-09;2.122663e-09;3.250125e-07;
5986;1;3.632581e-08;-8.154656e-09;-1.097517e-06;
5986;2;-1.341876e-09;4.270333e-09;1.410874e-07;
5987;0;8.098976e-18;4.383544e-17;7.091918e-16;
5987;1;-1.151229e-17;6.250402e-17;3.867420e-16;
5987;2;-1.772679e-17;2.212349e-17;2.372755e-16;
5988;0;-3.882129e-29;-1.436311e-29;1.225934e-27;
5988;1;2.975925e-30;8.812464e-29;-2.193030e-27;
5988;2;2.752947e-29;-3.933787e-29;7.084324e-28;
5989;0;1.025868e-19;2.446923e-19;-9.737136e-18;
5989;1;-2.488944e-20;-9.344052e-20;4.391748e-18;
5989;2;-1.459242e-20;-2.417120e-20;1.251571e-18;
5990;0;-3.051836e-04;3.083496e-04;-1.372443e-02;
5990;1;-5.711280e-04;3.548606e-04;-8.712531e-03;
5990;2;-1.409689e-03;1.485196e-03;2.681049e-02;
5991;0;-2.752199e-23;-5.568927e-24;-1.121436e-22;
5991;1;1.014783e-23;3.390681e-24;3.880650e-23;
5991;2;4.824383e-23;1.086288e-23;2.077987e-22;
5992;0;8.464805e-65;-1.352746e-64;-1.296172e-63;
5992;1;-1.889027e-64;2.864989e-64;3.608127e-63;
5992;2;9.851405e-66;3.075189e-65;2.125896e-64;
5993;0;-1.188474e-24;1.788394e-24;-5.584190e-23;
5993;1;-3.501227e-24;1.351715e-23;-3.009442e-22;
5993;2;1.242704e-24;-6.923368e-24;1.448130e-22;
5994;0;1.135429e-06;-1.620172e-08;-9.973073e-06;
5994;1;3.471941e-07;-2.078620e-07;-6.224892e-06;
5994;2;-6.793147e-07;1.343130e-08;5.839826e-06;
5995;0;2.760379e-02;1.767852e-02;9.361537e-02;
5995;1;2.585693e-03;1.137105e-02;-5.846998e-02;
5995;2;1.811872e-02;2.440706e-02;-6.251129e-02;
5996;0;-9.669223e-04;1.168180e-03;-4.848895e-02;
5996;1;-1.673639e-04;-2.874110e-03;5.183570e-02;
5996;2;1.022354e-04;-3.867550e-03;7.702314e-02;
5997;0;1.123358e-55;-1.889852e-54;3.324249e-53;
5997;1;1.651418e-55;1.289210e-54;-2.960634e-53;
5997;2;-7.717968e-55;-1.917218e-54;5.645212e-53;
5998;0;-2.678811e-15;-1.930845e-15;8.708227e-14;
5998;1;1.243602e-15;-4.421279e-17;-3.749602e-14;
5998;2;3.374182e-15;8.794047e-16;-6.980077e-14;
5999;0;2.299803e-33;1.171489e-33;9.621519e-33;
5999;1;4.429580e-33;2.906634e-33;1.621298e-32;
5999;2;-3.180878e-33;-1.942270e-33;-1.197519e-32;
6000;0;-7.830754e-38;5.624272e-39;-1.493940e-36;
6000;1;5.847146e-38;-1.366289e-38;3.058520e-36;
6000;2;2.612192e-37;2.269073e-38;4.400489e-36;
6001;0;-4.166860e-81;7.683855e-80;-1.601712e-78;
6001;1;-3.529030e-82;-6.263687e-81;2.652903e-79;
6001;2;1.776688e-81;-6.460365e-80;1.066910e-78;
6002;0;-9.184620e-21;-7.640430e-21;-7.554585e-20;
6002;1;-3.423981e-21;4.500388e-21;-8.390913e-22;
6002;2;1.500509e-20;-2.817381e-21;6.886796e-20;
6003;0;1.045146e-33;-1.370148e-33;5.264440e-33;
6003;1;-2.517539e-34;3.467780e-34;-1.130522e-33;
6003;2;-1.868845e-33;2.544754e-33;-1.006340e-32;
6004;0;-4.425790e-13;5.147695e-15;-1.916398e-11;
6004;1;2.353872e-12;-1.020449e-12;6.829912e-11;
6004;2;-1.161683e-13;-4.255538e-13;-6.165878e-14;
6005;0;8.758743e-39;5.701912e-39;-2.357042e-37;
6005;1;-2.776961e-39;-4.549201e-39;9.503396e-38;
6005;2;-1.863179e-40;7.754088e-40;5.848149e-39;
6006;0;-4.725000e-36;9.969961e-36;-2.323030e-34;
6006;1;5.286960e-36;-1.037699e-35;2.528621e-34;
6006;2;-5.846504e-36;1.413961e-35;-3.529534e-34;
6007;0;-2.799927e-76;-2.035613e-76;6.387524e-75;
6007;1;3.601286e-76;2.416796e-76;-9.632989e-75;
6007;2;4.004950e-76;3.112421e-76;-8.295687e-75;
6008;0;3.756715e-67;2.838613e-67;-1.815557e-65;
6008;1;4.262109e-67;1.390394e-67;-1.550611e-65;
6008;2;-1.935663e-66;-1.707353e-66;7.614308e-65;
6009;0;-1.102015e-23;1.790950e-23;8.248978e-22;
6009;1;-1.997915e-22;2.079264e-22;7.065095e-21;
6009;2;1.284078e-23;-6.020461e-23;-1.755625e-21;
6010;0;3.824763e-98;6.844681e-99;7.424827e-97;
6010;1;-2.384901e-98;-5.999581e-99;-4.797205e-97;
6010;2;-5.977883e-98;-1.169366e-98;-1.207039e-96;
6011;0;5.421007e-04;-1.981819e-03;-3.021140e-03;
6011;1;2.406147e-04;-2.572469e-03;2.711050e-02;
6011;2;2.763038e-04;-6.669778e-04;-1.484541e-02;
6012;0;-3.015035e-52;9.063771e-53;5.222153e-51;
6012;1;4.858352e-52;-1.580483e-52;-9.097925e-51;
6012;2;2.882207e-52;-1.315186e-52;-6.499749e-51;
6013;0;-1.017620e-03;-7.215249e-04;3.959822e-02;
6013;1;1.052097e-04;2.942493e-04;-9.563234e-03;
6013;2;2.138725e-04;7.888689e-05;-1.274362e-02;
6014;0;-2.179689e-90;4.495953e-91;-6.603362e-89;
6014;1;-6.918654e-91;-1.731673e-91;-8.713218e-90;
6014;2;1.221545e-90;-2.644564e-93;2.977919e-89;
6015;0;5.833008e-03;-5.048115e-03;1.042684e-01;
6015;1;2.124674e-03;-5.794473e-03;9.801924e-02;
6015;2;5.725436e-03;-4.122520e-03;1.043102e-01;
6016;0;-1.745034e-10;1.378245e-10;-2.042919e-09;
6016;1;-2.467011e-10;1.882520e-10;-3.251323e-09;
6016;2;9.039042e-11;-1.154384e-10;1.199964e-09;
6017;0;4.455424e-71;-3.897156e-70;3.734404e-69;
6017;1;-3.859785e-70;1.000584e-69;-6.315087e-69;
6017;2;1.917932e-71;-3.331277e-70;3.917112e-69;
6018;0;-7.767507e-64;1.435392e-63;-3.276503e-62;
6018;1;1.043881e-64;-3.976869e-64;8.640438e-63;
6018;2;2.560669e-64;-7.763235e-64;1.675610e-62;
6019;0;-6.824905e-09;6.793012e-08;1.605644e-06;
6019;1;-1.303759e-08;-6.701176e-08;-9.340519e-07;
6019;2;-1.596939e-08;-1.349130e-07;-2.239096e-06;
6020;0;1.761665e-10;-7.855325e-10;-1.554610e-08;
6020;1;5.559904e-11;5.225312e-11;9.119490e-10;
6020;2;1.734479e-10;-3.052543e-10;-6.863242e-09;
6021;0;1.873293e-81;-2.041719e-81;5.254472e-80;
6021;1;3.547689e-81;-4.163400e-81;9.846903e-80;
6021;2;-2.414328e-81;2.924344e-81;-6.717604e-80;
6022;0;1.875512e-45;3.463075e-46;-3.478839e-44;
6022;1;3.578054e-46;-4.556218e-46;5.330872e-45;
6022;2;-5.459286e-45;-2.301782e-45;9.464149e-44;
6023;0;-2.163008e-03;-9.044111e-04;5.476514e-02;
6023;1;-2.244864e-03;-6.649934e-04;5.766941e-02;
6023;2;1.007057e-03;2.794853e-04;-1.645266e-02;
6024;0;9.488764e-04;4.085934e-03;-8.733635e-02;
6024;1;-2.109798e-04;2.804691e-03;-6.928428e-02;
6024;2;-7.431696e-04;2.566823e-03;-5.007672e-02;
6025;0;5.997675e-90;2.034413e-90;-1.049372e-88;
6025;1;3.852385e-89;3.361437e-89;-9.588942e-88;
6025;2;-4.205825e-89;-4.500496e-89;1.162448e-87;
6026;0;-5.548123e-88;1.239186e-87;-2.783907e-86;
6026;1;6.020138e-89;-2.571960e-90;-6.892758e-90;
6026;2;2.532448e-88;-4.832495e-88;1.076853e-86;
6027;0;2.912078e-75;-1.024662e-75;4.853147e-74;
6027;1;-2.429913e-75;8.438433e-76;-3.939151e-74;
6027;2;-3.425586e-75;1.208554e-75;-5.821201e-74;
6028;0;-8.743455e-58;-4.201037e-58;1.626703e-56;
6028;1;6.853917e-58;8.842382e-58;-2.702905e-56;
6028;2;2.198495e-58;-1.560428e-58;7.529856e-57;
6029;0;7.610099e-04;4.861142e-03;-4.214204e-02;
6029;1;3.936981e-03;2.727124e-02;3.384365e-02;
6029;2;1.395245e-03;-5.916385e-02;1.613975e-01;
6030;0;-4.938528e-39;-1.220149e-39;6.612212e-38;
6030;1;-1.588422e-38;-1.589022e-38;4.010458e-37;
6030;2;1.808862e-38;1.912715e-38;-4.447767e-37;
6031;0;4.000820e-06;-8.520680e-07;5.658713e-05;
6031;1;6.206193e-06;-2.228361e-06;1.005221e-04;
6031;2;8.794111e-08;5.170900e-07;2.636517e-06;
6032;0;-1.423756e-03;-8.974445e-04;1.406163e-02;
6032;1;-1.233692e-03;-8.103861e-04;-2.436701e-03;
6032;2;-2.071523e-03;-7.431392e-04;1.627153e-02;
6033;0;-3.353936e-03;1.464416e-03;-7.191446e-03;
6033;1;-3.172734e-03;2.646650e-03;-5.714886e-03;
6033;2;-2.429520e-03;3.361946e-03;-9.448760e-03;
6034;0;-2.170276e-23;2.804755e-23;4.871249e-22;
6034;1;-2.810998e-23;1.363386e-24;7.629998e-22;
6034;2;5.817902e-24;-2.619075e-24;-1.157243e-22;
6035;0;5.138428e-04;-3.220037e-04;8.614446e-03;
6035;1;4.356178e-04;-4.378349e-04;1.100942e-02;
6035;2;1.678904e-04;-6.209937e-05;3.397043e-03;
6036;0;6.937664e-53;3.265196e-53;-3.680129e-52;
6036;1;-1.183037e-52;-8.221991e-53;5.773848e-52;
6036;2;-1.759881e-53;-1.443431e-53;7.518658e-53;
6037;0;-3.634871e-11;3.182314e-11;4.425117e-10;
6037;1;-8.208929e-12;4.915389e-12;1.225011e-10;
6037;2;2.153536e-12;-7.418457e-12;-1.146264e-10;
6038;0;4.986685e-23;-2.002901e-22;-2.169827e-22;
6038;1;-2.631951e-22;1.508842e-22;-7.965043e-22;
6038;2;4.817707e-22;-1.963295e-22;1.841725e-21;
6039;0;-5.244897e-18;-2.222274e-18;-1.294577e-16;
6039;1;8.833360e-18;4.975944e-18;2.073961e-16;
6039;2;-1.342493e-17;-7.450045e-18;-3.448193e-16;
6040;0;6.567071e-58;-1.206587e-58;7.704889e-57;
6040;1;3.703633e-57;-1.109116e-57;4.648950e-56;
6040;2;-8.388923e-57;2.645625e-57;-1.046400e-55;
6041;0;1.023568e-05;-3.648681e-06;1.508200e-04;
6041;1;1.477877e-05;-5.814168e-06;2.036059e-04;
6041;2;1.050312e-05;-4.554303e-06;1.652157e-04;
6042;0;-1.096230e-83;1.336780e-83;-3.228066e-82;
6042;1;2.184170e-83;-2.201623e-83;5.901571e-82;
6042;2;-3.562307e-84;5.083051e-84;-1.140736e-82;
6043;0;-1.004490e-06;-4.369749e-07;-1.510289e-05;
6043;1;3.304624e-06;5.657458e-06;4.530615e-05;
6043;2;-7.164721e-06;-6.492978e-06;-6.499761e-05;
6044;0;-4.664714e-50;-2.894260e-50;-1.376687e-49;
6044;1;-4.661516e-49;-3.492363e-49;-2.059582e-48;
6044;2;2.613497e-49;1.805388e-49;1.051261e-48;
6045;0;8.513848e-14;7.181732e-14;1.259859e-12;
6045;1;1.478765e-14;-2.240015e-14;-2.466561e-13;
6045;2;-1.439493e-13;-1.945249e-13;-2.837585e-12;
6046;0;3.055847e-10;-1.684173e-10;3.896847e-09;
6046;1;-1.574978e-10;1.035190e-10;-1.708322e-09;
6046;2;2.403872e-10;-1.496036e-10;3.855454e-09;
6047;0;-6.903337e-04;5.597165e-04;-8.920762e-03;
6047;1;-1.357234e-03;5.123622e-04;7.268049e-03;
6047;2;2.947219e-05;6.152981e-04;-2.513206e-02;
6048;0;-2.675709e-04;1.262563e-03;-5.031073e-02;
6048;1;-6.410289e-04;2.932217e-04;-2.287235e-02;
6048;2;-1.840887e-03;-4.785333e-03;1.038455e-01;
6049;0;-2.118300e-95;-9.959490e-96;-4.261505e-94;
6049;1;1.850890e-95;8.908830e-96;3.946321e-94;
6049;2;2.475805e-95;1.191178e-95;4.773726e-94;
6050;0;4.740925e-20;-8.887488e-21;-2.215232e-18;
6050;1;-3.107182e-20;-9.324214e-20;1.027358e-18;
6050;2;-6.515810e-20;1.954742e-19;1.903829e-18;
6051;0;1.012697e-92;2.285327e-93;2.825941e-91;
6051;1;-1.011906e-93;4.952996e-94;-5.393751e-92;
6051;2;-3.854976e-93;-2.744010e-93;-6.831300e-92;
6052;0;-7.058114e-38;2.139770e-36;-2.700684e-36;
6052;1;-4.910917e-36;4.863560e-36;-1.629862e-35;
6052;2;-2.814384e-36;-2.067940e-36;-1.377097e-35;
6053;0;5.415265e-77;-1.511160e-78;1.661250e-75;
6053;1;3.396155e-78;-4.097147e-77;6.286833e-76;
6053;2;-3.911343e-77;1.006571e-76;-2.737120e-75;
6054;0;-6.079926e-50;-1.787465e-49;3.578619e-48;
6054;1;-2.173672e-50;-3.808023e-50;1.129402e-48;
6054;2;2.333877e-50;9.749347e-50;-1.820255e-48;
6055;0;-7.798281e-51;-8.427069e-51;-4.453727e-50;
6055;1;1.215444e-50;1.342389e-50;9.980625e-50;
6055;2;-1.689631e-50;-1.873262e-50;-1.580367e-49;
6056;0;2.852086e-14;-3.068386e-14;8.483835e-13;
6056;1;1.895607e-14;-1.835928e-17;1.760849e-13;
6056;2;-1.301225e-14;6.136084e-14;-8.647191e-13;
6057;0;-8.056196e-04;3.227290e-03;-4.048257e-02;
6057;1;-1.501930e-03;3.185449e-03;-5.595312e-02;
6057;2;-1.114613e-03;3.813251e-03;-4.589379e-02;
6058;0;-5.989314e-12;3.532849e-11;-7.021861e-10;
6058;1;-1.094949e-11;6.723946e-11;-1.048808e-09;
6058;2;-1.155842e-11;2.890236e-11;-6.697684e-10;
6059;0;-1.201322e-20;3.366697e-21;2.206515e-20;
6059;1;-6.595602e-22;-7.564090e-21;3.641891e-20;
6059;2;1.356629e-20;-1.007311e-20;-1.374474e-20;
6060;0;1.819302e-47;2.775634e-46;-1.287640e-45;
6060;1;-3.648832e-47;-5.064043e-46;2.420664e-45;
6060;2;-5.915048e-48;-5.569533e-47;1.591791e-46;
6061;0;6.396704e-62;-2.338082e-64;-1.459499e-60;
6061;1;-1.127942e-62;-1.028318e-62;3.970612e-61;
6061;2;-1.729797e-62;1.287438e-62;5.055936e-61;
6062;0;-5.394232e-11;-1.177665e-10;-1.207709e-09;
6062;1;3.954375e-11;6.822220e-11;8.252204e-10;
6062;2;-1.653169e-11;-4.515368e-11;-8.955189e-10;
6063;0;1.910768e-74;2.272471e-74;-3.952023e-73;
6063;1;-1.639837e-74;-3.403115e-74;6.450691e-73;
6063;2;2.367359e-74;5.365208e-74;-1.145809e-72;
6064;0;-3.580983e-19;1.206033e-18;5.245328e-17;
6064;1;1.543728e-18;8.704327e-19;6.685396e-17;
6064;2;-8.795027e-19;-1.983790e-18;-1.289523e-16;
6065;0;-1.158773e-16;8.870021e-17;-1.818780e-15;
6065;1;-1.649615e-16;1.170014e-16;-2.517922e-15;
6065;2;-9.576900e-17;8.600084e-17;-2.156002e-15;
6066;0;-1.719445e-11;2.076354e-11;6.719026e-10;
6066;1;-8.154258e-12;9.296561e-12;2.208435e-10;
6066;2;6.858937e-12;-5.225937e-12;-1.899693e-10;
6067;0;1.127570e-08;-2.832130e-08;-2.625431e-07;
6067;1;-2.529346e-08;1.237692e-07;1.882475e-06;
6067;2;2.783685e-10;8.989864e-08;1.343863e-06;
6068;0;1.074820e-64;-5.954232e-65;-1.006990e-63;
6068;1;-5.873149e-65;3.568897e-65;6.514193e-64;
6068;2;1.341958e-65;-2.696016e-66;-3.143319e-64;
6069;0;2.463613e-16;-6.356414e-16;1.391281e-14;
6069;1;3.401009e-16;-3.163299e-16;7.843490e-15;
6069;2;1.896676e-16;-1.903324e-17;2.826526e-16;
6070;0;1.351239e-64;7.075422e-64;1.607158e-62;
6070;1;1.794929e-64;8.459145e-64;1.841709e-62;
6070;2;-1.524443e-64;-7.542094e-64;-1.642749e-62;
6071;0;-2.621654e-52;2.406359e-51;3.937999e-50;
6071;1;-2.506661e-51;-2.918861e-51;-1.277447e-49;
6071;2;1.467735e-51;-1.372816e-51;2.289730e-50;
6072;0;-1.631380e-24;-1.011433e-24;-5.785221e-24;
6072;1;2.569369e-25;1.035156e-25;7.918602e-25;
6072;2;1.146824e-24;6.228099e-25;3.898313e-24;
6073;0;1.101208e-09;1.878200e-10;7.487858e-09;
6073;1;-5.104516e-10;-1.691682e-10;-1.562029e-09;
6073;2;-7.590191e-10;7.113744e-10;-9.715000e-09;
6074;0;3.399208e-30;5.319734e-30;2.061148e-29;
6074;1;2.607910e-33;2.107537e-31;-3.722562e-31;
6074;2;-7.357466e-30;-1.007052e-29;-3.755664e-29;
6075;0;1.114494e-88;-4.705243e-88;2.255673e-86;
6075;1;3.208370e-87;-2.968514e-87;1.613896e-85;
6075;2;-1.018870e-86;4.545435e-87;-3.291358e-85;
6076;0;1.694595e-07;-6.937608e-08;2.925096e-06;
6076;1;2.797034e-08;3.854799e-08;7.880390e-07;
6076;2;1.226138e-07;5.110898e-09;1.505355e-06;
6077;0;-4.145990e-31;-1.616972e-31;1.643469e-29;
6077;1;-1.241592e-31;7.033691e-31;-1.902627e-29;
6077;2;1.994164e-31;-2.659888e-31;-5.027674e-31;
6078;0;-5.157569e-17;-1.719677e-16;-3.303604e-15;
6078;1;7.118041e-17;2.665633e-16;6.252642e-15;
6078;2;8.534811e-17;2.219641e-16;5.414907e-15;
6079;0;-1.858758e-45;-2.622825e-45;5.727115e-44;
6079;1;-2.953703e-45;2.419100e-45;4.155481e-44;
6079;2;7.607229e-45;-5.157448e-45;-1.542812e-43;
6080;0;5.511119e-62;2.231859e-61;-4.812207e-60;
6080;1;-5.291380e-62;-2.447909e-61;5.703019e-60;
6080;2;-1.778995e-61;-2.304113e-61;3.806721e-60;
6081;0;-1.465522e-55;-2.668593e-56;2.377742e-54;
6081;1;-3.199041e-56;-1.209518e-56;5.962353e-55;
6081;2;2.026168e-55;1.019538e-56;-3.408374e-54;
6082;0;-1.853835e-03;1.334196e-04;-1.174537e-02;
6082;1;-1.488751e-03;8.960472e-04;-2.438412e-02;
6082;2;-1.168195e-03;1.859705e-04;-1.434615e-02;
6083;0;1.943208e-29;5.687220e-28;7.688689e-27;
6083;1;4.435993e-29;-2.870687e-28;-4.229808e-27;
6083;2;6.676315e-29;-9.295392e-28;-1.276980e-26;
6084;0;1.347034e-07;2.529819e-08;1.714634e-06;
6084;1;2.711260e-08;6.816716e-09;4.096519e-07;
6084;2;-1.386746e-07;-1.285756e-08;-2.191050e-06;
6085;0;2.613802e-66;-5.610470e-66;-9.362375e-65;
6085;1;-2.701290e-66;-6.289905e-66;-1.738276e-65;
6085;2;-2.812923e-66;5.463422e-66;9.168518e-65;
6086;0;-1.149863e-22;-9.715766e-24;-1.541535e-21;
6086;1;-5.646666e-23;-1.295586e-23;-4.063622e-22;
6086;2;7.120030e-23;1.554451e-23;7.388441e-22;
6087;0;7.821416e-69;5.826646e-69;-1.965038e-67;
6087;1;-2.216528e-69;-1.101919e-69;4.838501e-68;
6087;2;-3.506799e-69;-1.839199e-69;7.294266e-68;
6088;0;-4.480036e-21;3.175843e-21;-2.238916e-20;
6088;1;3.918213e-21;-2.437354e-21;1.677829e-20;
6088;2;-6.806565e-21;3.729872e-21;-3.556774e-20;
6089;0;1.014466e-32;1.550356e-33;3.578718e-32;
6089;1;-3.163831e-33;-6.042238e-34;-1.139513e-32;
6089;2;-3.356386e-33;-7.780819e-34;-1.114010e-32;
6090;0;7.079127e-06;-4.603965e-06;1.418880e-04;
6090;1;6.018849e-06;-4.308490e-06;1.301073e-04;
6090;2;3.929510e-06;-2.269665e-06;7.410505e-05;
6091;0;-1.096849e-13;-1.049784e-13;-1.312852e-12;
6091;1;-1.099234e-13;-9.586806e-14;-2.230971e-12;
6091;2;-3.286456e-14;-1.263407e-13;-2.281901e-12;
6092;0;1.010282e-31;2.483392e-31;4.883812e-30;
6092;1;-5.614575e-32;-1.201042e-31;-2.232394e-30;
6092;2;3.401036e-32;1.029536e-31;2.043300e-30;
6093;0;6.854217e-94;9.808222e-94;4.536631e-92;
6093;1;-1.807827e-93;2.559923e-94;-5.898728e-92;
6093;2;2.393895e-94;-1.462986e-96;7.908618e-93;
6094;0;1.527682e-66;6.636514e-67;-3.336827e-65;
6094;1;-2.084432e-66;-9.032487e-67;4.845524e-65;
6094;2;-1.335827e-66;-4.897248e-67;2.997563e-65;
6095;0;-2.290424e-16;-3.187086e-16;7.650955e-15;
6095;1;1.610814e-16;2.316552e-16;-5.964202e-15;
6095;2;2.682412e-17;3.981223e-17;-8.521223e-16;
6096;0;-3.542007e-43;1.064744e-43;1.167275e-41;
6096;1;4.312746e-44;-3.942333e-44;-2.925219e-42;
6096;2;4.439941e-44;6.685905e-45;-1.696961e-42;
6097;0;-1.006832e-31;-1.643091e-31;6.319867e-30;
6097;1;-1.600668e-33;7.545726e-32;-2.204928e-30;
6097;2;1.304287e-32;1.305188e-32;-1.151463e-30;
6098;0;1.714506e-44;-5.419357e-44;1.268939e-42;
6098;1;2.203092e-44;-5.583855e-44;1.129226e-42;
6098;2;-1.734130e-44;3.926746e-44;-7.391358e-43;
6099;0;-8.759523e-17;1.716289e-16;-2.504667e-15;
6099;1;2.253256e-16;-3.336113e-16;3.751517e-15;
6099;2;-3.444331e-16;2.595479e-16;-3.183807e-15;
6100;0;-2.358219e-03;2.113632e-03;-5.399463e-02;
6100;1;-4.582777e-03;2.233504e-03;-5.738560e-02;
6100;2;-4.321484e-03;1.192632e-03;-6.941529e-02;
6101;0;-3.288501e-53;1.845329e-53;-7.077398e-52;
6101;1;1.405089e-53;-1.154638e-53;4.538719e-52;
6101;2;-2.454167e-53;1.811401e-53;-7.878292e-52;
6102;0;-1.627623e-52;5.037850e-52;1.071528e-50;
6102;1;4.147797e-52;-1.496633e-51;-2.651081e-50;
6102;2;7.098194e-52;-8.011404e-52;-3.085843e-50;
6103;0;1.047606e-72;-8.444125e-73;-2.715550e-71;
6103;1;5.242862e-74;4.240756e-74;1.173871e-73;
6103;2;-9.526636e-73;9.748152e-73;2.637670e-71;
6104;0;2.876559e-77;-4.594839e-77;1.155325e-75;
6104;1;4.143085e-77;-1.112413e-76;1.883288e-75;
6104;2;-2.914000e-77;7.126435e-77;-1.259433e-75;
6105;0;-5.967141e-72;2.365062e-71;2.583894e-70;
6105;1;1.432585e-72;-9.728791e-72;-9.313132e-71;
6105;2;7.184303e-74;-4.091088e-72;-3.480498e-71;
6106;0;1.591071e-51;2.041404e-52;-1.977629e-50;
6106;1;1.480683e-50;2.290781e-51;-2.824969e-49;
6106;2;-7.956535e-51;-2.857637e-51;1.541222e-49;
6107;0;3.600343e-10;-2.398003e-10;-1.142808e-08;
6107;1;-1.841358e-11;-7.267536e-11;-1.808465e-10;
6107;2;-6.205158e-11;-2.555925e-11;1.960280e-09;
6108;0;-9.055697e-108;3.867035e-105;-1.972623e-104;
6108;1;2.004416e-105;6.701050e-105;-4.853752e-104;
6108;2;-1.475119e-105;-4.208138e-105;2.127363e-104;
6109;0;4.930877e-26;1.092037e-25;1.269941e-24;
6109;1;7.622494e-26;6.953198e-26;1.075261e-24;
6109;2;6.337421e-26;7.857219e-26;1.532565e-24;
6110;0;-1.571019e-31;3.391737e-31;-7.498384e-30;
6110;1;2.752054e-32;-1.014845e-31;2.525935e-30;
6110;2;6.707456e-32;-1.913157e-31;3.505572e-30;
6111;0;-1.992489e-27;-6.004036e-27;-1.597434e-25;
6111;1;1.733052e-28;2.902121e-28;1.178021e-26;
6111;2;3.471020e-27;6.826829e-27;1.664371e-25;
6112;0;3.292801e-08;-2.598980e-08;2.498637e-07;
6112;1;1.142123e-07;-4.397435e-08;1.966558e-06;
6112;2;2.059214e-07;-9.765076e-08;4.070991e-06;
6113;0;-5.740263e-24;-9.514585e-24;2.828973e-22;
6113;1;1.226694e-22;-1.174421e-22;3.182516e-21;
6113;2;-1.836817e-22;1.378025e-22;-4.075839e-21;
