number;name;x;y;val;
5795;2;6.526458e-20;-3.705973e-20;4.206741e-19;
5796;0;-2.808760e-11;-4.648076e-13;-2.460866e-10;
5796;1;5.270020e-11;2.513019e-12;4.983145e-10;
5796;2;4.979308e-12;5.165055e-12;3.340198e-11;
5797;0;-2.967404e-25;-1.943935e-25;-1.129566e-24;
5797;1;-3.812335e-26;-2.204905e-26;-1.385553e-25;
5797;2;1.559667e-25;1.085727e-25;5.893732e-25;
5798;0;1.302923e-05;-4.730738e-05;-8.037350e-04;
5798;1;5.753757e-05;-1.474913e-04;-2.905234e-03;
5798;2;3.059186e-06;-5.381095e-05;-7.873395e-04;
5799;0;-1.092068e-04;3.460384e-05;-2.074697e-03;
5799;1;-6.413502e-05;1.625908e-05;-9.072751e-04;
5799;2;-1.162877e-04;2.879497e-05;-1.655310e-03;
5800;0;3.909611e-70;2.238713e-70;-1.410060e-68;
5800;1;1.687242e-68;-1.129470e-68;-4.234579e-67;
5800;2;-7.781001e-69;5.899995e-69;1.968821e-67;
5801;0;6.933326e-04;1.036924e-02;-2.438963e-01;
5801;1;2.494086e-03;7.022664e-03;-2.098750e-01;
5801;2;-7.282073e-04;5.031224e-03;-1.964756e-01;
5802;0;-4.410805e-36;1.119070e-35;2.528071e-35;
5802;1;1.365604e-35;-1.647190e-37;6.770547e-35;
5802;2;-1.484345e-37;-1.837939e-35;-8.418849e-35;
5803;0;1.356981e-04;2.764209e-04;-7.278668e-03;
5803;1;2.587933e-04;6.144065e-04;-1.703410e-02;
5803;2;-2.438684e-05;-4.789746e-05;2.435160e-03;
5804;0;1.870130e-86;-2.009784e-85;5.974314e-84;
5804;1;-3.027374e-85;8.075089e-87;-8.541549e-84;
5804;2;1.195537e-85;7.761617e-86;1.129349e-84;
5805;0;3.705216e-03;1.209988e-02;-7.782079e-02;
5805;1;2.657216e-03;9.652719e-03;-5.658932e-02;
5805;2;5.841001e-03;1.417185e-02;-4.997802e-02;
5806;0;1.528834e-42;5.602954e-42;-1.232253e-40;
5806;1;-4.122875e-43;-2.247202e-42;4.801675e-41;
5806;2;-2.040973e-43;-1.232130e-42;2.318544e-41;
5807;0;1.021878e-22;-1.469857e-22;2.304410e-22;
5807;1;-2.243910e-22;4.380437e-23;-1.502390e-21;
5807;2;4.282871e-23;2.900370e-22;1.212453e-21;
5808;0;-1.221536e-76;1.449789e-76;-3.523558e-75;
5808;1;9.059290e-77;-4.324416e-77;2.995055e-75;
5808;2;2.366215e-77;-4.251006e-77;3.320167e-76;
5809;0;1.888317e-50;-2.303819e-49;4.638502e-48;
5809;1;1.756283e-50;6.079608e-50;-1.226785e-48;
5809;2;1.026347e-50;1.344052e-49;-2.386596e-48;
5810;0;4.836665e-31;-6.467784e-31;3.767525e-30;
5810;1;-3.332352e-31;2.147806e-31;-2.281271e-30;
5810;2;4.943140e-32;-9.705653e-32;2.573761e-31;
5811;0;7.362799e-36;-2.332941e-36;2.074874e-34;
5811;1;1.402477e-36;-6.490498e-37;2.766283e-35;
5811;2;-1.244926e-35;2.782870e-36;-3.265516e-34;
5812;0;1.102329e-02;6.306803e-03;-1.985306e-01;
5812;1;7.663800e-03;9.596595e-03;-2.865186e-01;
5812;2;5.176321e-03;1.094036e-02;-3.474719e-01;
5813;0;-2.310507e-19;-3.495749e-19;1.110369e-17;
5813;1;-1.083176e-19;3.361471e-19;-1.201275e-17;
5813;2;-1.787127e-19;-1.090215e-19;8.659860e-18;
5814;0;-1.474115e-25;5.057607e-26;-5.609200e-25;
5814;1;6.882535e-26;-2.731323e-26;2.570604e-25;
5814;2;1.144842e-27;2.034934e-27;1.952208e-26;
5815;0;-7.983041e-24;3.712727e-23;-7.187770e-22;
5815;1;-1.091181e-23;-1.078507e-22;2.453127e-21;
5815;2;-8.737522e-24;3.867502e-24;7.485736e-23;
5816;0;2.409196e-06;-2.614977e-04;-4.927965e-03;
5816;1;7.272379e-06;-8.525820e-05;-1.867729e-03;
5816;2;-9.903541e-06;-2.327564e-04;-4.783350e-03;
5817;0;-6.132822e-04;1.119392e-03;-4.366286e-02;
5817;1;-9.187021e-04;1.138131e-03;-3.829696e-02;
5817;2;-6.651949e-04;1.243080e-03;-3.672615e-02;
5818;0;3.358189e-70;-1.948426e-70;6.809948e-69;
5818;1;7.009360e-71;-4.634519e-71;1.938802e-69;
5818;2;-4.679451e-70;4.161042e-70;-1.219524e-68;
5819;0;-8.441348e-81;7.084743e-81;-1.978035e-79;
5819;1;2.619426e-80;-2.974919e-80;6.692974e-79;
5819;2;-9.816680e-81;1.055779e-80;-2.087265e-79;
5820;0;-9.851499e-67;-6.117830e-67;3.254689e-65;
5820;1;-3.610596e-67;1.098008e-66;-2.245676e-65;
5820;2;7.961764e-67;-5.701888e-67;-1.321650e-65;
5821;0;-1.994565e-47;-7.935489e-48;1.990968e-46;
5821;1;7.741826e-47;-7.306743e-48;-1.335382e-45;
5821;2;-3.942744e-47;5.515029e-48;6.656542e-46;
5822;0;5.980392e-87;-7.339154e-87;2.795193e-85;
5822;1;-2.425940e-87;-3.323060e-87;5.632285e-87;
5822;2;1.414195e-87;1.296981e-86;-2.835634e-85;
5823;0;1.920733e-18;-8.874016e-18;-1.657646e-16;
5823;1;-3.319405e-18;1.816522e-18;5.018832e-17;
5823;2;-1.108588e-18;6.785481e-19;3.532066e-17;
5824;0;3.699370e-33;2.631487e-32;-9.029561e-32;
5824;1;3.456703e-33;1.264248e-32;-4.835438e-32;
5824;2;-1.634568e-32;-7.074487e-32;2.409691e-31;
5825;0;-1.130173e-30;-1.250068e-30;6.700412e-29;
5825;1;2.374004e-31;4.394347e-31;-2.173732e-29;
5825;2;3.651877e-31;2.342943e-31;-1.925827e-29;
5826;0;-5.008513e-62;-1.202767e-61;-2.736339e-60;
5826;1;-4.297699e-62;-7.767394e-62;-2.126313e-60;
5826;2;3.637085e-62;8.774165e-62;1.906449e-60;
5827;0;1.368640e-82;-1.889486e-82;3.754988e-81;
5827;1;-3.196063e-83;4.644192e-83;-7.254239e-82;
5827;2;-6.916344e-83;9.952710e-83;-2.268860e-81;
5828;0;-1.091456e-75;6.765025e-75;1.226093e-73;
5828;1;-1.807901e-74;3.937011e-74;9.043887e-73;
5828;2;3.405938e-74;-5.318725e-74;-1.374904e-72;
5829;0;-4.564092e-82;-6.018381e-82;1.311899e-80;
5829;1;3.108047e-82;4.253707e-82;-7.945322e-81;
5829;2;-3.008847e-82;-4.732556e-82;9.063149e-81;
5830;0;7.323532e-16;-1.860357e-15;1.819008e-14;
5830;1;-2.191672e-16;3.546727e-16;-9.495525e-15;
5830;2;4.207774e-16;5.653468e-17;3.892262e-15;
5831;0;1.002425e-31;3.624572e-31;3.512992e-30;
5831;1;-1.306624e-30;6.593464e-30;3.573241e-29;
5831;2;4.667624e-30;-1.488043e-29;-7.737680e-29;
5832;0;-8.714199e-08;-1.574035e-07;5.811387e-06;
5832;1;2.851447e-08;7.915326e-08;-3.382331e-06;
5832;2;7.768219e-08;9.811904e-08;-2.784850e-06;
5833;0;-4.818381e-44;-4.042810e-43;9.543530e-42;
5833;1;-5.948952e-44;9.533016e-44;-4.053672e-42;
5833;2;1.724971e-44;1.219818e-43;-2.209884e-42;
5834;0;3.649239e-20;-2.193360e-21;2.504821e-19;
5834;1;1.729807e-20;4.021134e-21;1.166029e-19;
5834;2;-1.781805e-20;3.587966e-21;-1.957136e-19;
5835;0;-7.720181e-29;3.375806e-28;-7.422792e-27;
5835;1;-5.195624e-29;3.376589e-28;-7.479172e-27;
5835;2;4.684798e-29;-2.641923e-28;5.078692e-27;
5836;0;-1.041390e-03;1.583895e-03;-4.164677e-02;
5836;1;-1.920944e-03;2.117458e-03;-5.168782e-02;
5836;2;-2.152802e-03;2.111304e-03;-5.366292e-02;
5837;0;-4.024851e-51;7.203980e-51;-1.475984e-49;
5837;1;4.459138e-52;-7.460690e-54;-2.857115e-50;
5837;2;4.914687e-52;-3.943115e-51;9.904743e-50;
5838;0;7.494805e-02;9.345249e-02;-2.788425e-01;
5838;1;1.179600e-01;9.488248e-02;-2.128734e-01;
5838;2;2.404964e-02;3.381629e-02;-3.274495e-01;
5839;0;1.859405e-21;1.867448e-21;6.068717e-20;
5839;1;4.235602e-21;-1.215560e-22;9.453988e-20;
5839;2;-1.175272e-20;-6.776910e-21;-2.483159e-19;
5840;0;4.978910e-52;5.714109e-52;-9.966168e-51;
5840;1;-2.280278e-51;-2.370209e-51;6.494917e-50;
5840;2;3.631361e-52;4.192196e-52;-8.232655e-51;
5841;0;-1.136842e-19;2.564870e-18;-4.514012e-18;
5841;1;1.089929e-18;-4.598556e-18;1.283046e-16;
5841;2;2.022176e-18;-1.802156e-17;1.833248e-16;
5842;0;6.202267e-06;-1.515973e-05;-1.628591e-04;
5842;1;-1.068043e-05;2.452719e-05;5.233125e-04;
5842;2;-1.161217e-05;2.429891e-05;3.628762e-04;
5843;0;3.556937e-08;-1.999259e-08;5.330166e-07;
5843;1;1.649644e-08;-1.262463e-08;4.924953e-07;
5843;2;2.744869e-09;-1.039215e-09;5.440529e-08;
5844;0;-8.283161e-26;-3.699578e-26;-1.170323e-25;
5844;1;-8.827113e-26;-1.846037e-26;-1.000329e-24;
5844;2;1.715569e-25;4.836841e-26;-1.746947e-24;
5845;0;5.860450e-56;-4.403174e-54;8.910235e-53;
5845;1;1.811404e-55;-1.746001e-54;2.959211e-53;
5845;2;-6.349634e-57;9.599369e-54;-1.951958e-52;
5846;0;-4.018999e-39;1.001439e-38;-2.140797e-37;
5846;1;2.797244e-39;6.453604e-40;-1.242285e-37;
5846;2;-3.353409e-39;-1.669010e-38;4.842984e-37;
5847;0;9.911036e-04;-5.909259e-03;9.139923e-02;
5847;1;5.912390e-03;-7.013499e-03;1.036496e-01;
5847;2;8.521874e-03;-7.103252e-03;1.069028e-01;
5848;0;1.047459e-04;2.108364e-04;-5.706102e-04;
5848;1;-1.611521e-04;-3.470108e-04;-2.400240e-03;
5848;2;-3.078003e-04;-5.661437e-04;-2.037134e-03;
5849;0;-7.852105e-03;-1.340971e-05;-7.770045e-02;
5849;1;-7.705161e-03;1.479918e-03;-7.869447e-02;
5849;2;-5.426033e-03;1.644972e-03;-7.743372e-02;
5850;0;7.822480e-18;-2.730997e-17;-4.418093e-16;
5850;1;-1.417449e-17;1.592810e-17;4.919882e-16;
5850;2;-1.986511e-17;5.009954e-17;1.028435e-15;
5851;0;8.176239e-25;-1.761047e-25;-4.020356e-24;
5851;1;1.610460e-25;-9.532957e-26;-5.944589e-24;
5851;2;-9.154297e-25;1.410207e-25;5.769011e-24;
5852;0;-4.185144e-93;2.369971e-93;-1.893677e-91;
5852;1;-1.564935e-94;-6.053184e-94;1.291080e-92;
5852;2;1.669362e-93;-1.857318e-93;1.022313e-91;
5853;0;-1.255309e-13;2.422867e-13;-2.278612e-12;
5853;1;9.762400e-15;-8.041459e-14;5.375640e-13;
5853;2;2.629405e-13;-3.054150e-13;3.877372e-12;
5854;0;-8.219689e-36;-3.431731e-36;-2.440511e-34;
5854;1;3.721213e-36;4.559457e-37;7.743179e-35;
5854;2;8.244456e-37;8.749679e-38;3.632992e-35;
5855;0;3.999212e-51;-7.608339e-51;2.721998e-50;
5855;1;-2.496531e-51;4.763129e-51;-1.691066e-50;
5855;2;1.150864e-51;-2.106540e-51;7.662048e-51;
5856;0;-4.589905e-27;5.130721e-27;1.264036e-25;
5856;1;6.692309e-27;-7.319013e-27;-1.880970e-25;
5856;2;5.708172e-27;-7.910441e-27;-2.299447e-25;
5857;0;4.869122e-19;-3.216912e-18;-1.856738e-17;
5857;1;-1.690609e-17;6.566950e-18;-8.794380e-17;
5857;2;1.786240e-17;1.648258e-18;1.279316e-16;
5858;0;7.059772e-12;5.081894e-13;4.290231e-11;
5858;1;-3.227390e-12;-6.755886e-13;-2.035595e-11;
5858;2;-2.628581e-12;-8.308722e-13;-1.668054e-11;
5859;0;-2.347225e-20;2.833831e-20;6.140200e-20;
5859;1;2.806945e-19;-9.116604e-20;3.925497e-18;
5859;2;-1.077906e-19;3.115447e-20;-2.911019e-18;
5860;0;2.128316e-55;2.324178e-54;-5.426860e-53;
5860;1;9.975761e-55;-6.408334e-54;1.364699e-52;
5860;2;-1.580933e-55;1.413688e-54;-2.225075e-53;
5861;0;-2.777756e-09;1.636409e-09;-3.007670e-08;
5861;1;1.553099e-09;-3.023024e-10;2.105873e-08;
5861;2;5.263885e-09;-2.544447e-09;5.638215e-08;
5862;0;1.264683e-11;-1.988593e-12;1.769346e-10;
5862;1;-3.238291e-12;-3.313999e-13;-3.511266e-11;
5862;2;-4.529830e-12;-1.244360e-12;-6.056600e-11;
5863;0;2.033361e-24;-1.057571e-24;-3.052799e-23;
5863;1;-3.078294e-24;2.170330e-24;4.589474e-23;
5863;2;-3.325886e-24;1.011236e-24;7.065244e-23;
5864;0;-9.071926e-11;9.020261e-11;-7.091731e-10;
5864;1;1.976358e-11;-7.438809e-12;-5.558831e-11;
5864;2;2.052394e-11;3.219936e-12;1.353923e-10;
5865;0;1.180493e-36;-7.127720e-37;1.796119e-35;
5865;1;-7.702476e-37;-1.793509e-36;5.917170e-35;
5865;2;-3.015778e-36;2.381812e-36;-9.381985e-35;
5866;0;4.341912e-29;4.966747e-29;4.751401e-28;
5866;1;-4.474838e-29;-2.009157e-30;-2.987342e-28;
5866;2;2.757505e-29;-4.046496e-29;7.935393e-29;
5867;0;-2.000504e-25;-3.163929e-26;8.292260e-25;
5867;1;1.070131e-24;1.887710e-25;1.767207e-23;
5867;2;-8.291530e-25;-9.742861e-26;-1.840138e-23;
5868;0;-2.041435e-07;1.031319e-07;-8.502549e-07;
5868;1;1.502578e-07;1.641608e-07;1.021336e-06;
5868;2;4.891714e-08;-1.295882e-07;-2.252957e-07;
5869;0;-2.700908e-32;-6.821568e-33;-5.587246e-31;
5869;1;3.083944e-33;-2.169005e-34;8.829094e-32;
5869;2;1.440029e-32;-1.776452e-33;2.723543e-31;
5870;0;8.358550e-04;-4.077883e-03;9.085605e-02;
5870;1;9.584136e-04;-4.802531e-03;1.051159e-01;
5870;2;5.941724e-04;-4.084433e-03;8.930291e-02;
5871;0;-5.906750e-13;5.979903e-13;-1.645021e-11;
5871;1;6.429295e-13;1.909776e-13;8.966198e-12;
5871;2;-7.252289e-14;-2.245372e-13;5.035949e-12;
5872;0;-2.590179e-76;-3.905616e-78;-5.366414e-75;
5872;1;6.660066e-76;-2.795063e-77;1.448789e-74;
5872;2;-1.281230e-76;-6.203188e-78;-2.687725e-75;
5873;0;5.306452e-49;9.080856e-49;1.049901e-47;
5873;1;8.669036e-50;2.245857e-49;4.558629e-48;
5873;2;-9.025762e-49;-1.213090e-48;-2.007060e-47;
5874;0;-1.801611e-68;-9.154806e-71;1.451256e-67;
5874;1;-1.003193e-67;-2.653469e-69;5.841396e-67;
5874;2;2.255386e-67;-9.668836e-69;-1.509401e-66;
5875;0;-2.547789e-41;3.076267e-41;-8.012442e-40;
5875;1;3.166600e-41;-4.867029e-41;1.326184e-39;
5875;2;2.069920e-41;-3.129926e-41;8.187458e-40;
5876;0;1.170772e-81;-2.845035e-81;-3.431658e-80;
5876;1;-1.416040e-80;1.594513e-80;3.434493e-79;
5876;2;4.457191e-81;-6.464462e-81;-1.172074e-79;
5877;0;6.092692e-45;-4.798403e-45;4.559039e-44;
5877;1;-4.679702e-46;4.481111e-45;-1.342910e-43;
5877;2;-2.242325e-45;-7.840742e-45;2.646918e-43;
5878;0;-8.978218e-17;3.530699e-17;-1.107120e-15;
5878;1;-1.743588e-16;9.305798e-17;-2.438028e-15;
5878;2;8.177218e-17;-5.906315e-17;9.715946e-16;
5879;0;3.998098e-06;-1.783517e-05;2.244886e-04;
5879;1;-5.942764e-05;6.545953e-05;-9.114405e-04;
5879;2;-5.403157e-05;2.192705e-04;-1.418842e-03;
5880;0;-2.998332e-42;-1.807069e-41;6.450070e-40;
5880;1;-1.907501e-41;1.336901e-41;-4.313808e-40;
5880;2;2.160108e-41;4.777006e-42;-4.141874e-40;
5881;0;-9.624600e-17;2.147556e-17;-1.821386e-15;
5881;1;3.388062e-17;1.247556e-17;5.472329e-16;
5881;2;1.546496e-17;-5.582603e-18;5.421727e-16;
5882;0;1.804475e-12;3.905606e-12;2.619336e-11;
5882;1;-6.318020e-13;-1.373082e-12;-8.826118e-12;
5882;2;7.357393e-13;1.788959e-12;3.081128e-11;
5883;0;1.227128e-32;1.009083e-32;-3.534061e-31;
5883;1;-7.751679e-33;-5.284139e-33;1.890983e-31;
5883;2;4.606504e-33;4.340328e-33;-1.493727e-31;
5884;0;-5.302486e-19;2.954873e-19;-4.141374e-18;
5884;1;-5.498655e-19;3.343721e-19;-3.954810e-18;
5884;2;5.214868e-19;-3.051615e-19;3.888307e-18;
5885;0;-3.356792e-61;6.238326e-61;-1.570195e-59;
5885;1;1.941809e-60;-2.414057e-60;7.479639e-59;
5885;2;-9.341730e-61;6.345274e-61;-3.610657e-59;
5886;0;-2.638601e-08;-2.307528e-08;-6.609413e-07;
5886;1;1.745544e-08;-9.560055e-08;-1.829018e-06;
5886;2;-1.214293e-08;-2.078636e-08;-4.163426e-07;
5887;0;-2.602555e-97;-1.893489e-96;3.675750e-95;
5887;1;-1.416342e-97;-7.877873e-97;1.624267e-95;
5887;2;1.393284e-97;5.276302e-96;-1.073632e-94;
5888;0;1.041879e-23;-4.492934e-24;2.763569e-22;
5888;1;-1.582276e-23;1.669328e-23;-7.189776e-22;
5888;2;-1.024912e-23;4.272738e-24;-1.979710e-22;
5889;0;-2.616006e-20;1.025503e-18;1.577534e-17;
5889;1;-1.421592e-19;-4.428935e-19;-6.166206e-18;
5889;2;-1.328769e-19;4.038339e-19;9.829740e-18;
5890;0;5.369547e-50;-3.170833e-50;-9.795671e-49;
5890;1;-9.760624e-51;7.227084e-51;1.926914e-49;
5890;2;-3.209917e-50;2.074173e-50;5.722798e-49;
5891;0;-1.058446e-03;1.878088e-03;-3.337576e-02;
5891;1;-8.094972e-04;1.979711e-03;-2.123869e-02;
5891;2;-7.571754e-04;1.428481e-03;-1.706873e-02;
5892;0;-3.776229e-34;1.535752e-33;2.310927e-32;
5892;1;6.090553e-34;-2.345296e-33;-3.388059e-32;
5892;2;2.262724e-34;-9.380376e-34;-1.508401e-32;
5893;0;4.416446e-100;-1.001396e-99;1.504122e-98;
5893;1;-6.934202e-100;1.293326e-99;-1.674401e-98;
5893;2;-3.116886e-102;-1.905691e-100;5.177485e-100;
5894;0;-1.457278e-19;-1.328786e-18;4.096754e-17;
5894;1;-9.792436e-19;2.781077e-18;-6.172132e-17;
5894;2;1.490666e-18;-6.486629e-18;1.400922e-16;
5895;0;1.122225e-44;-9.076880e-46;-1.961452e-43;
5895;1;2.407278e-45;1.409154e-45;-1.079122e-43;
5895;2;-5.247806e-45;-2.316873e-46;9.448897e-44;
5896;0;7.668353e-26;7.921615e-26;3.999837e-24;
5896;1;5.321946e-26;6.301123e-26;3.328136e-24;
5896;2;-1.625306e-25;-1.960616e-25;-9.630781e-24;
5897;0;1.018623e-62;-2.806619e-62;-2.435068e-61;
5897;1;8.710505e-63;-1.514144e-61;-2.726267e-60;
5897;2;2.058379e-63;7.621671e-62;1.061136e-60;
5898;0;-5.842266e-81;-3.387881e-81;-3.871243e-81;
5898;1;-1.798684e-80;2.278402e-80;-1.017314e-78;
5898;2;3.074707e-80;-1.778293e-81;8.445815e-79;
5899;0;6.573523e-67;9.670718e-68;-1.650615e-65;
5899;1;1.565439e-66;3.255316e-66;-7.163976e-65;
5899;2;-1.532654e-66;-4.281949e-66;9.542020e-65;
5900;0;-4.616366e-04;5.764733e-04;-2.287674e-02;
5900;1;-8.159936e-04;3.988482e-04;-1.225012e-02;
5900;2;-7.842799e-04;7.972801e-04;-2.712026e-02;
5901;0;3.394533e-18;-2.542180e-18;7.347809e-17;
5901;1;-3.023180e-18;-9.058775e-19;-3.852511e-17;
5901;2;2.776885e-20;1.832028e-18;-1.987146e-17;
5902;0;1.283086e-29;-1.131501e-29;-2.836024e-28;
5902;1;-7.836844e-30;6.249947e-30;1.603940e-28;
5902;2;-5.176765e-31;-1.313353e-32;1.192934e-29;
5903;0;-4.376965e-40;-2.523146e-40;7.873937e-39;
5903;1;-2.827828e-40;3.558200e-41;3.467820e-39;
5903;2;-7.000221e-41;-5.967016e-40;-4.141335e-39;
5904;0;-1.248116e-19;2.194359e-19;3.551092e-18;
5904;1;5.069307e-20;-1.421462e-19;-3.127271e-18;
5904;2;1.873322e-19;-4.042195e-19;-7.687266e-18;
5905;0;-6.372408e-56;1.773322e-55;-5.866299e-54;
5905;1;-1.206930e-56;-2.452735e-56;1.116529e-54;
5905;2;4.084574e-56;-4.893003e-56;1.710669e-54;
5906;0;8.547501e-52;-7.263678e-51;1.552732e-49;
5906;1;-1.384238e-51;1.374486e-50;-2.955120e-49;
5906;2;-2.002879e-52;1.745245e-51;-4.148322e-50;
5907;0;3.424939e-44;-2.833420e-44;8.917429e-43;
5907;1;-1.192992e-44;8.174441e-45;-2.518224e-43;
5907;2;-1.264577e-44;8.799641e-45;-3.178370e-43;
5908;0;-5.027407e-03;2.339625e-03;-7.671661e-02;
5908;1;-5.471057e-03;1.417628e-03;-7.707846e-02;
5908;2;-7.603065e-03;1.692602e-03;-7.918083e-02;
5909;0;-1.334430e-86;-9.384762e-86;1.604540e-84;
5909;1;1.292853e-85;3.252700e-85;-2.804623e-84;
5909;2;-1.572028e-85;-1.378158e-85;-1.274182e-84;
5910;0;-1.545843e-08;-6.028815e-07;1.391139e-05;
5910;1;-5.732904e-08;3.236215e-07;-5.577610e-06;
5910;2;2.287433e-08;-6.844949e-07;1.636134e-05;
5911;0;-8.075352e-22;1.200421e-21;3.122940e-20;
5911;1;9.033328e-22;-1.799016e-21;-3.912919e-20;
5911;2;-2.532632e-21;3.958115e-21;1.026749e-19;
5912;0;-4.086827e-21;8.707555e-21;-1.809892e-19;
5912;1;-1.991396e-21;1.027287e-21;-1.715587e-20;
5912;2;9.050532e-21;-2.635812e-20;1.997443e-19;
5913;0;2.271950e-19;-1.411684e-19;4.188651e-18;
5913;1;-2.887847e-19;1.560130e-19;-5.971434e-18;
5913;2;-3.598300e-19;2.752927e-19;-8.278302e-18;
5914;0;-4.514498e-29;2.726420e-29;4.013681e-28;
5914;1;2.668262e-29;-1.785713e-29;-3.276876e-28;
5914;2;-2.083461e-29;3.010713e-29;5.327032e-28;
5915;0;6.206239e-53;9.228218e-53;-2.196301e-51;
5915;1;-2.378813e-53;-2.960484e-53;6.707583e-52;
5915;2;1.723478e-53;3.833006e-53;-9.580102e-52;
5916;0;6.909784e-95;-1.175506e-94;2.565394e-93;
5916;1;-2.259184e-95;4.401232e-95;-9.375788e-94;
5916;2;-1.226370e-95;2.942290e-95;-5.195252e-94;
5917;0;1.533816e-15;-1.236054e-15;1.456106e-14;
5917;1;-5.771650e-15;3.328681e-15;-6.531210e-14;
5917;2;2.713623e-15;-2.194363e-15;3.824740e-14;
5918;0;-1.314653e-61;4.581866e-62;1.924057e-60;
5918;1;-2.768998e-61;5.010605e-62;3.364215e-60;
5918;2;1.748180e-61;-2.259172e-61;1.460494e-60;
5919;0;-8.963716e-88;8.252652e-87;-1.666279e-85;
5919;1;-1.475104e-89;-9.062220e-87;1.429172e-85;
5919;2;2.856559e-87;-9.947480e-87;2.682562e-85;
5920;0;-5.231165e-33;-1.267218e-33;-2.208201e-32;
5920;1;9.652610e-32;6.386338e-32;3.687887e-31;
5920;2;-2.001930e-31;-1.214127e-31;-7.515777e-31;
5921;0;-2.627757e-08;-3.418840e-09;-9.622265e-08;
5921;1;2.846189e-08;5.079538e-09;8.616298e-08;
5921;2;-3.968971e-08;-4.758125e-09;-1.139139e-07;
5922;0;-5.944327e-03;-3.041671e-03;1.585333e-01;
5922;1;-2.318043e-04;-4.161535e-04;8.889166e-03;
5922;2;-3.577151e-03;-2.430779e-03;1.064427e-01;
5923;0;1.254613e-21;-9.568865e-22;-2.506288e-20;
5923;1;-4.210478e-21;5.561509e-21;1.391486e-19;
5923;2;2.401125e-21;-1.870149e-21;-4.941832e-20;
5924;0;-1.020171e-72;1.815830e-72;4.181189e-71;
5924;1;1.572122e-73;-1.076384e-73;-1.873170e-72;
5924;2;5.557646e-73;-4.512971e-73;-1.989989e-71;
5925;0;-1.144086e-03;4.468358e-04;-9.686760e-03;
5925;1;-1.057275e-03;2.364116e-04;-7.663706e-03;
5925;2;-1.491596e-03;5.824441e-04;-4.276046e-03;
5926;0;2.940184e-05;1.418446e-05;-7.107742e-05;
5926;1;6.506712e-05;1.291589e-05;3.956392e-04;
5926;2;-1.033730e-04;-1.315105e-05;-5.499874e-04;
5927;0;-7.352002e-22;5.207653e-22;-8.868583e-21;
5927;1;3.227149e-22;1.450257e-22;2.961447e-21;
5927;2;7.489385e-23;-5.934643e-22;3.933920e-21;
5928;0;4.824379e-80;-1.954987e-79;4.599046e-78;
5928;1;-3.419443e-80;2.411984e-80;-9.631317e-79;
5928;2;-1.463396e-79;4.658294e-79;-1.068636e-77;
5929;0;8.673499e-05;-1.870018e-04;-2.069468e-03;
5929;1;-2.140994e-05;-1.572748e-05;1.195077e-03;
5929;2;9.286835e-05;-1.663127e-04;-2.584023e-03;
5930;0;6.031452e-34;1.618553e-34;1.987035e-33;
5930;1;1.263751e-35;-6.385622e-35;3.840778e-34;
5930;2;-6.226869e-34;-1.383020e-34;-2.308368e-33;
5931;0;-2.875959e-25;-6.978740e-26;-6.094108e-24;
5931;1;1.004484e-24;1.840634e-25;1.591029e-23;
5931;2;-4.188456e-25;-9.253527e-26;-4.245672e-24;
5932;0;1.054181e-30;4.577238e-31;4.052553e-30;
5932;1;-7.854430e-31;-4.488123e-31;-3.023907e-30;
5932;2;-9.235948e-32;-1.925473e-31;-2.914348e-31;
5933;0;4.214485e-55;2.312742e-55;-1.419814e-53;
5933;1;-3.363891e-55;-2.996380e-54;1.251723e-52;
5933;2;-1.289742e-54;2.319613e-54;-8.690282e-53;
5934;0;-8.208428e-67;6.729456e-67;3.699109e-65;
5934;1;6.850151e-67;-7.815118e-67;-3.274955e-65;
5934;2;-8.047725e-67;-1.303411e-66;-9.887385e-66;
5935;0;-2.661045e-21;1.496291e-21;-1.315321e-20;
5935;1;-4.327981e-21;2.737458e-21;-2.557464e-20;
5935;2;2.757557e-21;-1.631167e-21;1.305179e-20;
5936;0;-2.164526e-24;-1.160102e-24;-8.576311e-24;
5936;1;1.862992e-24;1.282029e-24;6.577238e-24;
5936;2;-1.968805e-24;-1.880385e-24;-6.000876e-24;
5937;0;2.103593e-10;-2.324533e-09;2.008987e-08;
5937;1;-5.407212e-10;1.329724e-09;-1.583442e-08;
5937;2;-7.126087e-10;3.506094e-09;-3.604793e-08;
5938;0;-4.014287e-21;-1.604662e-20;-1.127879e-19;
5938;1;-1.723717e-20;2.587961e-20;-1.168202e-20;
5938;2;3.732312e-20;-1.410702e-20;1.636039e-19;
5939;0;-4.474822e-15;1.874316e-14;8.789287e-14;
5939;1;9.931433e-15;1.561692e-14;3.146110e-13;
5939;2;-1.852022e-14;-5.171003e-14;-1.129763e-12;
5940;0;5.817718e-21;-9.107038e-20;2.335088e-18;
5940;1;2.581734e-20;-1.659861e-19;3.398741e-18;
5940;2;-7.241774e-20;2.323626e-19;-5.386738e-18;
5941;0;8.471162e-12;2.160709e-11;2.967490e-10;
5941;1;3.851713e-12;9.020918e-12;8.719322e-11;
5941;2;3.548735e-12;-4.137966e-12;-3.550571e-11;
5942;0;-5.450795e-47;6.254115e-47;1.163483e-45;
5942;1;-1.546475e-46;-7.757304e-47;4.472642e-45;
5942;2;7.717708e-47;4.432030e-47;-2.447259e-45;
5943;0;-9.949807e-10;1.369957e-10;-1.274916e-08;
