number;name;x;y;val;
6855;2;-1.032235e-11;6.244496e-11;1.311785e-09;
6856;0;5.043599e-70;-2.199295e-69;-7.686254e-68;
6856;1;6.696138e-70;4.353827e-70;-3.318170e-68;
6856;2;-5.315869e-69;7.114594e-69;3.010025e-67;
6857;0;-1.794984e-02;-9.239161e-03;-3.956666e-01;
6857;1;-5.056222e-02;2.535485e-02;-1.357651e-01;
6857;2;-6.005514e-02;-2.327180e-02;-2.234814e-01;
6858;0;-5.670425e-14;5.235751e-14;-1.090505e-12;
6858;1;-5.671698e-14;1.162883e-14;-5.304355e-13;
6858;2;-2.653320e-13;3.607451e-13;-8.794216e-12;
6859;0;4.371147e-76;1.118339e-75;-2.036419e-74;
6859;1;-3.837911e-76;-1.092446e-75;1.772322e-74;
6859;2;4.466230e-76;1.313860e-75;-2.161498e-74;
6860;0;2.268251e-04;-3.912315e-03;7.614847e-02;
6860;1;2.501797e-04;-3.763584e-03;7.070583e-02;
6860;2;-7.620175e-04;-1.325707e-03;9.626191e-03;
6861;0;1.501637e-06;2.958133e-06;-7.482259e-05;
6861;1;5.286210e-08;-1.826413e-07;-2.750411e-06;
6861;2;-1.577224e-06;-1.558446e-06;6.516773e-05;
6862;0;3.203679e-83;4.095649e-83;-4.567804e-82;
6862;1;-3.830467e-83;-5.416255e-83;4.089349e-82;
6862;2;-2.828983e-83;-2.967331e-83;5.387608e-82;
6863;0;-5.910229e-21;2.598178e-21;-1.074091e-19;
6863;1;3.074460e-21;-3.893154e-21;6.409934e-20;
6863;2;-6.287367e-21;6.053603e-21;-1.387452e-19;
6864;0;2.977590e-68;1.120758e-67;-1.973175e-66;
6864;1;-8.316337e-69;-1.105794e-67;1.821035e-66;
6864;2;6.855896e-69;-3.311851e-69;2.473172e-68;
6865;0;-1.245366e-03;1.840956e-03;-3.072734e-02;
6865;1;-1.221820e-03;1.563527e-03;-3.063743e-02;
6865;2;-9.281148e-04;7.655781e-04;-2.085450e-02;
6866;0;5.284426e-88;-9.678439e-87;5.097714e-87;
6866;1;-1.802004e-87;2.035495e-86;-2.357094e-85;
6866;2;-5.730029e-87;-3.819570e-86;6.703056e-85;
6867;0;1.075817e-24;6.707914e-23;-1.418252e-21;
6867;1;8.485022e-24;1.992905e-23;-6.794781e-23;
6867;2;4.278851e-23;-1.516710e-22;3.433332e-21;
6868;0;-6.326535e-25;-7.047470e-25;2.525877e-23;
6868;1;1.317195e-25;4.458984e-25;-1.781716e-23;
6868;2;9.504157e-26;1.459518e-25;-4.023660e-24;
6869;0;-1.979528e-34;1.181991e-33;-4.605897e-33;
6869;1;4.193901e-34;-8.351242e-34;4.233937e-33;
6869;2;3.761435e-35;-1.975669e-34;2.118034e-34;
6870;0;2.177748e-91;6.075243e-92;1.184175e-90;
6870;1;1.180145e-90;-4.744229e-91;3.385220e-89;
6870;2;-1.534464e-90;-6.004026e-92;-3.300509e-89;
6871;0;-1.339721e-41;-4.422875e-41;-8.660933e-40;
6871;1;3.310393e-41;-5.062945e-41;-1.016016e-39;
6871;2;-4.056758e-41;1.645842e-40;2.679944e-39;
6872;0;1.664968e-38;9.238795e-39;-3.673319e-37;
6872;1;-1.051906e-39;-2.692490e-39;2.867887e-38;
6872;2;-4.473395e-39;-3.035127e-39;1.292541e-37;
6873;0;5.156431e-14;3.042734e-14;1.372319e-12;
6873;1;-1.201641e-13;-4.074124e-14;-3.100717e-12;
6873;2;3.954837e-14;2.345046e-14;1.116535e-12;
6874;0;3.338704e-02;-2.830078e-02;-4.668729e-01;
6874;1;1.830588e-02;-1.392277e-01;-6.136303e-01;
6874;2;-1.009312e-02;-8.866982e-02;-1.428702e-01;
6875;0;-2.059039e-15;5.354961e-16;7.581011e-14;
6875;1;1.076011e-15;8.527208e-17;-3.039380e-14;
6875;2;5.345444e-16;1.654927e-16;-1.745333e-14;
6876;0;2.143190e-91;9.916857e-92;-5.118252e-90;
6876;1;1.365818e-91;6.234513e-92;-3.003541e-90;
6876;2;-1.678408e-91;-7.741809e-92;3.865607e-90;
6877;0;-2.846888e-03;6.024761e-03;-1.233773e-02;
6877;1;-3.226235e-04;4.964726e-03;-2.519514e-02;
6877;2;-7.942666e-03;5.340256e-03;-5.190492e-02;
6878;0;1.022244e-50;4.035311e-50;-8.463626e-49;
6878;1;-1.451862e-50;-6.059391e-50;1.285383e-48;
6878;2;-6.798451e-51;-2.912106e-50;6.809614e-49;
6879;0;1.174983e-49;4.149422e-51;1.106156e-48;
6879;1;-7.108558e-50;1.218372e-51;-6.303098e-49;
6879;2;3.211056e-50;-4.648872e-51;2.082566e-49;
6880;0;1.215048e-34;6.482154e-35;3.630347e-34;
6880;1;3.350232e-34;1.751443e-34;2.820169e-33;
6880;2;-3.764904e-34;-9.834654e-35;-3.689461e-34;
6881;0;-4.531624e-45;-6.733262e-45;1.072211e-43;
6881;1;-3.257277e-45;-6.227273e-45;7.535007e-44;
6881;2;8.576581e-45;2.260153e-44;-4.689601e-43;
6882;0;1.442660e-03;-1.465798e-03;-5.371224e-02;
6882;1;-9.695829e-05;-1.710998e-03;-4.454473e-02;
6882;2;2.701100e-04;-8.452789e-04;-4.014318e-02;
6883;0;6.299101e-18;5.100823e-19;-6.244063e-17;
6883;1;-2.730626e-18;-3.181615e-18;-4.365108e-17;
6883;2;7.251850e-18;-5.655940e-18;-1.555282e-16;
6884;0;-7.820503e-52;-6.213232e-54;1.185556e-50;
6884;1;-3.055822e-52;1.092218e-52;1.757930e-52;
6884;2;1.567383e-51;2.184105e-51;-5.647617e-50;
6885;0;3.326951e-71;-1.572802e-71;-7.965583e-70;
6885;1;-1.360070e-71;7.355392e-72;4.492364e-70;
6885;2;-4.644077e-72;3.077287e-72;2.224851e-71;
6886;0;2.340980e-27;1.861057e-27;-6.896730e-26;
6886;1;-1.867361e-27;-3.719679e-27;1.168626e-25;
6886;2;4.731487e-28;1.075122e-28;-1.549581e-26;
6887;0;4.552323e-21;-3.435482e-21;-7.087923e-20;
6887;1;-1.106908e-21;1.237619e-21;1.577156e-20;
6887;2;2.855669e-21;-1.231906e-21;-7.283748e-20;
6888;0;6.429588e-46;8.091570e-46;-3.425259e-44;
6888;1;-3.526258e-47;-7.828249e-47;5.629903e-45;
6888;2;-5.207923e-46;-2.154973e-46;1.616128e-44;
6889;0;1.207160e-69;7.122177e-70;3.216341e-68;
6889;1;-1.163000e-70;1.193172e-70;-4.588482e-69;
6889;2;-1.469958e-69;-4.795174e-70;-2.666234e-68;
6890;0;5.018617e-42;1.449047e-41;1.272758e-40;
6890;1;-2.715875e-41;-6.628890e-41;-7.624672e-40;
6890;2;5.365775e-42;4.274331e-41;5.670293e-40;
6891;0;-5.769623e-33;3.726362e-33;9.624269e-32;
6891;1;7.142234e-33;-4.776298e-33;2.331433e-32;
6891;2;1.621916e-33;6.782120e-33;-1.403089e-31;
6892;0;3.397541e-12;1.505043e-12;7.913920e-11;
6892;1;5.654364e-12;9.990178e-13;1.082075e-10;
6892;2;5.292069e-12;-1.741260e-12;8.471058e-11;
6893;0;-2.831333e-21;-2.596018e-21;4.068100e-20;
6893;1;1.929251e-21;1.451619e-21;-3.586485e-20;
6893;2;-6.387423e-21;2.050993e-22;1.754337e-19;
6894;0;6.003900e-97;-4.469505e-97;1.328161e-95;
6894;1;-6.684781e-97;4.450768e-97;-1.276684e-95;
6894;2;1.053891e-96;-6.944865e-97;2.191148e-95;
6895;0;-4.399636e-69;-6.692021e-70;-3.302654e-68;
6895;1;-7.430899e-69;1.965744e-69;-1.686834e-67;
6895;2;4.646631e-69;-1.090323e-69;9.818399e-68;
6896;0;-1.371535e-03;8.620901e-05;-4.387612e-02;
6896;1;-6.764105e-04;-8.504306e-05;-5.289110e-02;
6896;2;-2.467701e-04;-2.861758e-04;-6.171651e-02;
6897;0;1.047892e-94;-6.547422e-95;2.618997e-93;
6897;1;-1.915304e-94;9.170464e-95;-4.500442e-93;
6897;2;3.042792e-94;-1.486224e-94;7.440858e-93;
6898;0;-2.950222e-12;-1.185426e-12;-1.731615e-11;
6898;1;-6.453911e-12;-4.677493e-12;-9.408079e-11;
6898;2;2.333209e-11;8.249468e-12;2.714154e-10;
6899;0;1.869369e-17;-1.170848e-17;1.854093e-16;
6899;1;2.629461e-17;-1.883656e-17;2.317097e-16;
6899;2;-1.858938e-17;1.251033e-17;-1.605368e-16;
6900;0;-1.372318e-16;-1.081555e-16;-3.771671e-16;
6900;1;-9.953856e-18;2.907267e-17;-7.256836e-17;
6900;2;1.359730e-17;3.309433e-17;2.841852e-17;
6901;0;-1.195833e-07;-9.173462e-07;2.842461e-05;
6901;1;-5.157760e-07;-7.531176e-07;1.682008e-05;
6901;2;-1.238561e-06;-1.498698e-06;4.483055e-05;
6902;0;-8.939350e-57;1.125967e-56;1.874087e-55;
6902;1;2.320330e-56;-2.778452e-56;-7.825428e-55;
6902;2;-3.488902e-56;9.584323e-57;9.754082e-55;
6903;0;4.136587e-13;-2.613669e-12;-4.867953e-11;
6903;1;-3.003379e-13;-1.117583e-11;-2.132831e-10;
6903;2;-1.489625e-13;-9.252711e-13;-1.080897e-11;
6904;0;-3.000862e-102;1.113095e-101;-1.680260e-100;
6904;1;4.548947e-102;-9.207624e-102;1.356068e-100;
6904;2;-3.215387e-103;-2.231120e-102;-1.351713e-101;
6905;0;-8.251554e-73;-2.516502e-73;1.663942e-71;
6905;1;1.157604e-72;3.636987e-73;-2.399930e-71;
6905;2;8.300695e-73;2.179602e-73;-1.794490e-71;
6906;0;-3.946978e-08;-1.181197e-07;-2.509244e-06;
6906;1;-4.399206e-08;-1.134855e-07;-2.054706e-06;
6906;2;-8.068975e-09;-7.098426e-08;-1.055156e-06;
6907;0;-1.270523e-70;1.511289e-69;-1.289277e-68;
6907;1;-1.772111e-68;-1.646100e-68;4.848543e-67;
6907;2;1.044553e-68;1.332432e-68;-3.367537e-67;
6908;0;2.669229e-81;-3.578555e-81;7.494977e-80;
6908;1;-7.104579e-82;9.738123e-82;-2.349342e-80;
6908;2;-1.013354e-81;1.591419e-81;-2.910975e-80;
6909;0;-6.135443e-05;2.782591e-04;-2.015315e-02;
6909;1;1.189171e-03;-1.265633e-04;-5.081484e-02;
6909;2;-1.341616e-03;9.889196e-04;1.985586e-02;
6910;0;1.438911e-29;-1.116412e-28;1.772463e-27;
6910;1;-1.154275e-29;1.068879e-28;-1.881047e-27;
6910;2;-2.407018e-29;2.549500e-29;-3.953525e-28;
6911;0;2.258361e-17;-4.794706e-17;1.409071e-15;
6911;1;-1.348709e-17;-9.611606e-18;-1.958536e-16;
6911;2;-5.525929e-17;9.760625e-17;-2.433450e-15;
6912;0;6.156547e-08;-1.175111e-07;1.237359e-06;
6912;1;-1.873796e-07;3.754535e-07;-6.519985e-06;
6912;2;-6.767975e-08;3.077604e-07;-3.961746e-06;
6913;0;-9.186249e-39;3.429476e-39;-4.064670e-38;
6913;1;-3.268686e-38;2.046342e-38;-1.186404e-37;
6913;2;1.845984e-38;-9.894435e-39;8.236019e-38;
6914;0;-2.541901e-18;-1.399408e-18;-3.459925e-17;
6914;1;2.457129e-18;1.466880e-18;3.400119e-17;
6914;2;-2.799781e-18;-1.680496e-18;-4.206946e-17;
6915;0;1.083540e-15;3.429539e-16;-2.049865e-14;
6915;1;1.767409e-16;-9.339613e-16;-2.857883e-14;
6915;2;-2.379440e-15;-6.553150e-16;6.387691e-14;
6916;0;2.024982e-13;2.213798e-14;1.935534e-12;
6916;1;-1.316283e-13;-2.399394e-14;-1.049570e-12;
6916;2;1.472433e-13;2.754193e-14;9.949556e-13;
6917;0;3.117636e-85;-4.141351e-85;2.048411e-83;
6917;1;-3.985256e-85;1.611538e-86;-1.122711e-83;
6917;2;4.244263e-87;2.215916e-85;-7.411702e-84;
6918;0;2.390298e-36;1.073823e-37;4.247262e-35;
6918;1;-6.684851e-37;2.084523e-37;-1.278980e-35;
6918;2;-9.348798e-37;2.246441e-37;-1.607174e-35;
6919;0;-2.436541e-15;1.606555e-15;1.994938e-14;
6919;1;5.770941e-15;-5.885768e-15;-5.897526e-14;
6919;2;-3.149244e-15;2.163086e-15;2.802908e-14;
6920;0;-8.521484e-07;-3.424555e-05;7.920979e-04;
6920;1;-7.658942e-07;7.619413e-06;-7.510377e-05;
6920;2;2.758344e-06;-3.296578e-05;7.654450e-04;
6921;0;2.762373e-37;9.505074e-38;5.827033e-36;
6921;1;-1.330326e-37;-3.798027e-38;-2.528062e-36;
6921;2;5.001548e-38;3.630907e-38;1.467939e-36;
6922;0;1.988283e-50;-4.036013e-52;5.444846e-49;
6922;1;-9.112669e-50;-8.658206e-50;-3.334852e-48;
6922;2;5.888904e-51;6.399015e-50;1.582187e-48;
6923;0;-4.473352e-06;3.409796e-06;1.376330e-04;
6923;1;-1.347153e-06;1.616141e-06;2.542603e-05;
6923;2;-1.454933e-05;6.828116e-06;3.818977e-04;
6924;0;1.366183e-87;1.419561e-86;-3.674500e-85;
6924;1;-2.651084e-86;7.564497e-86;-1.631127e-84;
6924;2;9.630138e-87;-3.458359e-86;7.387361e-85;
6925;0;-2.369853e-59;-4.045040e-59;9.733955e-58;
6925;1;4.121296e-59;6.623013e-59;-1.493321e-57;
6925;2;2.965652e-60;5.128673e-59;-1.643018e-57;
6926;0;4.756728e-23;-1.645431e-23;-8.662052e-22;
6926;1;-9.574301e-23;4.440531e-23;2.043270e-21;
6926;2;2.259606e-23;-1.501698e-23;-5.597646e-22;
6927;0;-9.037972e-03;-8.021157e-04;-2.719089e-02;
6927;1;-7.138931e-03;-2.138310e-04;-2.687364e-02;
6927;2;-7.904566e-03;-1.178095e-03;-2.522138e-02;
6928;0;-6.916851e-08;-2.644032e-08;-7.540034e-07;
6928;1;3.629596e-08;2.020890e-08;-2.211316e-06;
6928;2;1.551401e-07;-4.988772e-07;1.410164e-05;
6929;0;-1.872534e-74;-5.284522e-75;4.427225e-73;
6929;1;4.061930e-74;4.334381e-74;-1.834960e-72;
6929;2;-1.037581e-75;-2.694868e-74;9.114047e-73;
6930;0;9.646604e-73;3.767759e-72;-7.161327e-71;
6930;1;-1.283523e-73;-3.378408e-73;9.708117e-72;
6930;2;-1.162462e-72;-3.018387e-72;5.616597e-71;
6931;0;-6.590768e-56;-2.388005e-55;-5.124713e-54;
6931;1;2.845666e-56;7.366854e-56;2.828488e-54;
6931;2;1.439138e-56;2.028542e-56;-3.109822e-55;
6932;0;-1.056265e-33;-6.125678e-34;2.524389e-32;
6932;1;3.285581e-33;-4.623354e-34;-7.080706e-32;
6932;2;-1.046723e-33;-4.946609e-34;1.280943e-32;
6933;0;4.724973e-52;-1.287910e-53;-7.694184e-51;
6933;1;-8.252813e-53;5.695738e-53;1.375300e-51;
6933;2;-2.168677e-52;8.278144e-53;3.372946e-51;
6934;0;4.666180e-19;2.897913e-18;9.122318e-17;
6934;1;-1.246632e-18;-6.016407e-18;1.168287e-16;
6934;2;-2.951392e-17;9.324432e-18;-7.112548e-16;
6935;0;-2.415742e-19;6.306834e-19;1.238996e-17;
6935;1;2.992278e-19;-1.255106e-18;-2.751460e-17;
6935;2;-1.007483e-20;-1.640476e-19;-4.610640e-18;
6936;0;-5.011959e-13;-1.007227e-13;-4.524272e-12;
6936;1;1.073606e-12;-1.452985e-14;8.924989e-12;
6936;2;7.755781e-14;5.603912e-13;-1.190519e-14;
6937;0;8.685220e-05;-1.298265e-04;-3.090894e-03;
6937;1;5.688036e-05;-1.416195e-04;-2.888357e-03;
6937;2;1.322542e-05;-4.508217e-05;-7.999179e-04;
6938;0;-4.224303e-23;2.635089e-23;1.347634e-21;
6938;1;-1.139668e-23;-1.404733e-24;3.478738e-22;
6938;2;2.703803e-23;-3.093346e-23;-1.855045e-21;
6939;0;-4.863306e-04;-1.187182e-04;-5.174120e-02;
6939;1;-5.993627e-04;-1.421986e-04;-5.147592e-02;
6939;2;-8.482405e-04;-3.642358e-04;-3.561696e-02;
6940;0;-3.430141e-83;-1.757315e-80;4.022797e-79;
6940;1;2.520396e-80;-1.907637e-79;4.245508e-78;
6940;2;-3.868930e-80;2.284353e-79;-5.138755e-78;
6941;0;1.430327e-05;-1.917880e-05;3.674906e-04;
6941;1;-4.752491e-06;5.750713e-06;-9.163060e-05;
6941;2;1.534562e-05;-1.121251e-05;3.435597e-04;
6942;0;8.006679e-75;1.825392e-76;1.431004e-73;
6942;1;8.513621e-76;-1.112980e-75;2.080686e-74;
6942;2;-1.892316e-74;-7.499004e-76;-3.620430e-73;
6943;0;-3.747818e-91;6.172493e-91;-1.494390e-89;
6943;1;-8.075201e-92;8.276083e-92;-2.113540e-90;
6943;2;3.921165e-91;-9.130638e-91;1.953629e-89;
6944;0;3.657770e-08;-4.182880e-06;-9.749964e-05;
6944;1;4.757733e-07;1.557203e-06;3.180597e-05;
6944;2;3.575621e-07;-4.836504e-07;-1.429151e-05;
6945;0;5.236705e-28;-7.801341e-28;2.058138e-27;
6945;1;-3.279745e-28;5.888110e-28;-3.935199e-27;
6945;2;-6.003850e-31;1.224693e-27;-3.012746e-26;
6946;0;8.601540e-15;-2.255616e-15;-2.849987e-13;
6946;1;-6.522679e-14;4.615105e-14;1.345505e-12;
6946;2;1.756699e-14;-4.308651e-15;-4.024181e-13;
6947;0;5.836849e-14;-1.290599e-15;-1.123212e-12;
6947;1;-1.620047e-14;-5.631138e-15;1.876550e-13;
6947;2;5.808685e-15;-2.681197e-15;-1.862724e-13;
6948;0;-1.296033e-26;-1.986800e-26;-2.731641e-25;
6948;1;4.126398e-27;4.277086e-27;7.486507e-26;
6948;2;9.762167e-27;1.569442e-26;2.359019e-25;
6949;0;1.625942e-03;2.080780e-03;9.838716e-05;
6949;1;6.565555e-04;2.553627e-03;2.380368e-04;
6949;2;1.756648e-03;3.368746e-03;-3.002562e-04;
6950;0;-2.078051e-91;1.472411e-91;-4.175601e-90;
6950;1;-5.187105e-92;2.573036e-92;-4.040965e-91;
6950;2;3.082528e-91;-2.591959e-91;5.701565e-90;
6951;0;-3.458724e-35;-3.279660e-35;1.309193e-33;
6951;1;-2.148876e-36;2.204961e-35;-4.351511e-34;
6951;2;-5.691112e-37;-1.102664e-35;5.153517e-35;
6952;0;-4.170218e-83;-3.936206e-83;1.867153e-81;
6952;1;-1.159039e-83;-7.504751e-84;5.405324e-82;
6952;2;1.199646e-82;8.242155e-83;-4.167042e-81;
6953;0;-7.345563e-03;-2.563340e-03;-1.434894e-02;
6953;1;-1.840173e-02;-3.494786e-03;-1.793962e-02;
6953;2;-1.753269e-02;-2.902816e-03;-1.455972e-02;
6954;0;-1.969895e-08;1.634563e-08;-5.763542e-07;
6954;1;-2.638529e-10;5.194713e-09;5.761388e-08;
6954;2;-3.051256e-09;-7.397270e-09;1.895742e-07;
6955;0;-3.590492e-21;-1.518072e-21;-2.028362e-20;
6955;1;1.758929e-21;7.215525e-22;7.555686e-21;
6955;2;-1.354837e-21;-9.645688e-22;-5.467625e-21;
6956;0;-7.203455e-46;3.968780e-45;-4.290227e-44;
6956;1;1.194715e-44;-7.871724e-44;1.668518e-42;
6956;2;-5.498017e-45;3.982574e-44;-8.283551e-43;
6957;0;4.376507e-27;-2.290736e-26;-7.171044e-26;
6957;1;-4.497068e-27;2.060331e-26;6.248592e-26;
6957;2;3.340960e-27;-1.853037e-26;-5.999416e-26;
6958;0;-1.551437e-17;2.480088e-17;-1.189703e-16;
6958;1;3.779092e-17;-4.960969e-17;2.941482e-16;
6958;2;1.569855e-17;1.182422e-17;-2.055300e-17;
6959;0;-3.701914e-13;4.946210e-13;-1.022331e-11;
6959;1;-7.261177e-14;2.693196e-13;-5.677608e-12;
6959;2;-2.860293e-13;5.811485e-13;-9.849911e-12;
6960;0;4.443704e-35;1.468602e-35;-5.916841e-34;
6960;1;8.619195e-36;1.152994e-35;-3.393077e-34;
6960;2;-7.335109e-35;-5.308618e-36;1.280627e-33;
6961;0;-1.802481e-73;-2.471951e-73;-6.199281e-72;
6961;1;9.559567e-74;1.394993e-73;3.524379e-72;
6961;2;2.690405e-73;3.720467e-73;9.378293e-72;
6962;0;1.028602e-18;-5.375998e-18;5.109367e-17;
6962;1;1.134092e-19;-2.464766e-20;-1.289278e-17;
6962;2;6.492788e-19;2.483052e-18;-2.631821e-17;
6963;0;-8.034827e-75;-1.195841e-76;-1.662005e-73;
6963;1;-5.686494e-75;2.077686e-76;-1.148234e-73;
6963;2;5.333972e-75;-4.074078e-76;1.224611e-73;
6964;0;-1.637906e-89;3.148822e-89;4.564727e-88;
6964;1;2.028054e-89;-1.463591e-89;-4.115635e-88;
6964;2;3.677177e-90;-6.401535e-89;-3.991835e-88;
6965;0;1.350257e-71;-3.318257e-72;2.726553e-70;
6965;1;6.067247e-72;5.468111e-72;1.610002e-70;
6965;2;-1.351574e-71;1.179221e-71;-3.754377e-70;
6966;0;-2.496180e-03;2.427141e-03;6.562540e-02;
6966;1;-2.114421e-03;2.363245e-03;7.167478e-02;
6966;2;-2.573981e-03;2.065892e-03;7.275742e-02;
6967;0;2.260025e-79;-1.104650e-78;2.248463e-77;
6967;1;-1.430176e-77;1.076009e-79;-2.310018e-76;
6967;2;6.588934e-78;8.109140e-79;7.739482e-77;
6968;0;-2.663019e-25;8.734721e-25;-8.467630e-24;
6968;1;2.449357e-25;-7.216543e-25;1.223861e-23;
6968;2;-1.912653e-26;1.591355e-26;-3.547710e-24;
6969;0;9.799063e-06;1.733483e-04;-4.113115e-03;
6969;1;1.137617e-05;-7.793689e-05;1.093598e-03;
6969;2;-2.176030e-05;2.129863e-04;-4.782516e-03;
6970;0;-7.688187e-07;-5.451845e-07;2.072140e-05;
6970;1;4.633233e-07;1.806632e-08;-5.563724e-06;
6970;2;-9.754517e-07;-5.422141e-07;2.511765e-05;
6971;0;1.165505e-03;3.721714e-03;4.978825e-02;
6971;1;3.504889e-04;4.098566e-03;7.025641e-02;
6971;2;7.637786e-04;4.976956e-03;8.093696e-02;
6972;0;3.610957e-03;1.136672e-02;-8.513787e-02;
6972;1;8.424472e-03;1.383515e-02;-3.550320e-02;
6972;2;4.964351e-03;1.462226e-02;-3.856833e-02;
6973;0;-4.706311e-50;1.289517e-50;9.694065e-49;
6973;1;-7.332240e-50;4.235319e-51;1.730173e-48;
6973;2;1.898231e-49;3.338671e-50;-4.960215e-48;
6974;0;4.832305e-25;2.642502e-24;2.091090e-23;
6974;1;-1.150655e-24;3.763619e-24;7.518490e-23;
6974;2;-1.068437e-24;-3.343224e-24;-5.609595e-23;
6975;0;-1.985536e-03;-2.433472e-05;-3.132700e-02;
6975;1;-2.007642e-03;-1.647840e-04;-1.853344e-02;
6975;2;-1.552352e-03;1.349609e-04;-2.149663e-02;
6976;0;-3.670549e-40;-4.898656e-41;-5.375350e-39;
6976;1;-5.368753e-40;-1.754580e-40;-7.518137e-39;
6976;2;4.389487e-40;1.098794e-40;6.740975e-39;
6977;0;-1.274337e-47;2.909449e-48;3.891912e-47;
6977;1;-3.874763e-47;5.781967e-48;3.855975e-46;
6977;2;2.243190e-47;-5.475451e-48;-1.798956e-46;
6978;0;-2.532799e-03;3.179692e-03;-6.645264e-02;
6978;1;-1.584529e-03;2.434623e-03;-5.334327e-02;
6978;2;-3.419904e-03;2.951261e-03;-7.183313e-02;
6979;0;-5.474856e-03;-7.224275e-03;9.669448e-02;
6979;1;-2.247535e-03;-5.575125e-03;7.868953e-02;
6979;2;-3.694108e-03;-7.757553e-03;1.085393e-01;
6980;0;-6.458016e-13;-1.326475e-12;-1.310114e-11;
6980;1;1.125055e-11;8.823846e-13;1.032667e-10;
6980;2;1.903405e-12;-1.762792e-12;2.305241e-11;
6981;0;-5.004149e-89;1.626460e-89;-1.409554e-87;
6981;1;1.068247e-88;-9.077966e-89;4.552842e-87;
6981;2;2.512331e-90;1.612906e-89;-7.861845e-88;
6982;0;-4.764763e-05;1.975568e-05;-7.891020e-04;
6982;1;-9.623139e-07;-4.799430e-06;6.728636e-05;
6982;2;-2.245269e-05;5.073399e-06;-2.322356e-04;
6983;0;2.533314e-02;1.773406e-02;2.888756e-01;
6983;1;9.335456e-03;1.420113e-03;1.872058e-01;
6983;2;-1.560613e-04;8.673084e-03;1.651019e-01;
6984;0;-1.604102e-102;-1.051470e-102;-4.001006e-101;
6984;1;1.024338e-102;6.585309e-103;2.494167e-101;
6984;2;-7.378447e-103;-5.195497e-103;-2.039869e-101;
6985;0;1.686340e-23;7.182566e-24;-2.633302e-22;
6985;1;2.600349e-23;6.268615e-24;-5.441192e-22;
6985;2;-8.790087e-24;-2.808127e-24;5.186488e-23;
6986;0;2.185033e-06;-1.243341e-06;-2.591178e-05;
6986;1;-5.867871e-07;-1.882102e-06;-5.291681e-05;
6986;2;-1.253265e-06;-2.997990e-06;-6.105473e-05;
6987;0;-1.556784e-76;6.489887e-77;-1.141583e-75;
6987;1;1.000853e-76;-6.333877e-77;1.674078e-75;
6987;2;4.985247e-77;9.092149e-78;-5.640244e-76;
6988;0;6.269127e-10;6.413943e-10;9.820524e-09;
6988;1;-1.852228e-09;-5.082391e-09;-8.969147e-08;
6988;2;1.583935e-09;1.988252e-09;3.810227e-08;
6989;0;2.437616e-55;-1.690675e-54;3.506519e-53;
6989;1;-1.110042e-55;1.022750e-54;-2.024690e-53;
6989;2;1.480940e-55;-6.634578e-55;1.481624e-53;
6990;0;-8.174841e-55;8.915927e-55;-3.846432e-54;
6990;1;1.005614e-54;-1.088831e-54;4.681861e-54;
6990;2;-1.208132e-54;1.306684e-54;-5.653551e-54;
6991;0;5.520756e-18;-2.184937e-18;3.044355e-17;
6991;1;-5.271917e-18;6.991150e-18;5.054500e-17;
6991;2;1.679094e-18;-7.478147e-18;-1.767011e-16;
6992;0;9.114727e-14;-1.127704e-13;-2.069497e-12;
6992;1;-6.509647e-14;1.541938e-13;2.432738e-12;
6992;2;-9.981727e-14;9.150037e-14;1.613587e-12;
6993;0;-1.869558e-27;1.299510e-26;-2.480225e-26;
6993;1;1.902917e-29;1.109850e-28;1.346187e-27;
6993;2;-3.406085e-27;-1.190265e-26;-1.786335e-26;
6994;0;-7.596847e-22;-1.515805e-20;2.481333e-19;
6994;1;1.098032e-20;-5.195822e-21;3.984842e-19;
6994;2;-8.710450e-21;1.456207e-21;-2.054629e-19;
6995;0;3.358512e-89;-6.633903e-89;-6.651061e-88;
6995;1;7.380764e-89;-1.591757e-88;-3.389425e-87;
6995;2;-4.676265e-89;1.089112e-88;1.977654e-87;
6996;0;-2.080984e-41;1.339591e-41;-4.399505e-40;
6996;1;1.335422e-41;-1.007662e-41;2.949866e-40;
6996;2;-1.364553e-41;6.316713e-42;-2.925489e-40;
6997;0;-5.916071e-78;-2.569672e-78;-1.241239e-76;
6997;1;1.076685e-78;3.840589e-79;8.661522e-78;
6997;2;4.006954e-78;8.860277e-80;1.201111e-76;
6998;0;-1.612816e-42;2.403251e-42;-6.132024e-41;
6998;1;5.733428e-43;-6.284711e-43;1.619640e-41;
6998;2;6.652431e-43;-7.000325e-43;1.851036e-41;
6999;0;-1.978782e-91;1.962965e-91;-4.678375e-90;
6999;1;1.185138e-90;1.114160e-90;4.355432e-89;
6999;2;-1.890132e-90;-3.192402e-90;-7.344352e-89;
7000;0;5.234961e-36;2.198024e-35;-6.386224e-34;
7000;1;8.933996e-37;5.053564e-36;-1.564349e-34;
7000;2;-2.244618e-36;-9.061741e-36;3.651862e-34;
7001;0;2.697485e-61;4.111559e-61;-2.101557e-59;
7001;1;6.102404e-61;-2.839608e-61;-2.875161e-59;
7001;2;-1.783792e-60;-4.447435e-61;7.735503e-59;
7002;0;1.471776e-02;-3.284523e-03;1.061255e-01;
7002;1;1.135864e-02;-3.698082e-03;1.084418e-01;
7002;2;1.101536e-02;-1.824086e-03;7.016420e-02;
7003;0;-1.974212e-16;7.188127e-17;4.869920e-15;
